mass[GeV]	e_e	mu_mu	tau_tau	nue_nue	numu_numu	nutau_nutau	quarks
0.297	2.656657500399444e-09	2.3387309101614532e-09	0.0	0.0	0.0	0.0	0.006937075397537832
0.298	2.6656024751501357e-09	2.3514756651446034e-09	0.0	0.0	0.0	0.0	0.006974846455180208
0.299	2.6745474499008083e-09	2.3641554911256644e-09	0.0	0.0	0.0	0.0	0.007012425426092388
0.3	2.683492424651463e-09	2.3767718960791416e-09	0.0	0.0	0.0	0.0	0.007049816769234927
0.301	2.6924373994020984e-09	2.3893263418721214e-09	0.0	0.0	0.0	0.0	0.007087024807322895
0.302	2.7013823741527172e-09	2.4018202460689072e-09	0.0	0.0	0.0	0.0	0.0071240537321542695
0.303	2.7103273489033186e-09	2.4142549836478548e-09	0.0	0.0	0.0	0.0	0.007160907609679316
0.304	2.7192723236539023e-09	2.4266318886355737e-09	0.0	0.0	0.0	0.0	0.00719759038482616
0.305	2.72821729840447e-09	2.4389522556632747e-09	0.0	0.0	0.0	0.0	0.007234105886096689
0.306	2.73716227315502e-09	2.4512173414497427e-09	0.0	0.0	0.0	0.0	0.007270457829945962
0.307	2.746107247905554e-09	2.463428366215121e-09	0.0	0.0	0.0	0.0	0.007306649824957422
0.308	2.7550522226560714e-09	2.4755865150293567e-09	0.0	0.0	0.0	0.0	0.00734268537582537
0.309	2.763997197406574e-09	2.487692939098989e-09	0.0	0.0	0.0	0.0	0.007378567887155435
0.31	2.77294217215706e-09	2.4997487569956465e-09	0.0	0.0	0.0	0.0	0.00741430066709306
0.311	2.781887146907531e-09	2.511755055829441e-09	0.0	0.0	0.0	0.0	0.00744988693078934
0.312	2.790832121657987e-09	2.52371289237024e-09	0.0	0.0	0.0	0.0	0.00748532980371303
0.313	2.799777096408429e-09	2.535623294119585e-09	0.0	0.0	0.0	0.0	0.007520632324816896
0.314	2.808722071158855e-09	2.5474872603358912e-09	0.0	0.0	0.0	0.0	0.0075557974495661494
0.315	2.8176670459092673e-09	2.5593057630153513e-09	0.0	0.0	0.0	0.0	0.007590828052836157
0.316	2.8266120206596653e-09	2.571079747830872e-09	0.0	0.0	0.0	0.0	0.007625726931686229
0.317	2.835556995410049e-09	2.5828101350311715e-09	0.0	0.0	0.0	0.0	0.007660496808015836
0.318	2.84450197016042e-09	2.5944978203020945e-09	0.0	0.0	0.0	0.0	0.007695140331109242
0.319	2.853446944910777e-09	2.6061436755920274e-09	0.0	0.0	0.0	0.0	0.007729660080074219
0.32	2.8623919196611206e-09	2.6177485499032285e-09	0.0	0.0	0.0	0.0	0.00776405856618004
0.321	2.8713368944114503e-09	2.629313270050752e-09	0.0	0.0	0.0	0.0	0.007798338235099881
0.322	2.880281869161768e-09	2.640838641390555e-09	0.0	0.0	0.0	0.0	0.007832501469062158
0.323	2.8892268439120733e-09	2.652325448518301e-09	0.0	0.0	0.0	0.0	0.00786655058891538
0.324	2.898171818662365e-09	2.6637744559402544e-09	0.0	0.0	0.0	0.0	0.007900487856110581
0.325	2.9071167934126454e-09	2.6751864087176183e-09	0.0	0.0	0.0	0.0	0.007934315474605328
0.326	2.9160617681629135e-09	2.6865620330855624e-09	0.0	0.0	0.0	0.0	0.007968035592692983
0.327	2.9250067429131696e-09	2.6979020370481398e-09	0.0	0.0	0.0	0.0	0.008001650304760778
0.328	2.9339517176634145e-09	2.7092071109502115e-09	0.0	0.0	0.0	0.0	0.008035161652979959
0.329	2.942896692413647e-09	2.720477928027438e-09	0.0	0.0	0.0	0.0	0.008068571628931176
0.33	2.951841667163868e-09	2.731715144935357e-09	0.0	0.0	0.0	0.0	0.008101882175168116
0.331	2.960786641914078e-09	2.7429194022584803e-09	0.0	0.0	0.0	0.0	0.008135095186722074
0.332	2.969731616664277e-09	2.7540913250003242e-09	0.0	0.0	0.0	0.0	0.008168212512550267
0.333	2.9786765914144654e-09	2.765231523055225e-09	0.0	0.0	0.0	0.0	0.008201235956930288
0.334	2.9876215661646433e-09	2.776340591662734e-09	0.0	0.0	0.0	0.0	0.008234167280803164
0.335	2.9965665409148097e-09	2.7874191118453856e-09	0.0	0.0	0.0	0.0	0.008267008203067246
0.336	3.005511515664966e-09	2.7984676508305363e-09	0.0	0.0	0.0	0.0	0.008299760401825066
0.337	3.0144564904151126e-09	2.809486762456986e-09	0.0	0.0	0.0	0.0	0.008332425515585253
0.338	3.0234014651652487e-09	2.820476987567025e-09	0.0	0.0	0.0	0.0	0.008365005144421364
0.339	3.0323464399153745e-09	2.831438854384534e-09	0.0	0.0	0.0	0.0	0.00839750085108954
0.34	3.0412914146654916e-09	2.8423728788797253e-09	0.0	0.0	0.0	0.0	0.008429914162106675
0.341	3.050236389415598e-09	2.853279565121088e-09	0.0	0.0	0.0	0.0	0.008462246568790808
0.342	3.0591813641656957e-09	2.864159405615079e-09	0.0	0.0	0.0	0.0	0.008494499528265254
0.343	3.0681263389157834e-09	2.8750128816340452e-09	0.0	0.0	0.0	0.0	0.008526674464428051
0.34400000000000003	3.0770713136658612e-09	2.8858404635328946e-09	0.0	0.0	0.0	0.0	0.008558772768888067
0.34500000000000003	3.0860162884159312e-09	2.8966426110549443e-09	0.0	0.0	0.0	0.0	0.008590795801869201
0.34600000000000003	3.0949612631659917e-09	2.9074197736273986e-09	0.0	0.0	0.0	0.0	0.008622744893083916
0.34700000000000003	3.1039062379160434e-09	2.918172390646887e-09	0.0	0.0	0.0	0.0	0.008654621342577383
0.34800000000000003	3.112851212666086e-09	2.9289008917554283e-09	0.0	0.0	0.0	0.0	0.008686426421543379
0.34900000000000003	3.1217961874161205e-09	2.939605697107235e-09	0.0	0.0	0.0	0.0	0.008718161373113069
0.35000000000000003	3.1307411621661454e-09	2.9502872176266908e-09	0.0	0.0	0.0	0.0	0.008749827413117748
0.35100000000000003	3.1396861369161637e-09	2.960945855257871e-09	0.0	0.0	0.0	0.0	0.008781425730826554
0.35200000000000004	3.148631111666173e-09	2.9715820032059167e-09	0.0	0.0	0.0	0.0	0.00881295748966014
0.353	3.157576086416173e-09	2.9821960461705883e-09	0.0	0.0	0.0	0.0	0.008844423827881195
0.354	3.166521061166166e-09	2.9927883605722937e-09	0.0	0.0	0.0	0.0	0.008875825859262774
0.355	3.1754660359161516e-09	3.0033593147708774e-09	0.0	0.0	0.0	0.0	0.008907164673735191
0.356	3.184411010666129e-09	3.013909269277452e-09	0.0	0.0	0.0	0.0	0.008938441338012382
0.357	3.1933559854160988e-09	3.024438576959527e-09	0.0	0.0	0.0	0.0	0.00896965689619842
0.358	3.2023009601660608e-09	3.034947583239684e-09	0.0	0.0	0.0	0.0	0.009000812370375007
0.359	3.211245934916015e-09	3.0454366262880488e-09	0.0	0.0	0.0	0.0	0.009031908761170576
0.36	3.220190909665962e-09	3.0559060372087776e-09	0.0	0.0	0.0	0.0	0.009062947048311757
0.361	3.229135884415902e-09	3.0663561402207843e-09	0.0	0.0	0.0	0.0	0.00909392819115777
0.362	3.2380808591658352e-09	3.076787252832918e-09	0.0	0.0	0.0	0.0	0.00912485312921844
0.363	3.2470258339157617e-09	3.0871996860137876e-09	0.0	0.0	0.0	0.0	0.009155722782656413
0.364	3.2559708086656795e-09	3.097593744356433e-09	0.0	0.0	0.0	0.0	0.009186538052774071
0.365	3.2649157834155914e-09	3.107969726238021e-09	0.0	0.0	0.0	0.0	0.00921729982248582
0.366	3.273860758165497e-09	3.1183279239747507e-09	0.0	0.0	0.0	0.0	0.00924800895677616
0.367	3.282805732915395e-09	3.1286686239721297e-09	0.0	0.0	0.0	0.0	0.00927866630314409
0.368	3.291750707665287e-09	3.1389921068707884e-09	0.0	0.0	0.0	0.0	0.009309272692034338
0.369	3.3006956824151728e-09	3.1492986476879887e-09	0.0	0.0	0.0	0.0	0.009339828937255839
0.37	3.309640657165052e-09	3.159588515954978e-09	0.0	0.0	0.0	0.0	0.009370335836387935
0.371	3.3185856319149248e-09	3.1698619758503233e-09	0.0	0.0	0.0	0.0	0.009400794171174726
0.372	3.3275306066647912e-09	3.1801192863293814e-09	0.0	0.0	0.0	0.0	0.009431204707907927
0.373	3.336475581414651e-09	3.1903607012500167e-09	0.0	0.0	0.0	0.0	0.009461568197798708
0.374	3.3454205561645048e-09	3.2005864694947082e-09	0.0	0.0	0.0	0.0	0.009491885377338817
0.375	3.3543655309143526e-09	3.21079683508916e-09	0.0	0.0	0.0	0.0	0.009522156968651371
0.376	3.3633105056641955e-09	3.2209920373175464e-09	0.0	0.0	0.0	0.0	0.0095523836798317
0.377	3.372255480414032e-09	3.23117231083448e-09	0.0	0.0	0.0	0.0	0.00958256620527851
0.378	3.3812004551638623e-09	3.241337885773834e-09	0.0	0.0	0.0	0.0	0.009612705226015735
0.379	3.390145429913688e-09	3.2514889878545145e-09	0.0	0.0	0.0	0.0	0.009642801410005375
0.38	3.3990904046635072e-09	3.261625838483282e-09	0.0	0.0	0.0	0.0	0.009672855412451607
0.381	3.4080353794133203e-09	3.271748654854716e-09	0.0	0.0	0.0	0.0	0.009702867876096467
0.382	3.416980354163129e-09	3.2818576500484258e-09	0.0	0.0	0.0	0.0	0.009732839431507354
0.383	3.4259253289129317e-09	3.291953033123587e-09	0.0	0.0	0.0	0.0	0.009762770697356666
0.384	3.4348703036627287e-09	3.302035009210893e-09	0.0	0.0	0.0	0.0	0.009792662280693762
0.385	3.443815278412521e-09	3.312103779602005e-09	0.0	0.0	0.0	0.0	0.009822514777209551
0.386	3.4527602531623086e-09	3.3221595418365817e-09	0.0	0.0	0.0	0.0	0.009852328771493895
0.387	3.4617052279120908e-09	3.3322024897869558e-09	0.0	0.0	0.0	0.0	0.0098821048372861
0.388	3.470650202661867e-09	3.3422328137405507e-09	0.0	0.0	0.0	0.0	0.009911843537718682
0.389	3.4795951774116393e-09	3.35225070048009e-09	0.0	0.0	0.0	0.0	0.009941545425554614
0.39	3.488540152161406e-09	3.362256333361672e-09	0.0	0.0	0.0	0.0	0.009971211043418282
0.391	3.4974851269111683e-09	3.372249892390791e-09	0.0	0.0	0.0	0.0	0.010000840924020349
0.392	3.5064301016609256e-09	3.3822315542963417e-09	0.0	0.0	0.0	0.0	0.010030435590376661
0.393	3.5153750764106784e-09	3.392201492602698e-09	0.0	0.0	0.0	0.0	0.010059995556021469
0.394	3.5243200511604257e-09	3.4021598776999015e-09	0.0	0.0	0.0	0.0	0.010089521325215034
0.395	3.533265025910169e-09	3.412106876912035e-09	0.0	0.0	0.0	0.0	0.010119013393145889
0.396	3.542210000659908e-09	3.422042654563817e-09	0.0	0.0	0.0	0.0	0.010148472246127853
0.397	3.5511549754096426e-09	3.4319673720454995e-09	0.0	0.0	0.0	0.0	0.010177898361791962
0.398	3.560099950159372e-09	3.441881187876079e-09	0.0	0.0	0.0	0.0	0.01020729220927351
0.399	3.5690449249090972e-09	3.451784257764922e-09	0.0	0.0	0.0	0.0	0.010236654249394305
0.4	3.5779898996588185e-09	3.461676734671797e-09	0.0	0.0	0.0	0.0	0.010265984934840293
0.401	3.5869348744085353e-09	3.4715587688654143e-09	0.0	0.0	0.0	0.0	0.01029528471033469
0.402	3.5958798491582475e-09	3.481430507980468e-09	0.0	0.0	0.0	0.0	0.010324554012806781
0.403	3.6048248239079556e-09	3.491292097073268e-09	0.0	0.0	0.0	0.0	0.010353793271556432
0.404	3.6137697986576604e-09	3.501143678675969e-09	0.0	0.0	0.0	0.0	0.010383002908414572
0.405	3.6227147734073598e-09	3.510985392849452e-09	0.0	0.0	0.0	0.0	0.0104121833378996
0.406	3.6316597481570567e-09	3.5208173772349095e-09	0.0	0.0	0.0	0.0	0.01044133496736999
0.40700000000000003	3.6406047229067486e-09	3.530639767104142e-09	0.0	0.0	0.0	0.0	0.010470458197173111
0.40800000000000003	3.6495496976564356e-09	3.540452695408627e-09	0.0	0.0	0.0	0.0	0.010499553420790368
0.40900000000000003	3.65849467240612e-09	3.5502562928273918e-09	0.0	0.0	0.0	0.0	0.010528621024978833
0.41000000000000003	3.667439647155801e-09	3.560050687813712e-09	0.0	0.0	0.0	0.0	0.01055766138990942
0.41100000000000003	3.676384621905478e-09	3.5698360066406863e-09	0.0	0.0	0.0	0.0	0.01058667488930167
0.41200000000000003	3.68532959665515e-09	3.5796123734457017e-09	0.0	0.0	0.0	0.0	0.010615661890555352
0.41300000000000003	3.6942745714048196e-09	3.589379910273837e-09	0.0	0.0	0.0	0.0	0.01064462275487883
0.41400000000000003	3.7032195461544847e-09	3.5991387371202172e-09	0.0	0.0	0.0	0.0	0.010673557837414397
0.41500000000000004	3.7121645209041473e-09	3.608888971971368e-09	0.0	0.0	0.0	0.0	0.010702467487360597
0.41600000000000004	3.7211094956538057e-09	3.6186307308455768e-09	0.0	0.0	0.0	0.0	0.010731352048091653
0.41700000000000004	3.7300544704034605e-09	3.628364127832305e-09	0.0	0.0	0.0	0.0	0.010760211857274066
0.418	3.738999445153111e-09	3.638089275130666e-09	0.0	0.0	0.0	0.0	0.010789047246980448
0.419	3.74794441990276e-09	3.6478062830870046e-09	0.0	0.0	0.0	0.0	0.010817858543800712
0.42	3.7568893946524035e-09	3.6575152602315886e-09	0.0	0.0	0.0	0.0	0.010846646068950624
0.421	3.765834369402045e-09	3.6672163133144544e-09	0.0	0.0	0.0	0.0	0.010875410138377851
0.422	3.774779344151682e-09	3.6769095473404126e-09	0.0	0.0	0.0	0.0	0.010904151062865542
0.423	3.783724318901317e-09	3.686595065603247e-09	0.0	0.0	0.0	0.0	0.010932869148133502
0.424	3.792669293650948e-09	3.6962729697191257e-09	0.0	0.0	0.0	0.0	0.010961564694937049
0.425	3.801614268400577e-09	3.705943359659244e-09	0.0	0.0	0.0	0.0	0.010990237999163578
0.426	3.810559243150201e-09	3.7156063337817173e-09	0.0	0.0	0.0	0.0	0.01101888935192696
0.427	3.8195042178998224e-09	3.725261988862756e-09	0.0	0.0	0.0	0.0	0.011047519039659741
0.428	3.828449192649441e-09	3.734910420127123e-09	0.0	0.0	0.0	0.0	0.011076127344203261
0.429	3.8373941673990574e-09	3.744551721277905e-09	0.0	0.0	0.0	0.0	0.01110471454289577
0.43	3.8463391421486695e-09	3.7541859845256144e-09	0.0	0.0	0.0	0.0	0.011133280908658508
0.431	3.855284116898278e-09	3.763813300616641e-09	0.0	0.0	0.0	0.0	0.01116182671007989
0.432	3.8642290916478855e-09	3.773433758861052e-09	0.0	0.0	0.0	0.0	0.011190352211497771
0.433	3.873174066397491e-09	3.783047447159797e-09	0.0	0.0	0.0	0.0	0.011218857673079924
0.434	3.8821190411470916e-09	3.79265445203128e-09	0.0	0.0	0.0	0.0	0.011247343350902673
0.435	3.89106401589669e-09	3.8022548586373654e-09	0.0	0.0	0.0	0.0	0.011275809497027856
0.436	3.9000089906462836e-09	3.8118487508088026e-09	0.0	0.0	0.0	0.0	0.011304256359578008
0.437	3.908953965395876e-09	3.821436211070089e-09	0.0	0.0	0.0	0.0	0.01133268418280996
0.438	3.9178989401454665e-09	3.831017320663785e-09	0.0	0.0	0.0	0.0	0.011361093207186802
0.439	3.926843914895054e-09	3.840592159574315e-09	0.0	0.0	0.0	0.0	0.011389483669448256
0.44	3.935788889644637e-09	3.850160806551231e-09	0.0	0.0	0.0	0.0	0.01141785580267956
0.441	3.9447338643942185e-09	3.859723339131986e-09	0.0	0.0	0.0	0.0	0.011446209836378804
0.442	3.9536788391437975e-09	3.869279833664199e-09	0.0	0.0	0.0	0.0	0.011474545996522872
0.443	3.962623813893374e-09	3.878830365327464e-09	0.0	0.0	0.0	0.0	0.01150286450563192
0.444	3.971568788642948e-09	3.8883750081546734e-09	0.0	0.0	0.0	0.0	0.011531165582832483
0.445	3.980513763392519e-09	3.897913835052884e-09	0.0	0.0	0.0	0.0	0.011559449443919246
0.446	3.989458738142088e-09	3.907446917823754e-09	0.0	0.0	0.0	0.0	0.011587716301415482
0.447	3.998403712891654e-09	3.91697432718353e-09	0.0	0.0	0.0	0.0	0.011615966364632208
0.448	4.007348687641218e-09	3.92649613278262e-09	0.0	0.0	0.0	0.0	0.011644199839726104
0.449	4.016293662390778e-09	3.936012403224751e-09	0.0	0.0	0.0	0.0	0.011672416929756187
0.45	4.025238637140338e-09	3.945523206085718e-09	0.0	0.0	0.0	0.0	0.011700617834739316
0.451	4.0341836118898955e-09	3.955028607931753e-09	0.0	0.0	0.0	0.0	0.01172880275170452
0.452	4.043128586639449e-09	3.9645286743374955e-09	0.0	0.0	0.0	0.0	0.01175697187474619
0.453	4.0520735613890015e-09	3.974023469903603e-09	0.0	0.0	0.0	0.0	0.011785125395076177
0.454	4.061018536138551e-09	3.983513058273982e-09	0.0	0.0	0.0	0.0	0.011813263501074794
0.455	4.0699635108880975e-09	3.99299750215267e-09	0.0	0.0	0.0	0.0	0.01184138637834076
0.456	4.0789084856376434e-09	4.002476863320375e-09	0.0	0.0	0.0	0.0	0.011869494209740154
0.457	4.087853460387186e-09	4.01195120265066e-09	0.0	0.0	0.0	0.0	0.011897587175454286
0.458	4.0967984351367254e-09	4.02142058012581e-09	0.0	0.0	0.0	0.0	0.011925665453026674
0.459	4.105743409886265e-09	4.030885054852362e-09	0.0	0.0	0.0	0.0	0.011953729217408992
0.46	4.114688384635801e-09	4.040344685076341e-09	0.0	0.0	0.0	0.0	0.011981778641006134
0.461	4.123633359385335e-09	4.049799528198152e-09	0.0	0.0	0.0	0.0	0.012009813893720318
0.462	4.132578334134866e-09	4.059249640787208e-09	0.0	0.0	0.0	0.0	0.01203783514299434
0.463	4.1415233088843964e-09	4.06869507859623e-09	0.0	0.0	0.0	0.0	0.012065842553853926
0.464	4.150468283633924e-09	4.078135896575287e-09	0.0	0.0	0.0	0.0	0.01209383628894923
0.465	4.15941325838345e-09	4.087572148885537e-09	0.0	0.0	0.0	0.0	0.012121816508595538
0.466	4.168358233132975e-09	4.097003888912697e-09	0.0	0.0	0.0	0.0	0.012149783370813119
0.467	4.177303207882497e-09	4.10643116928025e-09	0.0	0.0	0.0	0.0	0.012177737031366296
0.468	4.186248182632016e-09	4.115854041862382e-09	0.0	0.0	0.0	0.0	0.012205677643801732
0.46900000000000003	4.195193157381533e-09	4.125272557796667e-09	0.0	0.0	0.0	0.0	0.012233605359485991
0.47000000000000003	4.204138132131049e-09	4.1346867674965075e-09	0.0	0.0	0.0	0.0	0.01226152032764231
0.47100000000000003	4.213083106880564e-09	4.144096720663314e-09	0.0	0.0	0.0	0.0	0.012289422695386696
0.47200000000000003	4.222028081630076e-09	4.153502466298463e-09	0.0	0.0	0.0	0.0	0.012317312607763246
0.47300000000000003	4.230973056379586e-09	4.16290405271501e-09	0.0	0.0	0.0	0.0	0.012345190207778868
0.47400000000000003	4.239918031129094e-09	4.172301527549176e-09	0.0	0.0	0.0	0.0	0.01237305563643725
0.47500000000000003	4.2488630058786004e-09	4.181694937771616e-09	0.0	0.0	0.0	0.0	0.012400909032772196
0.47600000000000003	4.257807980628106e-09	4.19108432969846e-09	0.0	0.0	0.0	0.0	0.01242875053388033
0.47700000000000004	4.266752955377609e-09	4.200469749002146e-09	0.0	0.0	0.0	0.0	0.012456580274953112
0.47800000000000004	4.27569793012711e-09	4.209851240722049e-09	0.0	0.0	0.0	0.0	0.012484398389308335
0.47900000000000004	4.284642904876609e-09	4.219228849274893e-09	0.0	0.0	0.0	0.0	0.01251220500842091
0.48000000000000004	4.293587879626107e-09	4.228602618464976e-09	0.0	0.0	0.0	0.0	0.01254000026195313
0.481	4.302532854375603e-09	4.237972591494187e-09	0.0	0.0	0.0	0.0	0.012567784277784327
0.482	4.311477829125097e-09	4.247338810971849e-09	0.0	0.0	0.0	0.0	0.012595557182039979
0.483	4.32042280387459e-09	4.256701318924356e-09	0.0	0.0	0.0	0.0	0.01262331909912026
0.484	4.32936777862408e-09	4.266060156804641e-09	0.0	0.0	0.0	0.0	0.012651070151728026
0.485	4.338312753373569e-09	4.275415365501458e-09	0.0	0.0	0.0	0.0	0.012678810460896313
0.486	4.3472577281230575e-09	4.284766985348497e-09	0.0	0.0	0.0	0.0	0.01270654014601528
0.487	4.356202702872543e-09	4.294115056133317e-09	0.0	0.0	0.0	0.0	0.012734259324858678
0.488	4.365147677622027e-09	4.303459617106117e-09	0.0	0.0	0.0	0.0	0.01276196811360979
0.489	4.37409265237151e-09	4.312800706988347e-09	0.0	0.0	0.0	0.0	0.012789666626886919
0.49	4.3830376271209914e-09	4.3221383639811515e-09	0.0	0.0	0.0	0.0	0.01281735497776837
0.491	4.39198260187047e-09	4.331472625773662e-09	0.0	0.0	0.0	0.0	0.012845033277816989
0.492	4.400927576619949e-09	4.340803529551129e-09	0.0	0.0	0.0	0.0	0.012872701637104262
0.493	4.409872551369426e-09	4.3501311120029115e-09	0.0	0.0	0.0	0.0	0.012900360164233899
0.494	4.418817526118901e-09	4.359455409330317e-09	0.0	0.0	0.0	0.0	0.01292800896636509
0.495	4.427762500868375e-09	4.368776457254288e-09	0.0	0.0	0.0	0.0	0.012955648149235242
0.496	4.436707475617846e-09	4.378094291022969e-09	0.0	0.0	0.0	0.0	0.012983277817182339
0.497	4.445652450367318e-09	4.387408945419108e-09	0.0	0.0	0.0	0.0	0.013010898073166889
0.498	4.454597425116787e-09	4.396720454767346e-09	0.0	0.0	0.0	0.0	0.013038509018793486
0.499	4.463542399866255e-09	4.406028852941366e-09	0.0	0.0	0.0	0.0	0.013066110754331934
0.5	4.47248737461572e-09	4.415334173370901e-09	0.0	0.0	0.0	0.0	0.013093703378738058
0.501	4.4814323493651854e-09	4.424636449048638e-09	0.0	0.0	0.0	0.0	0.01312128698967405
0.502	4.4903773241146495e-09	4.433935712536975e-09	0.0	0.0	0.0	0.0	0.013148861683528548
0.503	4.499322298864111e-09	4.443231995974678e-09	0.0	0.0	0.0	0.0	0.01317642755543627
0.504	4.508267273613572e-09	4.452525331083395e-09	0.0	0.0	0.0	0.0	0.01320398469929734
0.505	4.517212248363032e-09	4.461815749174073e-09	0.0	0.0	0.0	0.0	0.01323153320779626
0.506	4.526157223112491e-09	4.471103281153254e-09	0.0	0.0	0.0	0.0	0.013259073172420534
0.507	4.535102197861947e-09	4.480387957529255e-09	0.0	0.0	0.0	0.0	0.013286604683478972
0.508	4.5440471726114024e-09	4.489669808418239e-09	0.0	0.0	0.0	0.0	0.013314127830119666
0.509	4.552992147360857e-09	4.49894886355019e-09	0.0	0.0	0.0	0.0	0.01334164270034765
0.51	4.56193712211031e-09	4.508225152274763e-09	0.0	0.0	0.0	0.0	0.013369149381042233
0.511	4.5708820968597615e-09	4.517498703567051e-09	0.0	0.0	0.0	0.0	0.013396647957974048
0.512	4.579827071609211e-09	4.5267695460332305e-09	0.0	0.0	0.0	0.0	0.013424138515821787
0.513	4.58877204635866e-09	4.536037707916132e-09	0.0	0.0	0.0	0.0	0.013451621138188657
0.514	4.597717021108108e-09	4.545303217100687e-09	0.0	0.0	0.0	0.0	0.013479095907618529
0.515	4.606661995857556e-09	4.554566101119303e-09	0.0	0.0	0.0	0.0	0.013506562905611823
0.516	4.615606970607001e-09	4.563826387157124e-09	0.0	0.0	0.0	0.0	0.013534022212641099
0.517	4.624551945356445e-09	4.573084102057228e-09	0.0	0.0	0.0	0.0	0.013561473908166408
0.518	4.6334969201058875e-09	4.582339272325698e-09	0.0	0.0	0.0	0.0	0.013588918070650335
0.519	4.642441894855329e-09	4.591591924136635e-09	0.0	0.0	0.0	0.0	0.013616354777572823
0.52	4.65138686960477e-09	4.600842083337076e-09	0.0	0.0	0.0	0.0	0.013643784105445712
0.521	4.66033184435421e-09	4.610089775451821e-09	0.0	0.0	0.0	0.0	0.01367120612982705
0.522	4.669276819103648e-09	4.619335025688183e-09	0.0	0.0	0.0	0.0	0.01369862092533514
0.523	4.678221793853086e-09	4.628577858940663e-09	0.0	0.0	0.0	0.0	0.013726028565662369
0.524	4.687166768602522e-09	4.637818299795526e-09	0.0	0.0	0.0	0.0	0.013753429123588772
0.525	4.696111743351957e-09	4.647056372535324e-09	0.0	0.0	0.0	0.0	0.013780822670995396
0.526	4.705056718101391e-09	4.656292101143325e-09	0.0	0.0	0.0	0.0	0.013808209278877423
0.527	4.714001692850824e-09	4.665525509307868e-09	0.0	0.0	0.0	0.0	0.013835589017357054
0.528	4.722946667600256e-09	4.6747566204266585e-09	0.0	0.0	0.0	0.0	0.01386296195569622
0.529	4.731891642349687e-09	4.683985457610972e-09	0.0	0.0	0.0	0.0	0.01389032816230902
0.53	4.740836617099117e-09	4.6932120436898006e-09	0.0	0.0	0.0	0.0	0.013917687704774029
0.531	4.7497815918485456e-09	4.70243640121393e-09	0.0	0.0	0.0	0.0	0.013945040649846297
0.532	4.758726566597972e-09	4.711658552459936e-09	0.0	0.0	0.0	0.0	0.013972387063469241
0.533	4.767671541347398e-09	4.72087851943413e-09	0.0	0.0	0.0	0.0	0.013999727010786292
0.534	4.776616516096824e-09	4.730096323876431e-09	0.0	0.0	0.0	0.0	0.014027060556152366
0.535	4.785561490846249e-09	4.739311987264172e-09	0.0	0.0	0.0	0.0	0.014054387763145104
0.536	4.7945064655956715e-09	4.748525530815842e-09	0.0	0.0	0.0	0.0	0.014081708694575994
0.537	4.803451440345094e-09	4.757736975494782e-09	0.0	0.0	0.0	0.0	0.014109023412501268
0.538	4.812396415094515e-09	4.7669463420127945e-09	0.0	0.0	0.0	0.0	0.014136331978232598
0.539	4.821341389843937e-09	4.776153650833711e-09	0.0	0.0	0.0	0.0	0.01416363445234768
0.54	4.830286364593356e-09	4.7853589221769006e-09	0.0	0.0	0.0	0.0	0.01419093089470058
0.541	4.839231339342775e-09	4.7945621760207184e-09	0.0	0.0	0.0	0.0	0.014218221364431951
0.542	4.848176314092192e-09	4.8037634321058874e-09	0.0	0.0	0.0	0.0	0.014245505919979064
0.543	4.857121288841609e-09	4.812962709938845e-09	0.0	0.0	0.0	0.0	0.014272784619085693
0.544	4.866066263591025e-09	4.822160028795018e-09	0.0	0.0	0.0	0.0	0.014300057518811814
0.545	4.87501123834044e-09	4.831355407722057e-09	0.0	0.0	0.0	0.0	0.014327324675543164
0.546	4.883956213089854e-09	4.8405488655430085e-09	0.0	0.0	0.0	0.0	0.014354586145000665
0.547	4.892901187839267e-09	4.849740420859443e-09	0.0	0.0	0.0	0.0	0.014381841982249642
0.548	4.9018461625886785e-09	4.858930092054526e-09	0.0	0.0	0.0	0.0	0.014409092241708943
0.549	4.910791137338091e-09	4.868117897296048e-09	0.0	0.0	0.0	0.0	0.01443633697715988
0.55	4.9197361120875e-09	4.877303854539399e-09	0.0	0.0	0.0	0.0	0.014463576241755071
0.551	4.92868108683691e-09	4.886487981530499e-09	0.0	0.0	0.0	0.0	0.014490810088027072
0.552	4.93762606158632e-09	4.895670295808681e-09	0.0	0.0	0.0	0.0	0.014518038567896931
0.553	4.946571036335727e-09	4.904850814709526e-09	0.0	0.0	0.0	0.0	0.014545261732682585
0.554	4.955516011085134e-09	4.914029555367656e-09	0.0	0.0	0.0	0.0	0.014572479633107115
0.555	4.96446098583454e-09	4.923206534719484e-09	0.0	0.0	0.0	0.0	0.014599692319306877
0.556	4.973405960583945e-09	4.932381769505911e-09	0.0	0.0	0.0	0.0	0.014626899840839529
0.557	4.9823509353333505e-09	4.941555276274998e-09	0.0	0.0	0.0	0.0	0.01465410224669187
0.558	4.991295910082755e-09	4.950727071384575e-09	0.0	0.0	0.0	0.0	0.014681299585287622
0.559	5.000240884832157e-09	4.959897171004829e-09	0.0	0.0	0.0	0.0	0.01470849190449506
0.56	5.009185859581557e-09	4.969065591120831e-09	0.0	0.0	0.0	0.0	0.014735679251634512
0.561	5.018130834330959e-09	4.978232347535046e-09	0.0	0.0	0.0	0.0	0.014762861673485754
0.562	5.0270758090803606e-09	4.987397455869785e-09	0.0	0.0	0.0	0.0	0.014790039216295308
