mass[GeV]	QCD	chlep	neutrinos	total
9.754	0.45634703630299983	2.611435553537898e-07	0.0	0.45634729744655517
9.754999999999999	0.4563932482327078	2.61170582231273e-07	0.0	0.45639350940329004
9.756	0.4564394601280241	2.611976090267093e-07	0.0	0.45643972132563315
9.757	0.4564856719889532	2.612246357401427e-07	0.0	0.45648593321358893
9.758	0.4565318838155	2.612516623716177e-07	0.0	0.45653214506716233
9.759	0.4565780956076692	2.612786889211785e-07	0.0	0.4565783568863581
9.76	0.4566243073654652	2.6130571538886904e-07	0.0	0.4566245686711806
9.761	0.4566705190888933	2.613327417747335e-07	0.0	0.45667078042163506
9.762	0.4567167307779579	2.613597680788163e-07	0.0	0.456716992137726
9.763	0.4567629424326635	2.613867943011613e-07	0.0	0.45676320381945784
9.764	0.4568091540530151	2.614138204418126e-07	0.0	0.4568094154668355
9.764999999999999	0.4568553656390173	2.6144084650081425e-07	0.0	0.4568556270798638
9.766	0.4569015771906751	2.6146787247821027e-07	0.0	0.45690183865854755
9.767	0.45694778870799285	2.614948983740446e-07	0.0	0.45694805020289125
9.767999999999999	0.45699400019097525	2.6152192418836125e-07	0.0	0.4569942617128994
9.769	0.4570402116396274	2.615489499212041e-07	0.0	0.4570404731885773
9.77	0.4570864230539536	2.6157597557261704e-07	0.0	0.45708668462992913
9.770999999999999	0.45713263443395863	2.6160300114264394e-07	0.0	0.4571328960369598
9.772	0.45717884577964757	2.6163002663132874e-07	0.0	0.4571791074096742
9.773	0.45722505709102473	2.6165705203871505e-07	0.0	0.45722531874807676
9.774	0.45727126836809473	2.6168407736484675e-07	0.0	0.4572715300521721
9.775	0.4573174796108628	2.6171110260976764e-07	0.0	0.4573177413219654
9.776	0.45736369081933304	2.617381277735214e-07	0.0	0.4573639525574608
9.777	0.45740990199351034	2.6176515285615166e-07	0.0	0.45741016375866317
9.778	0.4574561131333998	2.617921778577022e-07	0.0	0.45745637492557767
9.779	0.4575023242390057	2.6181920277821656e-07	0.0	0.4575025860582085
9.78	0.45754853531033257	2.618462276177384e-07	0.0	0.4575487971565602
9.780999999999999	0.4575947463473855	2.6187325237631127e-07	0.0	0.45759500822063787
9.782	0.45764095735016924	2.6190027705397874e-07	0.0	0.4576412192504463
9.783	0.4576871683186881	2.6192730165078433e-07	0.0	0.45768743024598973
9.783999999999999	0.457733379252947	2.6195432616677153e-07	0.0	0.45773364120727317
9.785	0.45777959015295067	2.619813506019838e-07	0.0	0.4577798521343013
9.786	0.4578258010187037	2.620083749564646e-07	0.0	0.4578260630270786
9.786999999999999	0.45787201185021076	2.6203539923025725e-07	0.0	0.45787227388560997
9.788	0.4579182226474768	2.620624234234053e-07	0.0	0.4579184847099002
9.789	0.45796443341050613	2.6208944753595194e-07	0.0	0.45796469549995367
9.79	0.45801064413930354	2.621164715679406e-07	0.0	0.4580109062557751
9.791	0.4580568548338739	2.621434955194145e-07	0.0	0.45805711697736945
9.792	0.45810306549422175	2.621705193904169e-07	0.0	0.45810332766474116
9.793	0.4581492761203517	2.6219754318099113e-07	0.0	0.4581495383178949
9.794	0.4581954867122687	2.6222456689118043e-07	0.0	0.45819574893683557
9.795	0.4582416972699769	2.622515905210278e-07	0.0	0.4582419595215674
9.796	0.45828790779348155	2.622786140705765e-07	0.0	0.4582881700720956
9.796999999999999	0.4583341182827871	2.6230563753986966e-07	0.0	0.45833438058842463
9.798	0.45838032873789847	2.6233266092895046e-07	0.0	0.4583805910705594
9.799	0.45842653915881965	2.623596842378618e-07	0.0	0.4584268015185039
9.799999999999999	0.45847274954555606	2.623867074666468e-07	0.0	0.45847301193226353
9.801	0.45851895989811203	2.624137306153486e-07	0.0	0.45851922231184267
9.802	0.45856517021649223	2.6244075368400996e-07	0.0	0.4585654326572459
9.802999999999999	0.4586113805007014	2.624677766726739e-07	0.0	0.45861164296847806
9.804	0.4586575907507441	2.624947995813835e-07	0.0	0.45865785324554365
9.805	0.45870380096662516	2.625218224101815e-07	0.0	0.45870406348844756
9.806	0.45875001114834923	2.625488451591109e-07	0.0	0.4587502736971944
9.807	0.45879622129592085	2.6257586782821447e-07	0.0	0.4587964838717887
9.808	0.4588424314093447	2.62602890417535e-07	0.0	0.45884269401223515
9.809	0.45888864148862546	2.626299129271153e-07	0.0	0.4588889041185384
9.81	0.45893485153376806	2.6265693535699823e-07	0.0	0.45893511419070343
9.811	0.45898106154477664	2.6268395770722643e-07	0.0	0.45898132422873433
9.812	0.45902727152165623	2.6271097997784263e-07	0.0	0.4590275342326362
9.812999999999999	0.4590734814644115	2.627380021688895e-07	0.0	0.4590737442024137
9.814	0.4591196913730473	2.627650242804097e-07	0.0	0.4591199541380716
9.815	0.45916590124756745	2.6279204631244583e-07	0.0	0.45916616403961374
9.815999999999999	0.4592121110879774	2.628190682650405e-07	0.0	0.45921237390704567
9.817	0.45925832089428154	2.628460901382364e-07	0.0	0.45925858374037165
9.818	0.4593045306664844	2.628731119320759e-07	0.0	0.45930479353959636
9.818999999999999	0.4593507404045909	2.6290013364660156e-07	0.0	0.45935100330472456
9.82	0.4593969501086059	2.629271552818559e-07	0.0	0.45939721303576114
9.821	0.45944315977853334	2.6295417683788135e-07	0.0	0.45944342273271016
9.822	0.4594893694143782	2.629811983147204e-07	0.0	0.4594896323955765
9.823	0.4595355790161455	2.6300821971241535e-07	0.0	0.4595358420243652
9.824	0.4595817885838392	2.6303524103100866e-07	0.0	0.4595820516190802
9.825	0.45962799811746424	2.6306226227054267e-07	0.0	0.4596282611797265
9.826	0.45967420761702565	2.630892834310597e-07	0.0	0.45967447070630907
9.827	0.45972041708252753	2.631163045126019e-07	0.0	0.45972068019883205
9.828	0.4597666265139748	2.6314332551521176e-07	0.0	0.45976688965730034
9.828999999999999	0.459812835911372	2.631703464389314e-07	0.0	0.45981309908171847
9.83	0.45985904527472393	2.631973672838031e-07	0.0	0.4598593084720912
9.831	0.45990525460403514	2.63224388049869e-07	0.0	0.4599055178284232
9.831999999999999	0.45995146389930996	2.632514087371712e-07	0.0	0.4599517271507187
9.833	0.4599976731605536	2.6327842934575184e-07	0.0	0.45999793643898296
9.834	0.4600438823877702	2.633054498756531e-07	0.0	0.4600441456932201
9.834999999999999	0.4600900915809648	2.6333247032691705e-07	0.0	0.46009035491343514
9.836	0.4601363007401417	2.633594906995857e-07	0.0	0.46013656409963244
9.837	0.4601825098653056	2.6338651099370107e-07	0.0	0.4601827732518166
9.838	0.4602287189564611	2.634135312093051e-07	0.0	0.4602289823699923
9.839	0.4602749280136132	2.6344055134643994e-07	0.0	0.46027519145416457
9.84	0.4603211370367659	2.6346757140514734e-07	0.0	0.46032140050433734
9.841	0.4603673460259244	2.6349459138546925e-07	0.0	0.46036760952051575
9.842	0.46041355498109304	2.635216112874476e-07	0.0	0.46041381850270435
9.843	0.46045976390227644	2.635486311111242e-07	0.0	0.4604600274509075
9.844	0.4605059727894793	2.63575650856541e-07	0.0	0.46050623636513016
9.844999999999999	0.46055218164270617	2.6360267052373953e-07	0.0	0.4605524452453767
9.846	0.4605983904619618	2.636296901127619e-07	0.0	0.46059865409165196
9.847	0.4606445992472508	2.6365670962364965e-07	0.0	0.46064486290396045
9.847999999999999	0.46069080799857753	2.6368372905644455e-07	0.0	0.4606910716823066
9.849	0.4607370167159469	2.6371074841118837e-07	0.0	0.4607372804266953
9.85	0.46078322539936345	2.637377676879226e-07	0.0	0.46078348913713113
9.850999999999999	0.4608294340488317	2.63764786886689e-07	0.0	0.4608296978136186
9.852	0.4608756426643563	2.637918060075292e-07	0.0	0.46087590645616233
9.853	0.46092185124594204	2.638188250504847e-07	0.0	0.4609221150647671
9.854	0.4609680597935933	2.6384584401559714e-07	0.0	0.4609683236394373
9.855	0.4610142683073147	2.638728629029081e-07	0.0	0.46101453218017757
9.856	0.46106047678711093	2.63899881712459e-07	0.0	0.46106074068699265
9.857	0.46110668523298676	2.639269004442913e-07	0.0	0.4611069491598872
9.857999999999999	0.4611528936449463	2.6395391909844646e-07	0.0	0.46115315759886544
9.859	0.46119910202299474	2.6398093767496596e-07	0.0	0.4611993660039324
9.86	0.46124531036713645	2.640079561738912e-07	0.0	0.4612455743750926
9.860999999999999	0.46129151867737606	2.640349745952635e-07	0.0	0.46129178271235066
9.862	0.461337726953718	2.640619929391243e-07	0.0	0.46133799101571094
9.863	0.46138393519616705	2.640890112055147e-07	0.0	0.46138419928517826
9.863999999999999	0.46143014340472766	2.641160293944762e-07	0.0	0.46143040752075704
9.865	0.4614763515794047	2.6414304750605e-07	0.0	0.4614766157224522
9.866	0.46152255972020245	2.641700655402774e-07	0.0	0.461522823890268
9.866999999999999	0.46156876782712575	2.6419708349719956e-07	0.0	0.46156903202420924
9.868	0.461614975900179	2.642241013768577e-07	0.0	0.4616152401242804
9.869	0.46166118393936706	2.6425111917929277e-07	0.0	0.4616614481904862
9.87	0.4617073919446943	2.6427813690454616e-07	0.0	0.4617076562228312
9.871	0.4617535999161653	2.6430515455265894e-07	0.0	0.46175386422131987
9.872	0.4617998078537847	2.643321721236721e-07	0.0	0.46180007218595687
9.873	0.4618460157575572	2.643591896176267e-07	0.0	0.4618462801167468
9.873999999999999	0.46189222362748705	2.6438620703456377e-07	0.0	0.4618924880136941
9.875	0.4619384314635795	2.644132243745245e-07	0.0	0.46193869587680386
9.876	0.4619846392658385	2.6444024163754945e-07	0.0	0.46198490370608014
9.876999999999999	0.46203084703426883	2.644672588236799e-07	0.0	0.46203111150152765
9.878	0.46207705476887506	2.644942759329568e-07	0.0	0.462077319263151
9.879	0.46212326246966196	2.6452129296542085e-07	0.0	0.46212352699095494
9.879999999999999	0.4621694701366339	2.64548309921113e-07	0.0	0.4621697346849438
9.881	0.46221567776979555	2.645753268000741e-07	0.0	0.46221594234512237
9.882	0.4622618853691517	2.64602343602345e-07	0.0	0.4622621499714953
9.883	0.4623080929347062	2.646293603279663e-07	0.0	0.4623083575640665
9.884	0.4623543004664645	2.6465637697697905e-07	0.0	0.46235456512284145
9.885	0.4624005079644306	2.646833935494238e-07	0.0	0.46240077264782414
9.886	0.46244671542860954	2.647104100453412e-07	0.0	0.4624469801390196
9.887	0.46249292285900556	2.647374264647721e-07	0.0	0.46249318759643204
9.888	0.46253913025562304	2.6476444280775716e-07	0.0	0.46253939502006586
9.889	0.46258533761846715	2.647914590743368e-07	0.0	0.46258560240992624
9.889999999999999	0.4626315449475419	2.6481847526455183e-07	0.0	0.46263180976601714
9.891	0.4626777522428521	2.6484549137844283e-07	0.0	0.4626780170883435
9.892	0.46272395950440254	2.648725074160502e-07	0.0	0.46272422437690996
9.892999999999999	0.4627701667321973	2.6489952337741455e-07	0.0	0.46277043163172066
9.894	0.46281637392624136	2.649265392625764e-07	0.0	0.4628166388527806
9.895	0.46286258108653905	2.649535550715763e-07	0.0	0.46286284604009414
9.895999999999999	0.46290878821309495	2.6498057080445444e-07	0.0	0.46290905319366576
9.897	0.462954995305914	2.6500758646125147e-07	0.0	0.4629552603135005
9.898	0.4630012023650002	2.6503460204200775e-07	0.0	0.46300146739960224
9.899	0.4630474093903582	2.650616175467636e-07	0.0	0.46304767445197575
9.9	0.4630936163819931	2.650886329755594e-07	0.0	0.4630938814706261
9.901	0.46313982333990883	2.651156483284355e-07	0.0	0.46314008845555715
9.902	0.46318603026411015	2.651426636054321e-07	0.0	0.46318629540677375
9.903	0.4632322371546019	2.6516967880658954e-07	0.0	0.4632325023242807
9.904	0.46327844401138824	2.65196693931948e-07	0.0	0.4632787092080822
9.905	0.46332465083447383	2.652237089815477e-07	0.0	0.4633249160581828
9.905999999999999	0.4633708576238633	2.652507239554289e-07	0.0	0.46337112287458726
9.907	0.46341706437956115	2.652777388536317e-07	0.0	0.4634173296573
9.908	0.46346327110157215	2.653047536761963e-07	0.0	0.4634635364063258
9.908999999999999	0.4635094777899004	2.6533176842316275e-07	0.0	0.46350974312166887
9.91	0.46355568444455103	2.6535878309457114e-07	0.0	0.46355594980333414
9.911	0.4636018910655279	2.653857976904616e-07	0.0	0.4636021564513256
9.911999999999999	0.4636480976528361	2.6541281221087396e-07	0.0	0.46364836306564833
9.913	0.46369430420648	2.654398266558486e-07	0.0	0.4636945696463067
9.914	0.46374051072646405	2.654668410254251e-07	0.0	0.46374077619330506
9.915	0.46378671721279285	2.654938553196437e-07	0.0	0.4637869827066482
9.916	0.4638329236654712	2.6552086953854417e-07	0.0	0.4638331891863407
9.917	0.4638791300845032	2.6554788368216644e-07	0.0	0.4638793956323869
9.918	0.4639253364698937	2.655748977505505e-07	0.0	0.46392560204479144
9.919	0.46397154282164715	2.656019117437361e-07	0.0	0.4639718084235589
9.92	0.46401774913976795	2.6562892566176307e-07	0.0	0.46401801476869364
9.921	0.4640639554242608	2.6565593950467123e-07	0.0	0.46406422108020035
9.921999999999999	0.4641101616751303	2.6568295327250034e-07	0.0	0.46411042735808355
9.923	0.4641563678923809	2.657099669652903e-07	0.0	0.4641566336023479
9.924	0.4642025740760169	2.657369805830806e-07	0.0	0.4642028398129975
9.924999999999999	0.46424878022604316	2.657639941259111e-07	0.0	0.4642490459900373
9.926	0.4642949863424643	2.6579100759382145e-07	0.0	0.4642952521334719
9.927	0.46434119242528454	2.6581802098685124e-07	0.0	0.4643414582433055
9.927999999999999	0.4643873984745084	2.658450343050401e-07	0.0	0.4643876643195427
9.929	0.4644336044901406	2.6587204754842773e-07	0.0	0.46443387036218814
9.93	0.4644798104721855	2.658990607170536e-07	0.0	0.4644800763712462
9.931	0.4645260164206478	2.6592607381095733e-07	0.0	0.4645262823467216
9.932	0.46457222233553197	2.659530868301784e-07	0.0	0.4645724882886188
9.933	0.4646184282168424	2.6598009977475636e-07	0.0	0.4646186941969422
9.934	0.46466463406458386	2.6600711264473055e-07	0.0	0.46466490007169653
9.935	0.4647108398787606	2.6603412544014054e-07	0.0	0.46471110591288606
9.936	0.46475704565937725	2.6606113816102577e-07	0.0	0.46475731172051543
9.937	0.46480325140643836	2.660881508074255e-07	0.0	0.46480351749458915
9.937999999999999	0.46484945711994863	2.661151633793792e-07	0.0	0.46484972323511203
9.939	0.46489566279991207	2.661421758769263e-07	0.0	0.4648959289420879
9.94	0.4649418684463336	2.661691883001059e-07	0.0	0.4649421346155219
9.940999999999999	0.46498807405921777	2.661962006489575e-07	0.0	0.4649883402554184
9.942	0.465034279638569	2.662232129235203e-07	0.0	0.46503454586178194
9.943	0.46508048518439155	2.662502251238334e-07	0.0	0.4650807514346167
9.943999999999999	0.46512669069669005	2.662772372499363e-07	0.0	0.4651269569739273
9.945	0.4651728961754695	2.663042493018681e-07	0.0	0.4651731624797188
9.946	0.46521910162073377	2.6633126127966783e-07	0.0	0.46521936795199503
9.947	0.4652653070324876	2.663582731833747e-07	0.0	0.46526557339076074
9.948	0.4653115124107356	2.6638528501302794e-07	0.0	0.4653117787960206
9.949	0.46535771775548207	2.6641229676866644e-07	0.0	0.46535798416777885
9.95	0.46540392306673156	2.664393084503295e-07	0.0	0.46540418950604
9.951	0.46545012834448884	2.66466320058056e-07	0.0	0.4654503948108089
9.952	0.46549633358875825	2.664933315918851e-07	0.0	0.4654966000820898
9.953	0.46554253879954394	2.665203430518556e-07	0.0	0.465542805319887
9.953999999999999	0.4655887439768508	2.6654735443800656e-07	0.0	0.4655890105242052
9.955	0.4656349491206836	2.6657436575037705e-07	0.0	0.46563521569504934
9.956	0.465681154231046	2.6660137698900587e-07	0.0	0.465681420832423
9.956999999999999	0.4657273593079433	2.6662838815393185e-07	0.0	0.46572762593633144
9.958	0.46577356435137945	2.6665539924519403e-07	0.0	0.4657738310067787
9.959	0.4658197693613594	2.666824102628312e-07	0.0	0.46582003604376965
9.959999999999999	0.4658659743378873	2.6670942120688203e-07	0.0	0.4658662410473085
9.961	0.46591217928096784	2.667364320773856e-07	0.0	0.4659124460173999
9.962	0.4659583841906052	2.667634428743804e-07	0.0	0.4659586509540481
9.963	0.46600458906680425	2.667904535979053e-07	0.0	0.46600485585725787
9.964	0.4660507939095695	2.6681746424799903e-07	0.0	0.46605106072703373
9.965	0.4660969987189051	2.668444748247003e-07	0.0	0.46609726556337994
9.966	0.46614320349481564	2.6687148532804765e-07	0.0	0.466143470366301
9.967	0.4661894082373058	2.6689849575807996e-07	0.0	0.46618967513580156
9.968	0.4662356129463799	2.669255061148356e-07	0.0	0.46623587987188597
9.969	0.46628181762204224	2.669525163983534e-07	0.0	0.46628208457455866
9.969999999999999	0.4663280222642978	2.6697952660867174e-07	0.0	0.4663282892438244
9.971	0.46637422687315067	2.670065367458294e-07	0.0	0.46637449387968744
9.972	0.46642043144860523	2.670335468098647e-07	0.0	0.46642069848215206
9.972999999999999	0.46646663599066657	2.670605568008161e-07	0.0	0.46646690305122335
9.974	0.46651284049933855	2.6708756671872223e-07	0.0	0.4665131075869053
9.975	0.4665590449746258	2.6711457656362154e-07	0.0	0.46655931208920237
9.975999999999999	0.4666052494165329	2.671415863355523e-07	0.0	0.46660551655811927
9.977	0.46665145382506446	2.671685960345531e-07	0.0	0.4666517209936605
9.978	0.4666976582002246	2.671956056606622e-07	0.0	0.4666979253958302
9.979	0.46674386254201794	2.6722261521391795e-07	0.0	0.46674412976463314
9.98	0.4667900668504491	2.6724962469435883e-07	0.0	0.4667903341000738
9.981	0.46683627112552245	2.672766341020229e-07	0.0	0.46683653840215655
9.982	0.4668824753672422	2.673036434369486e-07	0.0	0.46688274267088564
9.983	0.4669286795756132	2.673306526991742e-07	0.0	0.4669289469062659
9.984	0.4669748837506397	2.6735766188873785e-07	0.0	0.4669751511083016
9.985	0.46702108789232644	2.673846710056778e-07	0.0	0.46702135527699745
9.985999999999999	0.4670672920006776	2.674116800500321e-07	0.0	0.46706755941235767
9.987	0.4671134960756976	2.674386890218392e-07	0.0	0.4671137635143866
9.988	0.46715970011739116	2.6746569792113696e-07	0.0	0.4671599675830891
9.988999999999999	0.46720590412576257	2.674927067479636e-07	0.0	0.46720617161846933
9.99	0.4672521081008164	2.6751971550235727e-07	0.0	0.4672523756205319
9.991	0.4672983120425569	2.6754672418435583e-07	0.0	0.46729857958928106
9.991999999999999	0.46734451595098864	2.6757373279399745e-07	0.0	0.4673447835247214
9.993	0.4673907198261164	2.6760074133132025e-07	0.0	0.46739098742685775
9.994	0.467436923667944	2.6762774979636207e-07	0.0	0.4674371912956938
9.995	0.4674831274764764	2.676547581891608e-07	0.0	0.4674833951312346
9.996	0.467529331251718	2.6768176650975456e-07	0.0	0.46752959893348456
9.997	0.467575534993673	2.677087747581812e-07	0.0	0.46757580270244775
9.998	0.4676217387023461	2.6773578293447855e-07	0.0	0.467622006438129
9.998999999999999	0.46766794237774145	2.6776279103868455e-07	0.0	0.4676682101405325
