mass[GeV]	QCD	chlep	neutrinos	total
5.577000000000001	0.21051621425805794	0.43302333182849634	0.2219017794058751	0.8654413254924294
5.578	0.2105533618771886	0.43310948831977525	0.22194156814164806	0.865604418338612
5.579000000000001	0.2105905094359431	0.433195639193117	0.22198135687742104	0.8657675055064812
5.58	0.21062765693433716	0.4332817844548701	0.22202114561319397	0.8659305870024012
5.581	0.21066480437238708	0.43336792411137404	0.22206093434896695	0.866093662832728
5.582000000000001	0.2107019517501085	0.4334540581689589	0.22210072308473994	0.8662567330038073
5.583	0.21073909906751753	0.43354018663394567	0.22214051182051292	0.8664197975219761
5.5840000000000005	0.21077624632463007	0.4336263095126463	0.2221803005562859	0.8665828563935623
5.585000000000001	0.21081339352146186	0.4337124268113637	0.2222200892920589	0.8667459096248844
5.586	0.21085054065802905	0.4337985385363915	0.22225987802783181	0.8669089572222524
5.587000000000001	0.21088768773434743	0.43388464469401433	0.2222996667636048	0.8670719991919665
5.588	0.2109248347504328	0.43397074529050755	0.22233945549937775	0.8672350355403181
5.589	0.21096198170630123	0.4340568403321379	0.22237924423515076	0.86739806627359
5.590000000000001	0.21099912860196846	0.43414292982516284	0.22241903297092375	0.8675610913980549
5.591	0.21103627543745024	0.43422901377583056	0.2224588217066967	0.8677241109199776
5.5920000000000005	0.21107342221276273	0.43431509219038056	0.22249861044246969	0.8678871248456129
5.593000000000001	0.21111056892792154	0.43440116507504345	0.22253839917824267	0.8680501331812077
5.594	0.2111477155829427	0.43448723243604037	0.22257818791401562	0.8682131359329988
5.595000000000001	0.21118486217784188	0.4345732942795841	0.2226179766497886	0.8683761331072146
5.596	0.21122200871263488	0.434659350611878	0.2226577653855616	0.8685391247100744
5.597	0.21125915518733768	0.434745401439117	0.22269755412133457	0.8687021107477892
5.598000000000001	0.21129630160196614	0.43483144676748653	0.22273734285710756	0.8688650912265602
5.599	0.2113334479565357	0.43491748660316354	0.22277713159288048	0.8690280661525797
5.6000000000000005	0.21137059425106255	0.4350035209523161	0.22281692032865347	0.869191035532032
5.601000000000001	0.2114077404855622	0.4350895498211031	0.22285670906442645	0.8693539993710917
5.602	0.21144488666005065	0.4351755732156749	0.22289649780019943	0.869516957675925
5.603000000000001	0.21148203277454347	0.435261591142173	0.22293628653597242	0.8696799104526889
5.604	0.21151917882905658	0.43534760360672975	0.22297607527174534	0.8698428577075317
5.605	0.21155632482360567	0.4354336106154695	0.22301586400751833	0.8700057994465935
5.606000000000001	0.21159347075820645	0.43551961217450674	0.2230556527432913	0.8701687356760045
5.607	0.21163061663287477	0.4356056082899481	0.22309544147906427	0.8703316664018871
5.6080000000000005	0.2116677624476263	0.4356915989678909	0.22313523021483725	0.8704945916303545
5.609000000000001	0.2117049082024767	0.435777584214424	0.22317501895061026	0.870657511367511
5.61	0.21174205389744175	0.4358635640356274	0.22321480768638322	0.8708204256194524
5.611000000000001	0.21177919953253718	0.4359495384375726	0.2232545964221562	0.8709833343922659
5.612	0.21181634510777864	0.43603550742632224	0.22329438515792915	0.87114623769203
5.613	0.21185349062318184	0.4361214710079304	0.22333417389370214	0.8713091355248144
5.614000000000001	0.21189063607876255	0.43620742918844224	0.22337396262947512	0.8714720278966799
5.615	0.2119277814745363	0.43629338197389467	0.2234137513652481	0.871634914813679
5.6160000000000005	0.21196492681051887	0.43637932937031565	0.2234535401010211	0.8717977962818557
5.617000000000001	0.2120020720867258	0.43646527138372476	0.22349332883679407	0.8719606723072446
5.618	0.21203921730317288	0.4365512080201327	0.223533117572567	0.8721235428958726
5.619000000000001	0.2120763624598757	0.43663713928554204	0.22357290630833998	0.8722864080537578
5.62	0.21211350755684996	0.4367230651859463	0.2236126950441129	0.8724492677869091
5.621	0.2121506525941112	0.43680898572733073	0.2236524837798859	0.8726121221013279
5.622000000000001	0.21218779757167508	0.4368949009156722	0.22369227251565893	0.8727749710030062
5.623	0.21222494248955717	0.4369808107569384	0.22373206125143186	0.8729378144979274
5.6240000000000006	0.21226208734777316	0.4370667152570895	0.22377184998720484	0.8731006525920675
5.625000000000001	0.21229923214633864	0.4371526144220763	0.22381163872297782	0.8732634852913927
5.626	0.21233637688526913	0.4372385082578416	0.22385142745875078	0.8734263126018614
5.627000000000001	0.2123735215645803	0.43732439677031953	0.22389121619452376	0.8735891345294237
5.628	0.21241066618428758	0.437410279965436	0.22393100493029675	0.8737519510800204
5.6290000000000004	0.21244781074440677	0.4374961578491083	0.22397079366606973	0.8739147622595849
5.630000000000001	0.2124849552449533	0.4375820304272453	0.2240105824018427	0.8740775680740412
5.631	0.21252209968594266	0.43766789770574754	0.22405037113761567	0.8742403685293059
5.632000000000001	0.21255924406739046	0.43775375969050734	0.22409015987338865	0.8744031636312865
5.633	0.21259638838931236	0.43783961638740837	0.22412994860916158	0.8745659533858823
5.634	0.21263353265172363	0.4379254678023261	0.22416973734493456	0.8747287377989843
5.635000000000001	0.21267067685464017	0.4380113139411276	0.2242095260807076	0.8748915168764753
5.636	0.21270782099807703	0.4380971548096715	0.22424931481648053	0.8750542906242291
5.6370000000000005	0.21274496508205007	0.4381829904138085	0.2242891035522535	0.8752170590481121
5.638000000000001	0.21278210910657466	0.4382688207593808	0.2243288922880265	0.8753798221539819
5.639	0.21281925307166638	0.43835464585222195	0.22436868102379942	0.8755425799476877
5.640000000000001	0.21285639697734057	0.4384404656981579	0.2244084697595724	0.8757053324350709
5.641	0.21289354082361278	0.438526280303006	0.2244482584953454	0.8758680796219642
5.642	0.21293068461049852	0.43861208967257515	0.22448804723111837	0.8760308215141921
5.643000000000001	0.21296782833801325	0.43869789381266666	0.22452783596689135	0.8761935581175713
5.644	0.21300497200617224	0.4387836927290727	0.2245676247026643	0.8763562894379092
5.6450000000000005	0.21304211561499128	0.43886948642757834	0.2246074134384373	0.8765190154810069
5.646000000000001	0.21307925916448558	0.4389552749139596	0.22464720217421028	0.8766817362526554
5.647	0.2131164026546705	0.43904105819398465	0.22468699090998323	0.8768444517586383
5.648000000000001	0.21315354608556172	0.43912683627341365	0.22472677964575624	0.8770071620047316
5.649	0.2131906894571744	0.4392126091579984	0.2247665683815292	0.8771698669967021
5.65	0.21322783276952412	0.43929837685348294	0.22480635711730218	0.8773325667403093
5.651000000000001	0.2132649760226262	0.4393841393656025	0.22484614585307516	0.8774952612413038
5.652	0.21330211921649608	0.439469896700085	0.2248859345888481	0.8776579505054292
5.6530000000000005	0.2133392623511492	0.43955564886264975	0.22492572332462107	0.8778206345384201
5.654000000000001	0.21337640542660077	0.4396413958590083	0.22496551206039406	0.8779833133460031
5.655	0.2134135484428663	0.4397271376948638	0.22500530079616704	0.8781459869338972
5.656000000000001	0.21345069139996115	0.4398128743759121	0.22504508953194002	0.8783086553078132
5.657	0.2134878342979006	0.43989860590784	0.22508487826771295	0.8784713184734536
5.658	0.2135249771367	0.4399843322963271	0.22512466700348593	0.878633976436513
5.659000000000001	0.21356211991637478	0.44007005354704465	0.22516445573925892	0.8787966292026783
5.66	0.21359926263694018	0.44015576966565606	0.22520424447503187	0.8789592767776281
5.6610000000000005	0.21363640529841166	0.44024148065781665	0.22524403321080488	0.8791219191670332
5.662000000000001	0.21367354790080448	0.4403271865291739	0.22528382194657787	0.8792845563765563
5.663	0.2137106904441338	0.4404128872853672	0.22532361068235082	0.8794471884118519
5.664000000000001	0.2137478329284151	0.44049858293202837	0.2253633994181238	0.8796098152785673
5.665	0.2137849753536636	0.4405842734747809	0.22540318815389676	0.8797724369823412
5.666	0.21382211771989465	0.44066995891924055	0.22544297688966974	0.879935053528805
5.667000000000001	0.21385926002712352	0.44075563927101524	0.22548276562544273	0.8800976649235814
5.668	0.21389640227536538	0.4408413145357051	0.2255225543612157	0.8802602711722861
5.6690000000000005	0.21393354446463567	0.4409269847189021	0.2255623430969887	0.8804228722805265
5.670000000000001	0.21397068659494964	0.4410126498261908	0.22560213183276168	0.8805854682539022
5.671	0.2140078286663223	0.4410983098631474	0.2256419205685346	0.8807480590980042
5.672000000000001	0.21404497067876913	0.44118396483534095	0.2256817093043076	0.8809106448184176
5.673	0.21408211263230523	0.44126961474833204	0.22572149804008051	0.8810732254207179
5.674	0.21411925452694597	0.44135525960767397	0.22576128677585355	0.8812358009104735
5.675000000000001	0.2141563963627065	0.44144089941891196	0.22580107551162654	0.881398371293245
5.676	0.21419353813960193	0.4415265341875837	0.22584086424739946	0.8815609365745851
5.6770000000000005	0.21423067985764768	0.44161216391921887	0.22588065298317245	0.8817234967600389
5.678000000000001	0.21426782151685883	0.4416977886193396	0.22592044171894543	0.8818860518551439
5.679	0.2143049631172505	0.4417834082934604	0.22596023045471839	0.8820486018654292
5.680000000000001	0.21434210465883796	0.44186902294708785	0.22600001919049137	0.8822111467964172
5.681	0.21437924614163645	0.441954632585721	0.22603980792626435	0.8823736866536217
5.682	0.21441638756566103	0.442040237214851	0.22607959666203734	0.8825362214425494
5.683000000000001	0.214453528930927	0.44212583683996176	0.22611938539781032	0.882698751168699
5.684	0.2144906702374493	0.4422114314665289	0.22615917413358327	0.8828612758375616
5.6850000000000005	0.2145278114852433	0.44229702110002117	0.22619896286935626	0.8830237954546207
5.686000000000001	0.21456495267432407	0.4423826057458991	0.22623875160512924	0.8831863100253523
5.687	0.21460209380470663	0.44246818540961574	0.22627854034090222	0.8833488195552246
5.688000000000001	0.21463923487640624	0.4425537600966167	0.2263183290766752	0.8835113240496981
5.689	0.21467637588943794	0.4426393298123399	0.22635811781244813	0.8836738235142259
5.69	0.21471351684381687	0.4427248945622158	0.22639790654822112	0.8838363179542538
5.691000000000001	0.2147506577395582	0.4428104543516671	0.2264376952839941	0.8839988073752194
5.692	0.21478779857667696	0.44289600918610905	0.22647748401976703	0.884161291782553
5.6930000000000005	0.21482493935518826	0.4429815590709494	0.22651727275554	0.8843237711816776
5.694000000000001	0.21486208007510713	0.44306710401158844	0.226557061491313	0.8844862455780085
5.695	0.2148992207364487	0.4431526440134187	0.22659685022708598	0.8846487149769534
5.696000000000001	0.21493636133922803	0.4432381790818256	0.22663663896285896	0.8848111793839126
5.697	0.21497350188346012	0.44332370922218667	0.22667642769863192	0.8849736388042787
5.698	0.21501064236916018	0.4434092344398722	0.2267162164344049	0.8851360932434372
5.699000000000001	0.21504778279634307	0.4434947547402452	0.22675600517017788	0.8852985427067662
5.7	0.2150849231650239	0.44358027012866064	0.22679579390595087	0.8854609871996354
5.7010000000000005	0.21512206347521776	0.443665780610467	0.22683558264172385	0.8856234267274087
5.702000000000001	0.2151592037269397	0.44375128619100446	0.22687537137749683	0.8857858612954409
5.703	0.21519634392020454	0.443836786875606	0.2269151601132698	0.8859482909090803
5.704000000000001	0.21523348405502749	0.4439222826695976	0.22695494884904277	0.8861107155736678
5.705	0.2152706241314234	0.44400777357829757	0.2269947375848157	0.8862731352945367
5.706	0.21530776414940744	0.4440932596070168	0.22703452632058868	0.8864355500770129
5.707000000000001	0.21534490410899437	0.444178740761059	0.22707431505636166	0.8865979599264151
5.708	0.21538204401019945	0.44426421704572044	0.22711410379213465	0.8867603648480546
5.7090000000000005	0.21541918385303735	0.4443496884662901	0.22715389252790763	0.8869227648472351
5.710000000000001	0.21545632363752337	0.44443515502804953	0.2271936812636806	0.8870851599292535
5.711	0.21549346336367217	0.44452061673627324	0.22723346999945354	0.887247550099399
5.712000000000001	0.21553060303149887	0.44460607359622817	0.22727325873522652	0.8874099353629535
5.713	0.21556774264101827	0.44469152561317404	0.2273130474709995	0.8875723157251918
5.714	0.2156048821922455	0.44477697279236367	0.2273528362067725	0.8877346911913817
5.715000000000001	0.21564202168519542	0.44486241513904196	0.22739262494254547	0.887897061766783
5.716	0.21567916111988275	0.44494785265844716	0.22743241367831843	0.8880594274566483
5.7170000000000005	0.21571630049632273	0.44503328535580994	0.2274722024140914	0.888221788266224
5.718000000000001	0.21575343981453005	0.445118713236354	0.2275119911498644	0.8883841442007485
5.719	0.21579057907451973	0.44520413630529565	0.22755177988563735	0.8885464952654527
5.720000000000001	0.2158277182763066	0.44528955456784414	0.22759156862141033	0.8887088414655611
5.721	0.21586485741990558	0.44537496802920123	0.22763135735718332	0.8888711828062901
5.722	0.2159019965053315	0.4454603766945622	0.2276711460929563	0.88903351929285
5.723000000000001	0.21593913553259922	0.4455457805691145	0.22771093482872928	0.889195850930443
5.724	0.21597627450172371	0.44563117965803867	0.2277507235645022	0.8893581777242646
5.7250000000000005	0.2160134134127198	0.4457165739665083	0.2277905123002752	0.8895204996795034
5.726000000000001	0.21605055226560232	0.4458019634996895	0.22783030103604818	0.88968281680134
5.727	0.21608769106038594	0.44588734826274146	0.22787008977182116	0.8898451290949485
5.728000000000001	0.2161248297970858	0.44597272826081663	0.22790987850759414	0.8900074365654966
5.729	0.21616196847571656	0.4460581034990596	0.22794966724336707	0.8901697392181432
5.73	0.21619910709629306	0.4461434739826086	0.22798945597914005	0.8903320370580416
5.731000000000001	0.21623624565883012	0.4462288397165946	0.22802924471491304	0.8904943300903377
5.732	0.21627338416334255	0.4463142007061413	0.228069033450686	0.8906566183201698
5.7330000000000005	0.21631052260984526	0.4463995569563656	0.22810882218645898	0.8908189017526699
5.734000000000001	0.2163476609983528	0.4464849084723775	0.228148610922232	0.8909811803929621
5.735	0.21638479932888013	0.44657025525927935	0.22818839965800494	0.8911434542461645
5.736000000000001	0.21642193760144202	0.44665559732216736	0.22822818839377793	0.8913057233173872
5.737	0.21645907581605314	0.44674093466613024	0.22826797712955088	0.8914679876117342
5.738	0.21649621397272842	0.44682626729624986	0.22830776586532386	0.8916302471343022
5.739000000000001	0.2165333520714826	0.4469115952176011	0.22834755460109685	0.8917925018901807
5.74	0.21657049011233023	0.4469969184352519	0.22838734333686983	0.891954751884452
5.7410000000000005	0.21660762809528628	0.44708223695426336	0.2284271320726428	0.8921169971221925
5.742000000000001	0.21664476602036536	0.4471675507796895	0.2284669208084158	0.8922792376084707
5.743	0.2166819038875822	0.4472528599165774	0.22850670954418872	0.8924414733483483
5.744000000000001	0.21671904169695164	0.44733816436996754	0.2285464982799617	0.8926037043468809
5.745	0.21675617944848824	0.4474234641448931	0.22858628701573463	0.892765930609116
5.746	0.21679331714220684	0.44750875924638084	0.22862607575150762	0.8929281521400952
5.747000000000001	0.21683045477812204	0.44759404967945016	0.22866586448728066	0.8930903689448528
5.748	0.21686759235624856	0.44767933544911387	0.22870565322305358	0.893252581028416
5.7490000000000006	0.21690472987660117	0.447764616560378	0.22874544195882657	0.8934147883958057
5.750000000000001	0.21694186733919452	0.44784989301824185	0.22878523069459955	0.8935769910520359
5.751	0.2169790047440432	0.44793516482769735	0.2288250194303725	0.893739189002113
5.752000000000001	0.217016142091162	0.4480204319937301	0.2288648081661455	0.8939013822510375
5.753	0.21705327938056543	0.448105694521319	0.22890459690191847	0.8940635708038028
5.7540000000000004	0.21709041661226827	0.4481909524154356	0.22894438563769146	0.8942257546653953
5.755000000000001	0.2171275537862851	0.4482762056810455	0.22898417437346444	0.894387933840795
5.756	0.21716469090263063	0.4483614543231066	0.2290239631092374	0.8945501083349747
5.757000000000001	0.21720182796131934	0.4484466983465707	0.22906375184501038	0.8947122781529004
5.758000000000001	0.21723896496236603	0.4485319377563828	0.22910354058078336	0.8948744432995321
5.759	0.2172761019057853	0.4486171725574808	0.2291433293165563	0.8950366037798223
5.760000000000001	0.2173132387915916	0.44870240275479645	0.22918311805232933	0.8951987595987174
5.761	0.2173503756197997	0.44878762835325414	0.22922290678810225	0.895360910761156
5.7620000000000005	0.21738751239042411	0.4488728493577722	0.22926269552387524	0.8955230572720716
5.763000000000001	0.21742464910347944	0.4489580657732619	0.22930248425964822	0.8956851991363897
5.764	0.21746178575898029	0.4490432776046278	0.22934227299542115	0.8958473363590291
5.765000000000001	0.21749892235694127	0.4491284848567681	0.22938206173119413	0.8960094689449035
5.766	0.21753605889737687	0.4492136875345741	0.22942185046696711	0.8961715968989181
5.767	0.21757319538030168	0.4492988856429304	0.2294616392027401	0.8963337202259721
5.768000000000001	0.21761033180573022	0.44938407918671536	0.22950142793851308	0.8964958389309587
5.769	0.21764746817367717	0.44946926817080024	0.22954121667428604	0.8966579530187635
5.7700000000000005	0.21768460448415697	0.4495544526000501	0.22958100541005902	0.896820062494266
5.771000000000001	0.21772174073718414	0.44963963247932326	0.229620794145832	0.8969821673623394
5.772	0.21775887693277324	0.44972480781347113	0.22966058288160496	0.8971442676278494
5.773000000000001	0.2177960130709388	0.4498099786073393	0.22970037161737797	0.897306363295656
5.774	0.2178331491516953	0.4498951448657659	0.22974016035315092	0.8974684543706121
5.775	0.2178702851750573	0.4499803065935835	0.2297799490889239	0.8976305408575647
5.776000000000001	0.21790742114103923	0.4500654637956171	0.2298197378246969	0.8977926227613533
5.777	0.21794455704965562	0.45015061647668597	0.22985952656046982	0.8979547000868114
5.7780000000000005	0.21798169290092104	0.4502357646416026	0.2298993152962428	0.8981167728387665
5.779000000000001	0.21801882869484984	0.4503209082951726	0.22993910403201578	0.8982788410220381
5.78	0.21805596443145642	0.45040604744219565	0.22997889276778877	0.8984409046414408
5.781000000000001	0.2180931001107555	0.4504911820874648	0.23001868150356175	0.898602963701782
5.782	0.2181302357327613	0.45057631223576644	0.23005847023933468	0.8987650182078624
5.783	0.2181673712974885	0.4506614378918807	0.23009825897510766	0.8989270681644768
5.784000000000001	0.21820450680495138	0.45074655906058103	0.23013804771088064	0.8990891135764131
5.785	0.2182416422551644	0.45083167574663463	0.2301778364466536	0.8992511544484526
5.7860000000000005	0.21827877764814205	0.45091678795480244	0.2302176251824266	0.8994131907853711
5.787000000000001	0.21831591298389866	0.4510018956898385	0.2302574139181996	0.8995752225919367
5.788	0.21835304826244867	0.45108699895649074	0.23029720265397255	0.899737249872912
5.789000000000001	0.2183901834838066	0.45117209775950073	0.23033699138974553	0.8998992726330528
5.79	0.21842731864798673	0.4512571921036035	0.2303767801255185	0.9000612908771086
5.791	0.21846445375500353	0.4513422819935279	0.23041656886129147	0.9002233046098229
5.792000000000001	0.21850158880487142	0.45142736743399625	0.23045635759706445	0.9003853138359321
5.793	0.21853872379760453	0.45151244842972443	0.23049614633283744	0.9005473185601665
5.7940000000000005	0.21857585873321764	0.4515975249854224	0.23053593506861042	0.9007093187872504
5.795000000000001	0.21861299361172487	0.45168259710579334	0.2305757238043834	0.9008713145219016
5.796	0.21865012843314052	0.4517676647955342	0.23061551254015633	0.9010333057688311
5.797000000000001	0.21868726319747925	0.4518527280593359	0.23065530127592931	0.9011952925327444
5.798	0.218724397904755	0.45193778690188263	0.23069509001170224	0.9013572748183398
5.799	0.2187615325549825	0.4520228413278526	0.23073487874747528	0.9015192526303104
5.800000000000001	0.21879866714817583	0.45210789134191764	0.23077466748324826	0.9016812259733418
5.801	0.21883580168434938	0.4521929369487433	0.2308144562190212	0.9018431948521138
5.8020000000000005	0.21887293616351758	0.45227797815298887	0.23085424495479417	0.9020051592713005
5.803000000000001	0.2189100705856946	0.4523630149593075	0.23089403369056716	0.9021671192355692
5.804	0.21894720495089476	0.4524480473723458	0.2309338224263401	0.9023290747495806
5.805000000000001	0.21898433925913247	0.45253307539674464	0.2309736111621131	0.9024910258179902
5.806	0.21902147351042198	0.4526180990371381	0.23101339989788608	0.9026529724454462
5.807	0.21905860770477759	0.45270311829815457	0.23105318863365906	0.9028149146365912
5.808000000000001	0.21909574184221342	0.452788133184416	0.23109297736943205	0.9029768523960614
5.809	0.21913287592274397	0.45287314370053794	0.231132766105205	0.9031387857284869
5.8100000000000005	0.21917000994638344	0.45295814985113025	0.23117255484097798	0.9033007146384917
5.811000000000001	0.21920714391314614	0.45304315164079634	0.23121234357675097	0.9034626391306935
5.812	0.21924427782304606	0.45312814907413324	0.23125213231252395	0.9036245592097033
5.813000000000001	0.2192814116760978	0.45321314215573233	0.23129192104829693	0.903786474880127
5.814	0.21931854547231544	0.4532981308901785	0.23133170978406986	0.9039483861465638
5.815	0.21935567921171312	0.45338311528205066	0.23137149851984284	0.9041102930136066
5.816000000000001	0.21939281289430532	0.45346809533592164	0.23141128725561583	0.9042721954858428
5.817	0.219429946520106	0.4535530710563579	0.23145107599138875	0.9044340935678528
5.8180000000000005	0.21946708008912955	0.45363804244792005	0.23149086472716174	0.9045959872642113
5.819000000000001	0.21950421360139008	0.45372300951516276	0.23153065346293478	0.9047578765794876
5.82	0.21954134705690176	0.45380797226263414	0.2315704421987077	0.9049197615182436
5.821000000000001	0.21957848045567904	0.4538929306948767	0.2316102309344807	0.9050816420850365
5.822	0.21961561379773573	0.45397788481642654	0.23165001967025364	0.905243518284416
5.823	0.2196527470830863	0.4540628346318141	0.23168980840602663	0.905405390120927
5.824000000000001	0.21968988031174475	0.45414778014556345	0.2317295971417996	0.9055672575991078
5.825	0.2197270134837253	0.4542327213621926	0.2317693858775726	0.9057291207234904
5.8260000000000005	0.21976414659904217	0.4543176582862142	0.23180917461334558	0.905890979498602
5.827000000000001	0.21980127965770957	0.45440259092213375	0.23184896334911856	0.9060528339289619
5.828	0.21983841265974152	0.45448751927445186	0.23188875208489151	0.906214684019085
5.829000000000001	0.21987554560515216	0.45457244334766256	0.2319285408206645	0.9063765297734793
5.83	0.21991267849395565	0.4546573631462539	0.23196832955643742	0.9065383711966469
5.831	0.21994981132616614	0.4547422786747083	0.2320081182922104	0.9067002082930848
5.832000000000001	0.21998694410179775	0.454827189937502	0.23204790702798345	0.9068620410672832
5.833	0.22002407682086464	0.45491209693910506	0.23208769576375637	0.907023869523726
5.8340000000000005	0.22006120948338076	0.4549969996839823	0.23212748449952936	0.9071856936668924
5.835000000000001	0.22009834208936035	0.4550818981765917	0.23216727323530234	0.9073475135012545
5.836	0.2201354746388176	0.45516679242138625	0.23220706197107527	0.907509329031279
5.837000000000001	0.22017260713176634	0.4552516824228122	0.23224685070684825	0.9076711402614268
5.838	0.2202097395682208	0.45533656818531043	0.23228663944262123	0.9078329471961524
5.839	0.220246871948195	0.4554214497133159	0.23232642817839422	0.9079947498399051
5.840000000000001	0.2202840042717032	0.45550632701125743	0.2323662169141672	0.9081565481971279
5.841	0.22032113653875915	0.455591200083558	0.23240600564994016	0.9083183422722574
5.8420000000000005	0.22035826874937708	0.4556760689346352	0.23244579438571314	0.9084801320697254
5.843000000000001	0.22039540090357107	0.45576093356890024	0.23248558312148612	0.9086419175939574
5.844	0.22043253300135515	0.4558457939907584	0.23252537185725908	0.9088036988493726
5.845000000000001	0.22046966504274323	0.45593065020460977	0.2325651605930321	0.9089654758403851
5.846	0.2205067970277495	0.45601550221484805	0.23260494932880504	0.9091272485714026
5.847	0.22054392895638794	0.45610035002586147	0.23264473806457803	0.9092890170468275
5.848000000000001	0.2205810608286725	0.45618519364203225	0.232684526800351	0.9094507812710557
5.849	0.22061819264461718	0.4562700330677367	0.23272431553612394	0.9096125412484778
5.8500000000000005	0.22065532440423613	0.45635486830734584	0.23276410427189692	0.9097742969834788
5.851000000000001	0.22069245610754323	0.45643969936522444	0.2328038930076699	0.9099360484804375
5.852	0.22072958775455243	0.45652452624573153	0.2328436817434429	0.9100977957437268
5.853000000000001	0.22076671934527778	0.4566093489532208	0.23288347047921587	0.9102595387777145
5.854	0.22080385087973323	0.4566941674920397	0.2329232592149888	0.9104212775867617
5.855	0.22084098235793279	0.45677898186653026	0.23296304795076178	0.9105830121752247
5.856000000000001	0.22087811377989047	0.45686379208102873	0.23300283668653476	0.910744742547454
5.857	0.22091524514562005	0.45694859813986555	0.23304262542230772	0.9109064687077932
5.8580000000000005	0.22095237645513574	0.4570334000473655	0.23308241415808073	0.911068190660582
5.859000000000001	0.22098950770845116	0.4571181978078477	0.2331222028938537	0.9112299084101525
5.86	0.2210266389055806	0.4572029914256255	0.23316199162962667	0.9113916219608328
5.861000000000001	0.2210637700465377	0.4572877809050066	0.23320178036539965	0.9115533313169439
5.862	0.22110090113133649	0.457372566250293	0.2332415691011726	0.9117150364828022
5.863	0.22113803215999098	0.45745734746578115	0.2332813578369456	0.9118767374627177
5.864000000000001	0.22117516313251495	0.4575421245557619	0.23332114657271857	0.9120384342609953
5.865	0.22121229404892234	0.4576268975245201	0.23336093530849156	0.912200126881934
5.8660000000000005	0.2212494249092271	0.4577116663763354	0.23340072404426454	0.9123618153298272
5.867000000000001	0.22128655571344308	0.4577964311154815	0.23344051278003752	0.9125234996089621
5.868	0.2213236864615841	0.45788119174622677	0.23348030151581045	0.9126851797236213
5.869000000000001	0.2213608171536643	0.45796594827283366	0.23352009025158343	0.9128468556780813
5.87	0.22139794778969712	0.4580507006995591	0.23355987898735636	0.9130085274766127
5.871	0.22143507836969686	0.45813544903065484	0.2335996677231294	0.9131701951234812
5.872000000000001	0.22147220889367714	0.45822019327036645	0.23363945645890238	0.913331858622946
5.873	0.22150933936165182	0.4583049334229343	0.2336792451946753	0.9134935179792615
5.8740000000000006	0.22154646977363485	0.4583896694925931	0.2337190339304483	0.9136551731966762
5.875000000000001	0.22158360012964	0.45847440148357194	0.23375882266622128	0.9138168242794332
5.876	0.22162073042968106	0.45855912940009436	0.23379861140199423	0.9139784712317697
5.877000000000001	0.221657860673772	0.4586438532463787	0.23383840013776722	0.914140114057918
5.878	0.2216949908619265	0.4587285730266373	0.2338781888735402	0.914301752762104
5.8790000000000004	0.22173212099415848	0.45881328874507726	0.23391797760931318	0.9144633873485489
5.880000000000001	0.22176925107048173	0.4588980004059003	0.23395776634508617	0.9146250178214682
5.881	0.22180638109090992	0.4589827080133021	0.23399755508085912	0.9147866441850712
5.882000000000001	0.22184351105545702	0.4590674115714735	0.2340373438166321	0.9149482664435626
5.883000000000001	0.22188064096413676	0.4591521110845994	0.2340771325524051	0.9151098846011412
5.884	0.2219177708169629	0.4592368065568594	0.23411692128817807	0.9152714986620004
5.885000000000001	0.22195490061394924	0.45932149799242783	0.23415671002395105	0.915433108630328
5.886	0.22199203035510942	0.459406185395473	0.23419649875972398	0.9155947145103065
5.8870000000000005	0.22202916004045753	0.45949086877015854	0.23423628749549696	0.915756316306113
5.888000000000001	0.2220662896700071	0.45957554812064194	0.23427607623126995	0.9159179140219189
5.889	0.2221034192437718	0.4596602234510757	0.23431586496704288	0.9160795076618904
5.890000000000001	0.2221405487617655	0.45974489476560687	0.23435565370281586	0.9162410972301882
5.891	0.22217767822400192	0.45982956206837655	0.23439544243858884	0.9164026827309673
5.892	0.22221480763049478	0.45991422536352145	0.23443523117436182	0.916564264168378
5.893000000000001	0.2222519369812579	0.4599988846551719	0.2344750199101348	0.9167258415465647
5.894	0.22228906627630474	0.46008353994745355	0.23451480864590776	0.9168874148696661
5.8950000000000005	0.22232619551564936	0.46016819124448616	0.23455459738168075	0.9170489841418162
5.896000000000001	0.22236332469930525	0.46025283855038457	0.23459438611745373	0.9172105493671436
5.897	0.22240045382728618	0.46033748186925766	0.2346341748532267	0.9173721105497705
5.898000000000001	0.22243758289960577	0.46042212120520964	0.2346739635889997	0.9175336676938152
5.899	0.2224747119162777	0.4605067565623391	0.23471375232477265	0.9176952208033895
5.9	0.2225118408773158	0.4605913879447391	0.23475354106054563	0.9178567698826006
5.901000000000001	0.2225489697827337	0.4606760153564977	0.23479332979631862	0.91801831493555
5.902	0.22258609863254494	0.4607606388016974	0.23483311853209154	0.9181798559663339
5.9030000000000005	0.2226232274267633	0.46084525828441547	0.23487290726786453	0.9183413929790434
5.904000000000001	0.22266035616540245	0.46092987380872397	0.2349126960036375	0.918502925977764
5.905	0.2226974848484759	0.4610144853786895	0.2349524847394105	0.9186644549665759
5.906000000000001	0.22273461347599746	0.4610990929983737	0.23499227347518348	0.9188259799495546
5.907	0.22277174204798061	0.46118369667183245	0.2350320622109564	0.9189875009307694
5.908	0.22280887056443918	0.46126829640311684	0.2350718509467294	0.9191490179142854
5.909000000000001	0.2228459990253866	0.4613528921962725	0.23511163968250237	0.9193105309041615
