mass[GeV]	e_e	mu_mu	tau_tau	nue_nue	numu_numu	nutau_nutau	quarks
5.632000000000001	0.14939343991559237	0.14939332865631946	0.1389669911185955	0.07469671995779621	0.07469671995779621	0.07469671995779621	0.21255924406739046
5.633	0.14941996573944102	0.14941985453943016	0.1389997961085372	0.07470998286972053	0.07470998286972053	0.07470998286972053	0.21259638838931236
5.634	0.1494464915632897	0.14944638042249878	0.13903259581653762	0.07472324578164485	0.07472324578164485	0.07472324578164485	0.21263353265172363
5.635000000000001	0.1494730173871383	0.14947290630552537	0.13906539024846387	0.0747365086935692	0.0747365086935692	0.0747365086935692	0.21267067685464017
5.636	0.14949954321098693	0.14949943218850992	0.13909817941017466	0.07474977160549351	0.07474977160549351	0.07474977160549351	0.21270782099807703
5.6370000000000005	0.14952606903483562	0.1495259580714525	0.1391309633075204	0.07476303451741784	0.07476303451741784	0.07476303451741784	0.21274496508205007
5.638000000000001	0.14955259485868427	0.14955248395435317	0.13916374194634332	0.07477629742934216	0.07477629742934216	0.07477629742934216	0.21278210910657466
5.639	0.14957912068253293	0.14957900983721192	0.13919651533247715	0.07478956034126648	0.07478956034126648	0.07478956034126648	0.21281925307166638
5.640000000000001	0.14960564650638156	0.1496055357200288	0.13922928347174757	0.0748028232531908	0.0748028232531908	0.0748028232531908	0.21285639697734057
5.641	0.1496321723302302	0.14963206160280387	0.13926204636997191	0.07481608616511513	0.07481608616511513	0.07481608616511513	0.21289354082361278
5.642	0.14965869815407884	0.14965858748553715	0.13929480403295916	0.07482934907703946	0.07482934907703946	0.07482934907703946	0.21293068461049852
5.643000000000001	0.1496852239779275	0.14968511336822873	0.13932755646651038	0.07484261198896379	0.07484261198896379	0.07484261198896379	0.21296782833801325
5.644	0.14971174980177612	0.14971163925087855	0.13936030367641805	0.0748558749008881	0.0748558749008881	0.0748558749008881	0.21300497200617224
5.6450000000000005	0.1497382756256248	0.1497381651334867	0.13939304566846683	0.07486913781281243	0.07486913781281243	0.07486913781281243	0.21304211561499128
5.646000000000001	0.14976480144947346	0.14976469101605322	0.13942578244843293	0.07488240072473676	0.07488240072473676	0.07488240072473676	0.21307925916448558
5.647	0.14979132727332212	0.1497912168985781	0.13945851402208445	0.07489566363666107	0.07489566363666107	0.07489566363666107	0.2131164026546705
5.648000000000001	0.14981785309717074	0.14981774278106147	0.1394912403951815	0.07490892654858541	0.07490892654858541	0.07490892654858541	0.21315354608556172
5.649	0.14984437892101937	0.14984426866350328	0.1395239615734758	0.07492218946050973	0.07492218946050973	0.07492218946050973	0.2131906894571744
5.65	0.14987090474486803	0.14987079454590363	0.13955667756271126	0.07493545237243406	0.07493545237243406	0.07493545237243406	0.21322783276952412
5.651000000000001	0.14989743056871668	0.14989732042826248	0.13958938836862336	0.07494871528435838	0.07494871528435838	0.07494871528435838	0.2132649760226262
5.652	0.14992395639256534	0.14992384631057998	0.1396220939969397	0.0749619781962827	0.0749619781962827	0.0749619781962827	0.21330211921649608
5.6530000000000005	0.14995048221641402	0.149950372192856	0.13965479445337972	0.07497524110820702	0.07497524110820702	0.07497524110820702	0.2133392623511492
5.654000000000001	0.1499770080402627	0.14997689807509076	0.13968748974365486	0.07498850402013135	0.07498850402013135	0.07498850402013135	0.21337640542660077
5.655	0.15000353386411125	0.1500034239572842	0.13972017987346844	0.07500176693205568	0.07500176693205568	0.07500176693205568	0.2134135484428663
5.656000000000001	0.15003005968795996	0.15002994983943635	0.13975286484851576	0.07501502984398001	0.07501502984398001	0.07501502984398001	0.21345069139996115
5.657	0.15005658551180856	0.1500564757215473	0.13978554467448415	0.07502829275590432	0.07502829275590432	0.07502829275590432	0.2134878342979006
5.658	0.15008311133565724	0.150083001603617	0.13981821935705285	0.07504155566782865	0.07504155566782865	0.07504155566782865	0.2135249771367
5.659000000000001	0.1501096371595059	0.15010952748564557	0.1398508889018932	0.07505481857975298	0.07505481857975298	0.07505481857975298	0.21356211991637478
5.66	0.15013616298335458	0.150136053367633	0.1398835533146685	0.07506808149167729	0.07506808149167729	0.07506808149167729	0.21359926263694018
5.6610000000000005	0.1501626888072032	0.15016257924957935	0.1399162126010341	0.07508134440360163	0.07508134440360163	0.07508134440360163	0.21363640529841166
5.662000000000001	0.15018921463105184	0.15018910513148462	0.1399488667666374	0.07509460731552596	0.07509460731552596	0.07509460731552596	0.21367354790080448
5.663	0.15021574045490046	0.1502156310133489	0.13998151581711785	0.07510787022745027	0.07510787022745027	0.07510787022745027	0.2137106904441338
5.664000000000001	0.15024226627874912	0.15024215689517217	0.14001415975810702	0.0751211331393746	0.0751211331393746	0.0751211331393746	0.2137478329284151
5.665	0.1502687921025978	0.15026868277695457	0.14004679859522848	0.07513439605129892	0.07513439605129892	0.07513439605129892	0.2137849753536636
5.666	0.15029531792644646	0.150295208658696	0.14007943233409806	0.07514765896322324	0.07514765896322324	0.07514765896322324	0.21382211771989465
5.667000000000001	0.1503218437502951	0.1503217345403966	0.14011206098032358	0.07516092187514757	0.07516092187514757	0.07516092187514757	0.21385926002712352
5.668	0.15034836957414374	0.1503482604220563	0.140144684539505	0.0751741847870719	0.0751741847870719	0.0751741847870719	0.21389640227536538
5.6690000000000005	0.1503748953979924	0.1503747863036753	0.14017730301723444	0.07518744769899623	0.07518744769899623	0.07518744769899623	0.21393354446463567
5.670000000000001	0.15040142122184103	0.1504013121852535	0.14020991641909628	0.07520071061092055	0.07520071061092055	0.07520071061092055	0.21397068659494964
5.671	0.1504279470456897	0.1504278380667909	0.14024252475066684	0.07521397352284487	0.07521397352284487	0.07521397352284487	0.2140078286663223
5.672000000000001	0.15045447286953836	0.15045436394828765	0.14027512801751493	0.0752272364347692	0.0752272364347692	0.0752272364347692	0.21404497067876913
5.673	0.15048099869338696	0.15048088982974375	0.1403077262252013	0.07524049934669351	0.07524049934669351	0.07524049934669351	0.21408211263230523
5.674	0.15050752451723562	0.15050741571115925	0.14034031937927907	0.07525376225861785	0.07525376225861785	0.07525376225861785	0.21411925452694597
5.675000000000001	0.15053405034108425	0.15053394159253414	0.14037290748529355	0.07526702517054218	0.07526702517054218	0.07526702517054218	0.2141563963627065
5.676	0.15056057616493293	0.15056046747386848	0.14040549054878224	0.07528028808246649	0.07528028808246649	0.07528028808246649	0.21419353813960193
5.6770000000000005	0.15058710198878156	0.15058699335516232	0.14043806857527494	0.07529355099439082	0.07529355099439082	0.07529355099439082	0.21423067985764768
5.678000000000001	0.1506136278126302	0.1506135192364157	0.14047064157029374	0.07530681390631515	0.07530681390631515	0.07530681390631515	0.21426782151685883
5.679	0.15064015363647887	0.1506400451176286	0.14050320953935294	0.07532007681823946	0.07532007681823946	0.07532007681823946	0.2143049631172505
5.680000000000001	0.15066667946032752	0.1506665709988011	0.14053577248795926	0.07533333973016379	0.07533333973016379	0.07533333973016379	0.21434210465883796
5.681	0.15069320528417618	0.15069309687993324	0.14056833042161157	0.07534660264208812	0.07534660264208812	0.07534660264208812	0.21437924614163645
5.682	0.15071973110802478	0.15071962276102502	0.1406008833458012	0.07535986555401245	0.07535986555401245	0.07535986555401245	0.21441638756566103
5.683000000000001	0.1507462569318735	0.15074614864207656	0.1406334312660117	0.07537312846593677	0.07537312846593677	0.07537312846593677	0.214453528930927
5.684	0.15077278275572212	0.15077267452308776	0.14066597418771903	0.07538639137786109	0.07538639137786109	0.07538639137786109	0.2144906702374493
5.6850000000000005	0.15079930857957077	0.15079920040405884	0.14069851211639156	0.07539965428978541	0.07539965428978541	0.07539965428978541	0.2145278114852433
5.686000000000001	0.15082583440341943	0.15082572628498966	0.14073104505749	0.07541291720170974	0.07541291720170974	0.07541291720170974	0.21456495267432407
5.687	0.15085236022726806	0.1508522521658803	0.14076357301646733	0.07542618011363407	0.07542618011363407	0.07542618011363407	0.21460209380470663
5.688000000000001	0.15087888605111674	0.15087877804673083	0.14079609599876913	0.0754394430255584	0.0754394430255584	0.0754394430255584	0.21463923487640624
5.689	0.1509054118749653	0.15090530392754128	0.14082861400983326	0.07545270593748271	0.07545270593748271	0.07545270593748271	0.21467637588943794
5.69	0.15093193769881402	0.1509318298083117	0.14086112705509007	0.07546596884940704	0.07546596884940704	0.07546596884940704	0.21471351684381687
5.691000000000001	0.15095846352266265	0.15095835568904212	0.14089363513996234	0.07547923176133137	0.07547923176133137	0.07547923176133137	0.2147506577395582
5.692	0.1509849893465113	0.15098488156973247	0.14092613826986525	0.07549249467325568	0.07549249467325568	0.07549249467325568	0.21478779857667696
5.6930000000000005	0.15101151517036002	0.15101140745038294	0.14095863645020648	0.07550575758518001	0.07550575758518001	0.07550575758518001	0.21482493935518826
5.694000000000001	0.15103804099420862	0.1510379333309935	0.1409911296863863	0.07551902049710434	0.07551902049710434	0.07551902049710434	0.21486208007510713
5.695	0.15106456681805724	0.15106445921156417	0.14102361798379726	0.07553228340902866	0.07553228340902866	0.07553228340902866	0.2148992207364487
5.696000000000001	0.15109109264190593	0.15109098509209504	0.14105610134782462	0.07554554632095299	0.07554554632095299	0.07554554632095299	0.21493636133922803
5.697	0.15111761846575456	0.15111751097258605	0.141088579783846	0.0755588092328773	0.0755588092328773	0.0755588092328773	0.21497350188346012
5.698	0.1511441442896032	0.15114403685303726	0.14112105329723174	0.07557207214480163	0.07557207214480163	0.07557207214480163	0.21501064236916018
5.699000000000001	0.15117067011345187	0.1511705627334488	0.1411535218933445	0.07558533505672596	0.07558533505672596	0.07558533505672596	0.21504778279634307
5.7	0.15119719593730047	0.15119708861382058	0.1411859855775396	0.07559859796865029	0.07559859796865029	0.07559859796865029	0.2150849231650239
5.7010000000000005	0.15122372176114918	0.15122361449415275	0.1412184443551651	0.07561186088057462	0.07561186088057462	0.07561186088057462	0.21512206347521776
5.702000000000001	0.1512502475849978	0.15125014037444529	0.14125089823156134	0.07562512379249894	0.07562512379249894	0.07562512379249894	0.2151592037269397
5.703	0.15127677340884646	0.15127666625469818	0.14128334721206137	0.07563838670442326	0.07563838670442326	0.07563838670442326	0.21519634392020454
5.704000000000001	0.1513032992326951	0.15130319213491156	0.14131579130199096	0.07565164961634759	0.07565164961634759	0.07565164961634759	0.21523348405502749
5.705	0.15132982505654377	0.15132971801508538	0.14134823050666845	0.0756649125282719	0.0756649125282719	0.0756649125282719	0.2152706241314234
5.706	0.1513563508803924	0.1513562438952197	0.1413806648314047	0.07567817544019623	0.07567817544019623	0.07567817544019623	0.21530776414940744
5.707000000000001	0.15138287670424108	0.1513827697753146	0.14141309428150337	0.07569143835212055	0.07569143835212055	0.07569143835212055	0.21534490410899437
5.708	0.1514094025280897	0.15140929565537004	0.1414455188622607	0.07570470126404488	0.07570470126404488	0.07570470126404488	0.21538204401019945
5.7090000000000005	0.15143592835193834	0.15143582153538612	0.14147793857896562	0.07571796417596921	0.07571796417596921	0.07571796417596921	0.21541918385303735
5.710000000000001	0.15146245417578702	0.1514623474153628	0.14151035343689974	0.07573122708789354	0.07573122708789354	0.07573122708789354	0.21545632363752337
5.711	0.15148897999963565	0.1514888732953002	0.14154276344133737	0.07574448999981785	0.07574448999981785	0.07574448999981785	0.21549346336367217
5.712000000000001	0.15151550582348433	0.1515153991751983	0.14157516859754554	0.07575775291174218	0.07575775291174218	0.07575775291174218	0.21553060303149887
5.713	0.15154203164733296	0.15154192505505715	0.141607568910784	0.07577101582366651	0.07577101582366651	0.07577101582366651	0.21556774264101827
5.714	0.1515685574711816	0.15156845093487678	0.14163996438630527	0.07578427873559083	0.07578427873559083	0.07578427873559083	0.2156048821922455
5.715000000000001	0.15159508329503027	0.15159497681465728	0.14167235502935444	0.07579754164751516	0.07579754164751516	0.07579754164751516	0.21564202168519542
5.716	0.15162160911887887	0.15162150269439856	0.14170474084516968	0.07581080455943948	0.07581080455943948	0.07581080455943948	0.21567916111988275
5.7170000000000005	0.15164813494272755	0.15164802857410073	0.14173712183898163	0.0758240674713638	0.0758240674713638	0.0758240674713638	0.21571630049632273
5.718000000000001	0.1516746607665762	0.15167455445376385	0.14176949801601393	0.07583733038328813	0.07583733038328813	0.07583733038328813	0.21575343981453005
5.719	0.15170118659042484	0.15170108033338794	0.14180186938148284	0.07585059329521245	0.07585059329521245	0.07585059329521245	0.21579057907451973
5.720000000000001	0.15172771241427352	0.151727606212973	0.1418342359405976	0.07586385620713677	0.07586385620713677	0.07586385620713677	0.2158277182763066
5.721	0.15175423823812212	0.15175413209251903	0.14186659769856008	0.0758771191190611	0.0758771191190611	0.0758771191190611	0.21586485741990558
5.722	0.1517807640619708	0.15178065797202617	0.14189895466056526	0.07589038203098543	0.07589038203098543	0.07589038203098543	0.2159019965053315
5.723000000000001	0.15180728988581943	0.1518071838514944	0.14193130683180066	0.07590364494290976	0.07590364494290976	0.07590364494290976	0.21593913553259922
5.724	0.15183381570966809	0.15183370973092372	0.14196365421744686	0.07591690785483407	0.07591690785483407	0.07591690785483407	0.21597627450172371
5.7250000000000005	0.15186034153351677	0.15186023561031425	0.14199599682267727	0.0759301707667584	0.0759301707667584	0.0759301707667584	0.2160134134127198
5.726000000000001	0.1518868673573654	0.15188676148966596	0.1420283346526581	0.07594343367868273	0.07594343367868273	0.07594343367868273	0.21605055226560232
5.727	0.15191339318121402	0.15191328736897886	0.14206066771254858	0.07595669659060705	0.07595669659060705	0.07595669659060705	0.21608769106038594
5.728000000000001	0.1519399190050627	0.15193981324825306	0.14209299600750086	0.07596995950253138	0.07596995950253138	0.07596995950253138	0.2161248297970858
5.729	0.1519664448289113	0.15196633912748853	0.14212531954265978	0.0759832224144557	0.0759832224144557	0.0759832224144557	0.21616196847571656
5.73	0.15199297065275996	0.15199286500668532	0.14215763832316336	0.07599648532638002	0.07599648532638002	0.07599648532638002	0.21619910709629306
5.731000000000001	0.15201949647660865	0.1520193908858435	0.1421899523541425	0.07600974823830435	0.07600974823830435	0.07600974823830435	0.21623624565883012
5.732	0.1520460223004573	0.15204591676496304	0.142222261640721	0.07602301115022866	0.07602301115022866	0.07602301115022866	0.21627338416334255
5.7330000000000005	0.15207254812430593	0.15207244264404401	0.14225456618801566	0.07603627406215299	0.07603627406215299	0.07603627406215299	0.21631052260984526
5.734000000000001	0.1520990739481546	0.15209896852308652	0.14228686600113633	0.07604953697407733	0.07604953697407733	0.07604953697407733	0.2163476609983528
5.735	0.15212559977200324	0.15212549440209044	0.14231916108518566	0.07606279988600165	0.07606279988600165	0.07606279988600165	0.21638479932888013
5.736000000000001	0.15215212559585187	0.1521520202810559	0.14235145144525957	0.07607606279792598	0.07607606279792598	0.07607606279792598	0.21642193760144202
5.737	0.15217865141970052	0.15217854615998297	0.14238373708644675	0.07608932570985029	0.07608932570985029	0.07608932570985029	0.21645907581605314
5.738	0.1522051772435492	0.1522050720388716	0.14241601801382908	0.07610258862177462	0.07610258862177462	0.07610258862177462	0.21649621397272842
5.739000000000001	0.15223170306739783	0.15223159791772187	0.1424482942324814	0.07611585153369894	0.07611585153369894	0.07611585153369894	0.2165333520714826
5.74	0.1522582288912465	0.15225812379653378	0.14248056574747164	0.07612911444562327	0.07612911444562327	0.07612911444562327	0.21657049011233023
5.7410000000000005	0.15228475471509514	0.15228464967530744	0.14251283256386077	0.0761423773575476	0.0761423773575476	0.0761423773575476	0.21660762809528628
5.742000000000001	0.15231128053894377	0.1523111755540428	0.14254509468670293	0.07615564026947193	0.07615564026947193	0.07615564026947193	0.21664476602036536
5.743	0.15233780636279243	0.15233770143273992	0.1425773521210451	0.07616890318139624	0.07616890318139624	0.07616890318139624	0.2166819038875822
5.744000000000001	0.15236433218664108	0.15236422731139881	0.14260960487192764	0.07618216609332057	0.07618216609332057	0.07618216609332057	0.21671904169695164
5.745	0.15239085801048974	0.15239075319001957	0.14264185294438383	0.07619542900524488	0.07619542900524488	0.07619542900524488	0.21675617944848824
5.746	0.15241738383433842	0.15241727906860217	0.14267409634344025	0.07620869191716921	0.07620869191716921	0.07620869191716921	0.21679331714220684
5.747000000000001	0.15244390965818705	0.1524438049471467	0.1427063350741164	0.07622195482909355	0.07622195482909355	0.07622195482909355	0.21683045477812204
5.748	0.15247043548203565	0.15247033082565314	0.1427385691414251	0.07623521774101787	0.07623521774101787	0.07623521774101787	0.21686759235624856
5.7490000000000006	0.1524969613058843	0.15249685670412153	0.14277079855037222	0.0762484806529422	0.0762484806529422	0.0762484806529422	0.21690472987660117
5.750000000000001	0.152523487129733	0.15252338258255196	0.1428030233059569	0.07626174356486652	0.07626174356486652	0.07626174356486652	0.21694186733919452
5.751	0.15255001295358162	0.15254990846094435	0.14283524341317136	0.07627500647679084	0.07627500647679084	0.07627500647679084	0.2169790047440432
5.752000000000001	0.15257653877743027	0.15257643433929882	0.14286745887700106	0.07628826938871516	0.07628826938871516	0.07628826938871516	0.217016142091162
5.753	0.1526030646012789	0.15260296021761544	0.14289966970242463	0.07630153230063949	0.07630153230063949	0.07630153230063949	0.21705327938056543
5.7540000000000004	0.15262959042512758	0.1526294860958941	0.14293187589441395	0.07631479521256382	0.07631479521256382	0.07631479521256382	0.21709041661226827
5.755000000000001	0.1526561162489762	0.15265601197413503	0.1429640774579342	0.07632805812448815	0.07632805812448815	0.07632805812448815	0.2171275537862851
5.756	0.15268264207282486	0.1526825378523381	0.1429962743979436	0.07634132103641246	0.07634132103641246	0.07634132103641246	0.21716469090263063
5.757000000000001	0.15270916789667352	0.15270906373050336	0.14302846671939384	0.07635458394833679	0.07635458394833679	0.07635458394833679	0.21720182796131934
5.758000000000001	0.1527356937205222	0.15273558960863093	0.14306065442722968	0.07636784686026112	0.07636784686026112	0.07636784686026112	0.21723896496236603
5.759	0.15276221954437083	0.15276211548672075	0.14309283752638927	0.07638110977218543	0.07638110977218543	0.07638110977218543	0.2172761019057853
5.760000000000001	0.1527887453682195	0.15278864136477294	0.14312501602180402	0.07639437268410977	0.07639437268410977	0.07639437268410977	0.2173132387915916
5.761	0.15281527119206806	0.15281516724278743	0.14315718991839863	0.07640763559603408	0.07640763559603408	0.07640763559603408	0.2173503756197997
5.7620000000000005	0.15284179701591677	0.15284169312076434	0.1431893592210911	0.07642089850795841	0.07642089850795841	0.07642089850795841	0.21738751239042411
5.763000000000001	0.1528683228397654	0.15286821899870373	0.14322152393479282	0.07643416141988274	0.07643416141988274	0.07643416141988274	0.21742464910347944
5.764	0.15289484866361405	0.1528947448766055	0.14325368406440828	0.07644742433180705	0.07644742433180705	0.07644742433180705	0.21746178575898029
5.765000000000001	0.1529213744874627	0.1529212707544698	0.1432858396148356	0.07646068724373138	0.07646068724373138	0.07646068724373138	0.21749892235694127
5.766	0.15294790031131136	0.1529477966322966	0.14331799059096612	0.07647395015565571	0.07647395015565571	0.07647395015565571	0.21753605889737687
5.767	0.15297442613516	0.15297432251008597	0.14335013699768445	0.07648721306758004	0.07648721306758004	0.07648721306758004	0.21757319538030168
5.768000000000001	0.15300095195900867	0.15300084838783792	0.14338227883986876	0.07650047597950436	0.07650047597950436	0.07650047597950436	0.21761033180573022
5.769	0.1530274777828573	0.15302737426555243	0.1434144161223905	0.07651373889142868	0.07651373889142868	0.07651373889142868	0.21764746817367717
5.7700000000000005	0.15305400360670596	0.15305390014322967	0.14344654885011449	0.076527001803353	0.076527001803353	0.076527001803353	0.21768460448415697
5.771000000000001	0.15308052943055464	0.15308042602086958	0.14347867702789904	0.07654026471527733	0.07654026471527733	0.07654026471527733	0.21772174073718414
5.772	0.15310705525440327	0.15310695189847215	0.14351080066059577	0.07655352762720165	0.07655352762720165	0.07655352762720165	0.21775887693277324
5.773000000000001	0.15313358107825192	0.15313347777603753	0.14354291975304984	0.07656679053912599	0.07656679053912599	0.07656679053912599	0.2177960130709388
5.774	0.1531601069021005	0.15316000365356564	0.1435750343100998	0.0765800534510503	0.0765800534510503	0.0765800534510503	0.2178331491516953
5.775	0.1531866327259492	0.15318652953105663	0.14360714433657767	0.07659331636297463	0.07659331636297463	0.07659331636297463	0.2178702851750573
5.776000000000001	0.15321315854979783	0.15321305540851038	0.1436392498373089	0.07660657927489896	0.07660657927489896	0.07660657927489896	0.21790742114103923
5.777	0.1532396843736465	0.15323958128592707	0.14367135081711244	0.07661984218682327	0.07661984218682327	0.07661984218682327	0.21794455704965562
5.7780000000000005	0.15326621019749517	0.1532661071633067	0.1437034472808007	0.0766331050987476	0.0766331050987476	0.0766331050987476	0.21798169290092104
5.779000000000001	0.1532927360213438	0.15329263304064916	0.1437355392331796	0.07664636801067193	0.07664636801067193	0.07664636801067193	0.21801882869484984
5.78	0.15331926184519243	0.15331915891795467	0.14376762667904858	0.07665963092259626	0.07665963092259626	0.07665963092259626	0.21805596443145642
5.781000000000001	0.1533457876690411	0.15334568479522315	0.14379970962320054	0.07667289383452058	0.07667289383452058	0.07667289383452058	0.2180931001107555
5.782	0.15337231349288974	0.15337221067245468	0.14383178807042202	0.0766861567464449	0.0766861567464449	0.0766861567464449	0.2181302357327613
5.783	0.1533988393167384	0.15339873654964928	0.143863862025493	0.07669941965836923	0.07669941965836923	0.07669941965836923	0.2181673712974885
5.784000000000001	0.15342536514058705	0.153425262426807	0.143895931493187	0.07671268257029355	0.07671268257029355	0.07671268257029355	0.21820450680495138
5.785	0.1534518909644357	0.1534517883039278	0.14392799647827118	0.07672594548221787	0.07672594548221787	0.07672594548221787	0.2182416422551644
5.7860000000000005	0.15347841678828433	0.15347831418101185	0.14396005698550624	0.07673920839414221	0.07673920839414221	0.07673920839414221	0.21827877764814205
5.787000000000001	0.153504942612133	0.15350484005805906	0.14399211301964646	0.07675247130606654	0.07675247130606654	0.07675247130606654	0.21831591298389866
5.788	0.15353146843598162	0.15353136593506944	0.14402416458543962	0.07676573421799085	0.07676573421799085	0.07676573421799085	0.21835304826244867
5.789000000000001	0.1535579942598303	0.15355789181204313	0.14405621168762725	0.07677899712991518	0.07677899712991518	0.07677899712991518	0.2183901834838066
5.79	0.15358452008367895	0.1535844176889801	0.1440882543309444	0.07679226004183949	0.07679226004183949	0.07679226004183949	0.21842731864798673
5.791	0.1536110459075276	0.1536109435658804	0.14412029252011987	0.07680552295376382	0.07680552295376382	0.07680552295376382	0.21846445375500353
5.792000000000001	0.15363757173137627	0.1536374694427441	0.1441523262598759	0.07681878586568815	0.07681878586568815	0.07681878586568815	0.21850158880487142
5.793	0.15366409755522487	0.1536639953195711	0.14418435555492848	0.07683204877761247	0.07683204877761247	0.07683204877761247	0.21853872379760453
5.7940000000000005	0.15369062337907352	0.15369052119636156	0.14421638040998733	0.0768453116895368	0.0768453116895368	0.0768453116895368	0.21857585873321764
5.795000000000001	0.15371714920292218	0.15371704707311548	0.1442484008297557	0.07685857460146113	0.07685857460146113	0.07685857460146113	0.21861299361172487
5.796	0.15374367502677083	0.15374357294983285	0.14428041681893056	0.07687183751338544	0.07687183751338544	0.07687183751338544	0.21865012843314052
5.797000000000001	0.1537702008506195	0.15377009882651374	0.14431242838220265	0.07688510042530977	0.07688510042530977	0.07688510042530977	0.21868726319747925
5.798	0.15379672667446811	0.15379662470315822	0.1443444355242563	0.07689836333723409	0.07689836333723409	0.07689836333723409	0.218724397904755
5.799	0.15382325249831677	0.15382315057976623	0.1443764382497696	0.07691162624915843	0.07691162624915843	0.07691162624915843	0.2187615325549825
5.800000000000001	0.15384977832216545	0.15384967645633785	0.14440843656341434	0.07692488916108275	0.07692488916108275	0.07692488916108275	0.21879866714817583
5.801	0.15387630414601408	0.15387620233287308	0.14444043046985608	0.07693815207300707	0.07693815207300707	0.07693815207300707	0.21883580168434938
5.8020000000000005	0.1539028299698627	0.15390272820937204	0.14447241997375412	0.0769514149849314	0.0769514149849314	0.0769514149849314	0.21887293616351758
5.803000000000001	0.1539293557937114	0.15392925408583472	0.14450440507976137	0.07696467789685572	0.07696467789685572	0.07696467789685572	0.2189100705856946
5.804	0.15395588161756005	0.15395577996226104	0.1445363857925247	0.07697794080878004	0.07697794080878004	0.07697794080878004	0.21894720495089476
5.805000000000001	0.1539824074414087	0.1539823058386512	0.14456836211668472	0.07699120372070437	0.07699120372070437	0.07699120372070437	0.21898433925913247
5.806	0.1540089332652573	0.1540088317150051	0.1446003340568757	0.0770044666326287	0.0770044666326287	0.0770044666326287	0.21902147351042198
5.807	0.15403545908910596	0.1540353575913229	0.14463230161772575	0.07701772954455302	0.07701772954455302	0.07701772954455302	0.21905860770477759
5.808000000000001	0.15406198491295464	0.1540618834676045	0.14466426480385686	0.07703099245647735	0.07703099245647735	0.07703099245647735	0.21909574184221342
5.809	0.15408851073680327	0.15408840934384996	0.1446962236198847	0.07704425536840166	0.07704425536840166	0.07704425536840166	0.21913287592274397
5.8100000000000005	0.15411503656065195	0.1541149352200594	0.14472817807041896	0.07705751828032599	0.07705751828032599	0.07705751828032599	0.21917000994638344
5.811000000000001	0.1541415623845006	0.15414146109623278	0.14476012816006292	0.07707078119225032	0.07707078119225032	0.07707078119225032	0.21920714391314614
5.812	0.1541680882083492	0.15416798697237014	0.14479207389341386	0.07708404410417465	0.07708404410417465	0.07708404410417465	0.21924427782304606
5.813000000000001	0.15419461403219786	0.1541945128484715	0.144824015275063	0.07709730701609897	0.07709730701609897	0.07709730701609897	0.2192814116760978
5.814	0.15422113985604652	0.1542210387245369	0.14485595230959508	0.07711056992802329	0.07711056992802329	0.07711056992802329	0.21931854547231544
5.815	0.15424766567989517	0.15424756460056635	0.14488788500158914	0.07712383283994761	0.07712383283994761	0.07712383283994761	0.21935567921171312
5.816000000000001	0.15427419150374383	0.15427409047656	0.14491981335561782	0.07713709575187194	0.07713709575187194	0.07713709575187194	0.21939281289430532
5.817	0.15430071732759248	0.15430061635251768	0.1449517373762477	0.07715035866379626	0.07715035866379626	0.07715035866379626	0.219429946520106
5.8180000000000005	0.15432724315144114	0.15432714222843955	0.14498365706803942	0.07716362157572058	0.07716362157572058	0.07716362157572058	0.21946708008912955
5.819000000000001	0.15435376897528977	0.15435366810432566	0.1450155724355473	0.07717688448764493	0.07717688448764493	0.07717688448764493	0.21950421360139008
5.82	0.15438029479913842	0.154380193980176	0.14504748348331972	0.07719014739956924	0.07719014739956924	0.07719014739956924	0.21954134705690176
5.821000000000001	0.15440682062298708	0.15440671985599055	0.14507939021589905	0.07720341031149357	0.07720341031149357	0.07720341031149357	0.21957848045567904
5.822	0.1544333464468357	0.1544332457317694	0.14511129263782138	0.07721667322341788	0.07721667322341788	0.07721667322341788	0.21961561379773573
5.823	0.1544598722706844	0.1544597716075126	0.14514319075361715	0.07722993613534221	0.07722993613534221	0.07722993613534221	0.2196527470830863
5.824000000000001	0.15448639809453302	0.15448629748322013	0.14517508456781028	0.07724319904726654	0.07724319904726654	0.07724319904726654	0.21968988031174475
5.825	0.15451292391838164	0.15451282335889202	0.14520697408491898	0.07725646195919086	0.07725646195919086	0.07725646195919086	0.2197270134837253
5.8260000000000005	0.1545394497422303	0.1545393492345284	0.14523885930945543	0.07726972487111519	0.07726972487111519	0.07726972487111519	0.21976414659904217
5.827000000000001	0.15456597556607896	0.15456587511012915	0.14527074024592568	0.07728298778303952	0.07728298778303952	0.07728298778303952	0.21980127965770957
5.828	0.1545925013899276	0.15459240098569438	0.14530261689882987	0.07729625069496383	0.07729625069496383	0.07729625069496383	0.21983841265974152
5.829000000000001	0.15461902721377627	0.15461892686122414	0.14533448927266215	0.07730951360688816	0.07730951360688816	0.07730951360688816	0.21987554560515216
5.83	0.1546455530376249	0.1546454527367184	0.14536635737191056	0.07732277651881247	0.07732277651881247	0.07732277651881247	0.21991267849395565
5.831	0.15467207886147358	0.15467197861217727	0.14539822120105747	0.0773360394307368	0.0773360394307368	0.0773360394307368	0.21994981132616614
5.832000000000001	0.1546986046853222	0.15469850448760075	0.14543008076457903	0.07734930234266114	0.07734930234266114	0.07734930234266114	0.21998694410179775
5.833	0.15472513050917083	0.1547250303629888	0.1454619360669455	0.07736256525458546	0.07736256525458546	0.07736256525458546	0.22002407682086464
