# x 	 Y1 	 Y2 	 Ychi 	 relic=0.11999 
1.0 	 0.0012249042232030766 	 0.0013033006607708418 	 0.0025282048839739184 
1.0000060953760597 	 0.001224909371277371 	 0.0013033055093464312 	 0.0025282148798791712 
1.000067051180142 	 0.0012249608514027421 	 0.0013033539938456286 	 0.002528314842282844 
1.000676813615647 	 0.0012254755783439582 	 0.001303838699784142 	 0.00252931395023213 
1.0067949236109073 	 0.001230615280447857 	 0.0013086716843840145 	 0.002539253597276768 
1.0379511578872502 	 0.001256087713796898 	 0.0013324283706219943 	 0.002587611718503218 
1.0782557765247356 	 0.0012872803605969952 	 0.0013610274722625658 	 0.002647945392746439 
1.0885741383231395 	 0.0012949585737567907 	 0.001367975846904652 	 0.002662653613290302 
1.0937702884382394 	 0.0012987788494667328 	 0.0013714186676737317 	 0.0026700604210147345 
1.0970304700641165 	 0.0013011744255283458 	 0.0013735748573958971 	 0.0026746936169901735 
1.1003003692553233 	 0.0013035297622656223 	 0.00137568552728791 	 0.0026791905305088553 
1.103580014976834 	 0.001305776415776169 	 0.0013776787201455372 	 0.00268363621090239 
1.1150777924553141 	 0.0013140604680431044 	 0.001385080768494598 	 0.0026990649100332616 
1.1445418152439155 	 0.0013343773146799217 	 0.001402981356254366 	 0.0027316133990090276 
1.2286021309402986 	 0.00138649288008556 	 0.0014471090570312612 	 0.0028204630873382625 
1.3541901194219088 	 0.0014481865496344776 	 0.0014943351225229808 	 0.002918703023991695 
1.4871166823489326 	 0.0014937153794507012 	 0.0015223525609145063 	 0.0029348044564728635 
1.6400313398946884 	 0.00152258490744377 	 0.0015299616570251223 	 0.0029533270525562796 
1.7247868032659857 	 0.0015291252286679315 	 0.0015247848340847248 	 0.0029635935060087198 
1.8313016588604607 	 0.00152895662924834 	 0.0015102706981925038 	 0.0029764956808474496 
1.9443943792906524 	 0.0015195952044092056 	 0.0014864109437051217 	 0.002990194634329893 
2.064471183065289 	 0.0015015027034854748 	 0.0014537858703074441 	 0.0029300088171479036 
2.2341548139777254 	 0.0014642111525994394 	 0.0013974037833126437 	 0.0028066580465946683 
2.5693180838821186 	 0.0013585813534629785 	 0.0012592606458459797 	 0.0025630125789585867 
2.7280758316203424 	 0.0012977967488084134 	 0.0011857266184624158 	 0.0024476043312124532 
2.8966431948456575 	 0.001229894250546062 	 0.00110615381623004 	 0.002325065026553775 
2.974711222681889 	 0.0011972544970247846 	 0.001068870857061992 	 0.002266505781442796 
3.099389877990162 	 0.0011435655156241925 	 0.0010088599858843327 	 0.0021531154154150168 
3.5891436815453717 	 0.0009316132153433683 	 0.0007840499515064001 	 0.0017200285934946852 
3.785007474015468 	 0.0008499439866317001 	 0.0007022100492128499 	 0.0015561448921994458 
3.991559784027512 	 0.0007672388126624849 	 0.0006219055597607553 	 0.001391350219150152 
4.101006158338717 	 0.0007252525695394686 	 0.0005820547666878085 	 0.0013114229989912983 
4.237983228450223 	 0.0006747476981486766 	 0.000534875597457818 	 0.0012113904807062577 
4.443610199767671 	 0.0006040169925293481 	 0.0004699738502488365 	 0.0010794258019728648 
4.77683132416679 	 0.0004928369757935707 	 0.00037141259804192506 	 0.000884468054282701 
4.81676458794537 	 0.0004897521514842185 	 0.00036750388818410876 	 0.0008637855373356557 
4.857031685064043 	 0.00047859729804783276 	 0.00035759407909985577 	 0.0008429301190762547 
4.859678175792772 	 0.00047784108172543605 	 0.0003569283357323088 	 0.000841559429977296 
4.862326108536631 	 0.00047710805880076413 	 0.000356278826676186 	 0.0008401879940197154 
4.888884919878461 	 0.00046979874316330987 	 0.00034980654159708286 	 0.0008264324675814924 
5.090378643864659 	 0.0004169791366595741 	 0.00030325127668070763 	 0.0007220734203427046 
5.255213142005066 	 0.0003777627310015956 	 0.0002688310562103567 	 0.0006534263162041237 
5.425385241467125 	 0.00033953368823352273 	 0.00023576051944065009 	 0.0005853173861802823 
5.48190744317363 	 0.000327437162079165 	 0.0002254188902438025 	 0.0005626951896334266 
5.53901849878517 	 0.0003157137185552465 	 0.00021543794622687563 	 0.0005398373127985618 
5.664867820156785 	 0.0002906056281929571 	 0.0001944426347112202 	 0.000489467935856378 
5.764405143446489 	 0.00027158574363899107 	 0.00017895731986705685 	 0.00045076032866575637 
5.865691435828185 	 0.0002532463899577451 	 0.00016439563337912819 	 0.00042011091979881157 
5.920360153251314 	 0.00024381542704560253 	 0.00015706464298550135 	 0.00040356807048393464 
5.975538387531473 	 0.00023456228620550304 	 0.00015000652998288521 	 0.000386871040478774 
6.0925527825490065 	 0.00021527798306239876 	 0.00013583678220698285 	 0.00035146228030128417 
6.306779359141474 	 0.0001836372220392096 	 0.00011406610338905031 	 0.0002988076352124771 
6.602449111281422 	 0.0001466060967776799 	 9.12970789250034e-05 	 0.0002384972447328808 
6.638073457569356 	 0.0001426684920217126 	 8.905326552628797e-05 	 0.00023218256840072248 
6.67389001950743 	 0.00013884888343310383 	 8.690816681514734e-05 	 0.0002273235037209512 
6.70989983421941 	 0.0001350970788642711 	 8.482786409344383e-05 	 0.0002224382213453114 
6.768773204037154 	 0.00012918567502158768 	 8.160451433504114e-05 	 0.00021445114786921635 
6.995068657815697 	 0.00010950790364142085 	 7.141380242515704e-05 	 0.000183750706867948 
7.042530407955593 	 0.00010584969398447812 	 6.959164684491704e-05 	 0.00017731179421788318 
7.058505918817771 	 0.00010467151329983235 	 6.901075353732561e-05 	 0.0001751444717175851 
7.074517669061609 	 0.00010351203859905778 	 6.844097775044822e-05 	 0.00017297223279064198 
