mass[GeV]	DM
5.274	0.12417644419943168
5.275	0.12419998922108495
5.276000000000001	0.12422353424273826
5.277	0.12424707926439155
5.2780000000000005	0.12427062428604484
5.279000000000001	0.12429416930769811
5.28	0.1243177143293514
5.281000000000001	0.1243412593510047
5.282	0.12436480437265797
5.283	0.12438834939431125
5.284000000000001	0.12441189441596455
5.285	0.12443543943761783
5.2860000000000005	0.12445898445927112
5.287000000000001	0.12448252948092442
5.288	0.12450607450257768
5.289000000000001	0.12452961952423097
5.29	0.12455316454588426
5.291	0.12457670956753755
5.292000000000001	0.12460025458919084
5.293	0.12462379961084412
5.2940000000000005	0.12464734463249741
5.295000000000001	0.12467088965415067
5.296	0.12469443467580398
5.297000000000001	0.12471797969745728
5.298	0.12474152471911054
5.299	0.12476506974076383
5.300000000000001	0.12478861476241714
5.301	0.12481215978407041
5.3020000000000005	0.1248357048057237
5.303000000000001	0.124859249827377
5.304	0.12488279484903027
5.305000000000001	0.12490633987068356
5.306	0.12492988489233685
5.307	0.12495342991399014
5.308000000000001	0.1249769749356434
5.309	0.1250005199572967
5.3100000000000005	0.12502406497895
5.311000000000001	0.12504761000060327
5.312	0.12507115502225652
5.313000000000001	0.12509470004390985
5.314	0.12511824506556313
5.315	0.1251417900872164
5.316000000000001	0.1251653351088697
5.317	0.12518888013052298
5.3180000000000005	0.1252124251521763
5.319000000000001	0.1252359701738296
5.32	0.12525951519548284
5.321000000000001	0.12528306021713614
5.322	0.12530660523878942
5.323	0.12533015026044272
5.324000000000001	0.125353695282096
5.325	0.12537724030374928
5.3260000000000005	0.12540078532540258
5.327000000000001	0.12542433034705586
5.328	0.12544787536870913
5.329000000000001	0.12547142039036244
5.33	0.1254949654120157
5.331	0.125518510433669
5.332000000000001	0.12554205545532227
5.333	0.12556560047697557
5.3340000000000005	0.12558914549862885
5.335000000000001	0.12561269052028215
5.336	0.1256362355419354
5.337000000000001	0.12565978056358873
5.338	0.12568332558524198
5.339	0.12570687060689528
5.340000000000001	0.1257304156285486
5.341	0.12575396065020186
5.3420000000000005	0.12577750567185517
5.343000000000001	0.12580105069350844
5.344	0.12582459571516172
5.345000000000001	0.12584814073681502
5.346	0.1258716857584683
5.347	0.12589523078012158
5.348000000000001	0.12591877580177488
5.349	0.12594232082342816
5.3500000000000005	0.12596586584508143
5.351000000000001	0.12598941086673474
5.352	0.126012955888388
5.353000000000001	0.1260365009100413
5.354	0.12606004593169456
5.355	0.12608359095334787
5.356000000000001	0.12610713597500117
5.357	0.12613068099665442
5.3580000000000005	0.12615422601830772
5.359000000000001	0.12617777103996103
5.36	0.1262013160616143
5.361000000000001	0.1262248610832676
5.362	0.12624840610492086
5.363	0.12627195112657416
5.364000000000001	0.12629549614822747
5.365	0.12631904116988074
5.3660000000000005	0.12634258619153402
5.367000000000001	0.12636613121318732
5.368	0.1263896762348406
5.369000000000001	0.12641322125649385
5.37	0.12643676627814715
5.371	0.12646031129980045
5.372000000000001	0.12648385632145373
5.373	0.12650740134310698
5.3740000000000006	0.1265309463647603
5.375000000000001	0.12655449138641361
5.376	0.12657803640806686
5.377000000000001	0.12660158142972017
5.378	0.12662512645137344
5.3790000000000004	0.12664867147302675
5.380000000000001	0.12667221649468005
5.381	0.1266957615163333
5.382000000000001	0.1267193065379866
5.383	0.12674285155963988
5.384	0.12676639658129318
5.385000000000001	0.12678994160294646
5.386	0.1268134866245997
5.3870000000000005	0.12683703164625304
5.388000000000001	0.12686057666790632
5.389	0.1268841216895596
5.390000000000001	0.1269076667112129
5.391	0.12693121173286617
5.392	0.12695475675451945
5.393000000000001	0.12697830177617273
5.394	0.12700184679782603
5.3950000000000005	0.1270253918194793
5.396000000000001	0.1270489368411326
5.397	0.12707248186278589
5.398000000000001	0.1270960268844392
5.399	0.12711957190609244
5.4	0.12714311692774574
5.401000000000001	0.12716666194939905
5.402	0.12719020697105232
5.4030000000000005	0.12721375199270563
5.404000000000001	0.1272372970143589
5.405	0.12726084203601218
5.406000000000001	0.12728438705766548
5.407	0.12730793207931873
5.408	0.12733147710097203
5.409000000000001	0.12735502212262534
5.41	0.12737856714427861
5.4110000000000005	0.1274021121659319
5.412000000000001	0.1274256571875852
5.413	0.12744920220923847
5.414000000000001	0.12747274723089175
5.415	0.12749629225254502
5.416	0.12751983727419833
5.417000000000001	0.12754338229585163
5.418	0.12756692731750488
5.4190000000000005	0.12759047233915818
5.420000000000001	0.1276140173608115
5.421	0.12763756238246476
5.422000000000001	0.12766110740411807
5.423	0.12768465242577132
5.424	0.12770819744742462
5.425000000000001	0.12773174246907792
5.426	0.1277552874907312
5.4270000000000005	0.12777883251238448
5.428000000000001	0.12780237753403778
5.429	0.12782592255569106
5.430000000000001	0.1278494675773443
5.431	0.1278730125989976
5.432	0.1278965576206509
5.433000000000001	0.1279201026423042
5.434	0.12794364766395744
5.4350000000000005	0.12796719268561077
5.436000000000001	0.12799073770726407
5.437	0.12801428272891732
5.438000000000001	0.12803782775057063
5.439	0.1280613727722239
5.44	0.1280849177938772
5.441000000000001	0.12810846281553048
5.442	0.12813200783718376
5.4430000000000005	0.12815555285883706
5.444000000000001	0.12817909788049037
5.445	0.12820264290214364
5.446000000000001	0.12822618792379692
5.447	0.1282497329454502
5.448	0.1282732779671035
5.449000000000001	0.12829682298875678
5.45	0.12832036801041005
5.4510000000000005	0.12834391303206336
5.452000000000001	0.12836745805371666
5.453	0.1283910030753699
5.454000000000001	0.12841454809702318
5.455	0.1284380931186765
5.456	0.1284616381403298
5.457000000000001	0.1284851831619831
5.458	0.12850872818363632
5.4590000000000005	0.12853227320528965
5.460000000000001	0.12855581822694295
5.461	0.12857936324859623
5.462000000000001	0.1286029082702495
5.463	0.12862645329190275
5.464	0.12864999831355609
5.465000000000001	0.12867354333520936
5.466	0.12869708835686264
5.4670000000000005	0.12872063337851591
5.468000000000001	0.12874417840016922
5.469	0.1287677234218225
5.470000000000001	0.1287912684434758
5.471	0.12881481346512905
5.472	0.12883835848678235
5.473000000000001	0.12886190350843565
5.474	0.12888544853008893
5.4750000000000005	0.12890899355174223
5.476000000000001	0.12893253857339554
5.477	0.1289560835950488
5.478000000000001	0.1289796286167021
5.479	0.12900317363835537
5.48	0.12902671866000867
5.481000000000001	0.12905026368166195
5.482	0.12907380870331522
5.4830000000000005	0.12909735372496853
5.484000000000001	0.1291208987466218
5.485	0.12914444376827508
5.486000000000001	0.12916798878992838
5.487	0.12919153381158166
5.488	0.12921507883323494
5.489000000000001	0.12923862385488824
5.49	0.12926216887654152
5.4910000000000005	0.12928571389819477
5.492000000000001	0.1293092589198481
5.493	0.12933280394150137
5.494000000000001	0.12935634896315468
5.495	0.1293798939848079
5.496	0.12940343900646123
5.497000000000001	0.12942698402811453
5.498	0.1294505290497678
5.4990000000000006	0.1294740740714211
5.500000000000001	0.1294976190930744
5.501	0.12952116411472767
5.502000000000001	0.12954470913638097
5.503	0.12956825415803425
5.5040000000000004	0.12959179917968752
5.505000000000001	0.12961534420134083
5.506	0.1296388892229941
5.507000000000001	0.12966243424464738
5.508	0.12968597926630065
5.509	0.12970952428795396
5.510000000000001	0.12973306930960724
5.511	0.1297566143312605
5.5120000000000005	0.12978015935291382
5.513000000000001	0.12980370437456712
5.514	0.12982724939622037
5.515000000000001	0.12985079441787367
5.516	0.12987433943952695
5.517	0.12989788446118025
5.518000000000001	0.12992142948283356
5.519	0.1299449745044868
5.5200000000000005	0.1299685195261401
5.521000000000001	0.12999206454779338
5.522	0.1300156095694467
5.523000000000001	0.13003915459109996
5.524	0.13006269961275324
5.525	0.13008624463440654
5.526000000000001	0.13010978965605982
5.527	0.1301333346777131
5.5280000000000005	0.13015687969936637
5.529000000000001	0.13018042472101968
5.53	0.13020396974267295
5.531000000000001	0.13022751476432626
5.532	0.1302510597859795
5.533	0.1302746048076328
5.534000000000001	0.13029814982928611
5.535	0.1303216948509394
5.5360000000000005	0.1303452398725927
5.537000000000001	0.13036878489424597
5.538	0.13039232991589925
5.539000000000001	0.13041587493755255
5.54	0.13043941995920583
5.541	0.13046296498085913
5.542000000000001	0.1304865100025124
5.543	0.13051005502416568
5.5440000000000005	0.130533600045819
5.545000000000001	0.13055714506747226
5.546	0.13058069008912554
5.547000000000001	0.13060423511077884
5.548	0.13062778013243212
5.549	0.1306513251540854
5.550000000000001	0.1306748701757387
5.551	0.13069841519739198
5.5520000000000005	0.13072196021904525
5.553000000000001	0.13074550524069856
5.554	0.13076905026235183
5.555000000000001	0.13079259528400514
5.556	0.13081614030565838
5.557	0.1308396853273117
5.558000000000001	0.130863230348965
5.559	0.13088677537061827
5.5600000000000005	0.13091032039227157
5.561000000000001	0.13093386541392485
5.562	0.13095741043557813
5.563000000000001	0.1309809554572314
5.564	0.1310045004788847
5.565	0.13102804550053798
5.566000000000001	0.13105159052219126
5.567	0.13107513554384456
5.5680000000000005	0.13109868056549784
5.569000000000001	0.13112222558715114
5.57	0.13114577060880442
5.571000000000001	0.1311693156304577
5.572	0.13119286065211097
5.573	0.13121640567376427
5.574000000000001	0.13123995069541758
5.575	0.13126349571707083
5.5760000000000005	0.13128704073872413
5.577000000000001	0.13131058576037744
5.578	0.1313341307820307
5.579000000000001	0.131357675803684
5.58	0.13138122082533726
5.581	0.13140476584699054
5.582000000000001	0.13142831086864384
5.583	0.13145185589029715
5.5840000000000005	0.13147540091195042
5.585000000000001	0.1314989459336037
5.586	0.131522490955257
5.587000000000001	0.13154603597691028
5.588	0.13156958099856356
5.589	0.13159312602021683
5.590000000000001	0.13161667104187014
5.591	0.1316402160635234
5.5920000000000005	0.13166376108517672
5.593000000000001	0.13168730610683002
5.594	0.13171085112848327
5.595000000000001	0.13173439615013657
5.596	0.13175794117178985
5.597	0.13178148619344315
5.598000000000001	0.13180503121509643
5.599	0.1318285762367497
5.6000000000000005	0.131852121258403
5.601000000000001	0.1318756662800563
5.602	0.1318992113017096
5.603000000000001	0.13192275632336287
5.604	0.13194630134501614
5.605	0.13196984636666942
5.606000000000001	0.13199339138832272
5.607	0.132016936409976
5.6080000000000005	0.13204048143162928
5.609000000000001	0.13206402645328258
5.61	0.13208757147493586
5.611000000000001	0.13211111649658916
5.612	0.13213466151824244
5.613	0.1321582065398957
5.614000000000001	0.13218175156154902
5.615	0.1322052965832023
5.6160000000000005	0.1322288416048556
5.617000000000001	0.13225238662650887
5.618	0.13227593164816215
5.619000000000001	0.13229947666981545
5.62	0.13232302169146873
5.621	0.132346566713122
5.622000000000001	0.1323701117347753
5.623	0.13239365675642858
5.6240000000000006	0.13241720177808186
5.625000000000001	0.13244074679973517
5.626	0.13246429182138844
5.627000000000001	0.13248783684304172
5.628	0.13251138186469502
5.6290000000000004	0.1325349268863483
5.630000000000001	0.1325584719080016
5.631	0.13258201692965485
5.632000000000001	0.13260556195130815
5.633	0.13262910697296143
5.634	0.13265265199461473
5.635000000000001	0.13267619701626804
5.636	0.1326997420379213
5.6370000000000005	0.13272328705957456
5.638000000000001	0.1327468320812279
5.639	0.13277037710288117
5.640000000000001	0.13279392212453445
5.641	0.13281746714618772
5.642	0.132841012167841
5.643000000000001	0.1328645571894943
5.644	0.13288810221114758
5.6450000000000005	0.13291164723280088
5.646000000000001	0.13293519225445416
5.647	0.13295873727610744
5.648000000000001	0.13298228229776074
5.649	0.13300582731941402
5.65	0.1330293723410673
5.651000000000001	0.1330529173627206
5.652	0.13307646238437387
5.6530000000000005	0.13310000740602718
5.654000000000001	0.13312355242768048
5.655	0.13314709744933373
5.656000000000001	0.13317064247098703
5.657	0.1331941874926403
5.658	0.1332177325142936
5.659000000000001	0.1332412775359469
5.66	0.13326482255760017
5.6610000000000005	0.13328836757925344
5.662000000000001	0.13331191260090675
5.663	0.13333545762256002
5.664000000000001	0.13335900264421333
5.665	0.13338254766586657
5.666	0.13340609268751988
5.667000000000001	0.13342963770917318
5.668	0.13345318273082646
5.6690000000000005	0.13347672775247976
5.670000000000001	0.13350027277413307
5.671	0.13352381779578631
5.672000000000001	0.13354736281743962
5.673	0.1335709078390929
5.674	0.13359445286074617
5.675000000000001	0.13361799788239948
5.676	0.13364154290405275
5.6770000000000005	0.13366508792570606
5.678000000000001	0.13368863294735933
5.679	0.1337121779690126
5.680000000000001	0.1337357229906659
5.681	0.1337592680123192
5.682	0.13378281303397246
5.683000000000001	0.13380635805562577
5.684	0.13382990307727904
5.6850000000000005	0.13385344809893232
5.686000000000001	0.13387699312058562
5.687	0.1339005381422389
5.688000000000001	0.1339240831638922
5.689	0.13394762818554545
5.69	0.13397117320719873
5.691000000000001	0.13399471822885206
5.692	0.13401826325050534
5.6930000000000005	0.13404180827215864
5.694000000000001	0.1340653532938119
5.695	0.1340888983154652
5.696000000000001	0.1341124433371185
5.697	0.13413598835877177
5.698	0.13415953338042502
5.699000000000001	0.13418307840207835
5.7	0.13420662342373163
5.7010000000000005	0.1342301684453849
5.702000000000001	0.1342537134670382
5.703	0.1342772584886915
5.704000000000001	0.13430080351034476
5.705	0.13432434853199804
5.706	0.13434789355365134
5.707000000000001	0.13437143857530462
5.708	0.1343949835969579
5.7090000000000005	0.1344185286186112
5.710000000000001	0.1344420736402645
5.711	0.13446561866191775
5.712000000000001	0.13448916368357108
5.713	0.13451270870522433
5.714	0.13453625372687764
5.715000000000001	0.13455979874853094
5.716	0.13458334377018422
5.7170000000000005	0.1346068887918375
5.718000000000001	0.1346304338134908
5.719	0.13465397883514407
5.720000000000001	0.13467752385679735
5.721	0.13470106887845062
5.722	0.13472461390010393
5.723000000000001	0.1347481589217572
5.724	0.13477170394341048
5.7250000000000005	0.13479524896506379
5.726000000000001	0.1348187939867171
5.727	0.13484233900837034
5.728000000000001	0.13486588403002364
5.729	0.13488942905167692
5.73	0.1349129740733302
5.731000000000001	0.1349365190949835
5.732	0.13496006411663677
5.7330000000000005	0.13498360913829008
5.734000000000001	0.13500715415994338
5.735	0.13503069918159663
5.736000000000001	0.13505424420324993
5.737	0.1350777892249032
5.738	0.13510133424655651
5.739000000000001	0.1351248792682098
5.74	0.13514842428986307
5.7410000000000005	0.13517196931151634
5.742000000000001	0.13519551433316965
5.743	0.13521905935482292
5.744000000000001	0.13524260437647623
5.745	0.13526614939812953
5.746	0.13528969441978278
5.747000000000001	0.13531323944143608
5.748	0.13533678446308936
5.7490000000000006	0.13536032948474266
5.750000000000001	0.13538387450639597
5.751	0.13540741952804922
5.752000000000001	0.13543096454970252
5.753	0.1354545095713558
5.7540000000000004	0.13547805459300907
5.755000000000001	0.13550159961466238
5.756	0.13552514463631565
5.757000000000001	0.13554868965796896
5.758000000000001	0.13557223467962223
5.759	0.13559577970127548
5.760000000000001	0.13561932472292879
5.761	0.1356428697445821
5.7620000000000005	0.13566641476623537
5.763000000000001	0.13568995978788867
5.764	0.13571350480954195
5.765000000000001	0.13573704983119522
5.766	0.1357605948528485
5.767	0.13578413987450177
5.768000000000001	0.13580768489615508
5.769	0.13583122991780835
5.7700000000000005	0.13585477493946166
5.771000000000001	0.13587831996111496
5.772	0.1359018649827682
5.773000000000001	0.13592541000442154
5.774	0.1359489550260748
5.775	0.13597250004772807
5.776000000000001	0.1359960450693814
5.777	0.13601959009103468
5.7780000000000005	0.13604313511268792
5.779000000000001	0.13606668013434126
5.78	0.13609022515599453
5.781000000000001	0.1361137701776478
5.782	0.1361373151993011
5.783	0.1361608602209544
5.784000000000001	0.13618440524260766
5.785	0.13620795026426094
5.7860000000000005	0.13623149528591424
5.787000000000001	0.13625504030756755
5.788	0.1362785853292208
5.789000000000001	0.1363021303508741
5.79	0.13632567537252738
5.791	0.13634922039418065
5.792000000000001	0.13637276541583396
5.793	0.13639631043748723
5.7940000000000005	0.13641985545914054
5.795000000000001	0.13644340048079384
5.796	0.13646694550244712
5.797000000000001	0.1364904905241004
5.798	0.13651403554575367
5.799	0.13653758056740697
5.800000000000001	0.13656112558906025
5.801	0.13658467061071353
5.8020000000000005	0.13660821563236683
5.803000000000001	0.1366317606540201
5.804	0.13665530567567338
5.805000000000001	0.1366788506973267
5.806	0.13670239571897996
5.807	0.13672594074063324
5.808000000000001	0.13674948576228654
5.809	0.13677303078393982
5.8100000000000005	0.13679657580559312
5.811000000000001	0.13682012082724643
5.812	0.13684366584889968
5.813000000000001	0.13686721087055298
5.814	0.13689075589220626
5.815	0.13691430091385956
5.816000000000001	0.13693784593551284
5.817	0.1369613909571661
5.8180000000000005	0.13698493597881942
5.819000000000001	0.1370084810004727
5.82	0.13703202602212594
5.821000000000001	0.13705557104377927
5.822	0.13707911606543255
5.823	0.13710266108708583
5.824000000000001	0.13712620610873913
5.825	0.1371497511303924
5.8260000000000005	0.13717329615204568
5.827000000000001	0.13719684117369899
5.828	0.13722038619535223
5.829000000000001	0.13724393121700554
5.83	0.13726747623865881
5.831	0.13729102126031212
5.832000000000001	0.13731456628196542
5.833	0.13733811130361867
5.8340000000000005	0.137361656325272
5.835000000000001	0.13738520134692528
5.836	0.13740874636857855
5.837000000000001	0.13743229139023186
5.838	0.13745583641188514
5.839	0.13747938143353838
5.840000000000001	0.13750292645519172
5.841	0.137526471476845
5.8420000000000005	0.13755001649849827
5.843000000000001	0.13757356152015157
5.844	0.13759710654180485
5.845000000000001	0.13762065156345812
5.846	0.1376441965851114
5.847	0.1376677416067647
5.848000000000001	0.137691286628418
5.849	0.13771483165007126
5.8500000000000005	0.13773837667172456
5.851000000000001	0.13776192169337786
5.852	0.1377854667150311
5.853000000000001	0.13780901173668442
5.854	0.1378325567583377
5.855	0.137856101779991
5.856000000000001	0.13787964680164427
5.857	0.13790319182329758
5.8580000000000005	0.13792673684495088
5.859000000000001	0.13795028186660413
5.86	0.13797382688825743
5.861000000000001	0.1379973719099107
5.862	0.13802091693156399
5.863	0.1380444619532173
5.864000000000001	0.1380680069748706
5.865	0.13809155199652384
5.8660000000000005	0.13811509701817715
5.867000000000001	0.13813864203983045
5.868	0.1381621870614837
5.869000000000001	0.13818573208313703
5.87	0.13820927710479028
5.871	0.13823282212644358
5.872000000000001	0.13825636714809686
5.873	0.13827991216975016
5.8740000000000006	0.13830345719140344
5.875000000000001	0.13832700221305672
5.876	0.13835054723471
5.877000000000001	0.13837409225636327
5.878	0.13839763727801657
5.8790000000000004	0.13842118229966988
5.880000000000001	0.13844472732132315
5.881	0.13846827234297643
5.882000000000001	0.1384918173646297
5.883000000000001	0.13851536238628304
5.884	0.13853890740793628
5.885000000000001	0.1385624524295896
5.886	0.13858599745124284
5.8870000000000005	0.13860954247289617
5.888000000000001	0.13863308749454945
5.889	0.1386566325162027
5.890000000000001	0.138680177537856
5.891	0.1387037225595093
5.892	0.1387272675811626
5.893000000000001	0.13875081260281588
5.894	0.13877435762446913
5.8950000000000005	0.13879790264612246
5.896000000000001	0.13882144766777574
5.897	0.13884499268942901
5.898000000000001	0.1388685377110823
5.899	0.1388920827327356
5.9	0.13891562775438884
5.901000000000001	0.13893917277604217
5.902	0.13896271779769545
5.9030000000000005	0.13898626281934873
5.904000000000001	0.13900980784100203
5.905	0.13903335286265528
5.906000000000001	0.1390568978843086
5.907	0.13908044290596186
5.908	0.13910398792761516
5.909000000000001	0.13912753294926847
5.91	0.13915107797092174
5.9110000000000005	0.13917462299257502
5.912000000000001	0.13919816801422832
5.913	0.13922171303588157
5.914000000000001	0.13924525805753485
5.915	0.13926880307918818
5.916	0.13929234810084146
5.917000000000001	0.13931589312249473
5.918	0.139339438144148
5.9190000000000005	0.1393629831658013
5.920000000000001	0.13938652818745462
5.921	0.1394100732091079
5.922000000000001	0.13943361823076117
5.923	0.13945716325241445
5.924	0.13948070827406775
5.925000000000001	0.13950425329572105
5.926	0.1395277983173743
5.9270000000000005	0.1395513433390276
5.928000000000001	0.1395748883606809
5.929	0.13959843338233416
5.930000000000001	0.13962197840398746
5.931	0.13964552342564074
5.932	0.13966906844729404
5.933000000000001	0.13969261346894732
5.934	0.13971615849060062
5.9350000000000005	0.1397397035122539
5.936000000000001	0.13976324853390718
5.937	0.13978679355556048
5.938000000000001	0.13981033857721376
5.939	0.13983388359886703
5.94	0.1398574286205203
5.941000000000001	0.1398809736421736
5.942	0.13990451866382686
5.9430000000000005	0.1399280636854802
5.944000000000001	0.1399516087071335
5.945	0.13997515372878674
5.946000000000001	0.13999869875044005
5.947	0.14002224377209332
5.948	0.14004578879374663
5.949000000000001	0.1400693338153999
5.95	0.14009287883705315
5.9510000000000005	0.14011642385870646
5.952000000000001	0.14013996888035976
5.953	0.14016351390201304
5.954000000000001	0.14018705892366634
5.955	0.14021060394531962
5.956	0.1402341489669729
5.957000000000001	0.1402576939886262
5.958	0.14028123901027947
5.9590000000000005	0.14030478403193275
5.960000000000001	0.14032832905358605
5.961	0.1403518740752393
5.962000000000001	0.14037541909689263
5.963	0.1403989641185459
5.964	0.1404225091401992
5.965000000000001	0.1404460541618525
5.966	0.14046959918350574
5.9670000000000005	0.14049314420515907
5.968000000000001	0.14051668922681235
5.969	0.14054023424846562
5.970000000000001	0.14056377927011893
5.971	0.1405873242917722
5.972	0.14061086931342548
5.973000000000001	0.14063441433507878
5.974	0.14065795935673203
5.9750000000000005	0.14068150437838534
5.976000000000001	0.14070504940003867
5.977	0.14072859442169192
5.978000000000001	0.1407521394433452
5.979	0.14077568446499847
5.98	0.14079922948665177
5.981000000000001	0.14082277450830508
5.982	0.14084631952995832
5.9830000000000005	0.14086986455161163
5.984000000000001	0.14089340957326493
5.985	0.14091695459491818
5.986000000000001	0.1409404996165715
5.987	0.14096404463822476
5.988	0.14098758965987807
5.989000000000001	0.14101113468153137
5.99	0.14103467970318465
5.9910000000000005	0.14105822472483792
5.992000000000001	0.14108176974649123
5.993	0.1411053147681445
5.994000000000001	0.14112885978979778
5.995	0.14115240481145105
5.996	0.14117594983310436
5.997000000000001	0.14119949485475763
5.998	0.14122303987641088
5.9990000000000006	0.1412465848980642
6.000000000000001	0.14127012991971752
6.001	0.14129367494137077
6.002000000000001	0.14131721996302407
6.003	0.14134076498467735
6.0040000000000004	0.14136431000633062
6.005000000000001	0.14138785502798396
6.006	0.1414114000496372
6.007000000000001	0.1414349450712905
6.008000000000001	0.1414584900929438
6.009	0.1414820351145971
6.010000000000001	0.14150558013625036
6.011	0.1415291251579036
6.0120000000000005	0.14155267017955694
6.013000000000001	0.1415762152012102
6.014	0.14159976022286352
6.015000000000001	0.14162330524451677
6.016000000000001	0.14164685026617008
6.017	0.14167039528782333
6.018000000000001	0.14169394030947666
6.019	0.14171748533112993
6.0200000000000005	0.1417410303527832
6.021000000000001	0.1417645753744365
6.022	0.14178812039608976
6.023000000000001	0.14181166541774307
6.024	0.14183521043939634
6.025	0.14185875546104965
6.026000000000001	0.14188230048270292
6.027	0.14190584550435623
6.0280000000000005	0.14192939052600953
6.029000000000001	0.14195293554766278
6.03	0.14197648056931608
6.031000000000001	0.1420000255909694
6.032	0.14202357061262266
6.033	0.14204711563427594
6.034000000000001	0.14207066065592924
6.035	0.1420942056775825
6.0360000000000005	0.1421177506992358
6.037000000000001	0.14214129572088907
6.038	0.1421648407425424
6.039000000000001	0.14218838576419565
6.04	0.14221193078584893
6.041	0.14223547580750223
6.042000000000001	0.14225902082915554
6.043	0.14228256585080878
6.0440000000000005	0.1423061108724621
6.045000000000001	0.1423296558941154
6.046	0.14235320091576867
6.047000000000001	0.14237674593742197
6.048	0.14240029095907522
6.049	0.14242383598072852
6.050000000000001	0.1424473810023818
6.051	0.1424709260240351
6.0520000000000005	0.14249447104568835
6.053000000000001	0.14251801606734169
6.054	0.14254156108899493
6.055000000000001	0.14256510611064824
6.056	0.1425886511323015
6.057	0.1426121961539548
6.058000000000001	0.1426357411756081
6.059	0.14265928619726134
6.0600000000000005	0.14268283121891465
6.061000000000001	0.14270637624056798
6.062	0.14272992126222123
6.063000000000001	0.14275346628387453
6.064	0.1427770113055278
6.065	0.1428005563271811
6.066000000000001	0.14282410134883441
6.067	0.14284764637048766
6.0680000000000005	0.14287119139214097
6.069000000000001	0.14289473641379427
6.07	0.14291828143544755
6.071000000000001	0.14294182645710082
6.072	0.14296537147875407
6.073	0.1429889165004074
6.074000000000001	0.14301246152206065
6.075	0.14303600654371396
6.0760000000000005	0.14305955156536723
6.077000000000001	0.14308309658702056
6.078	0.14310664160867378
6.079000000000001	0.14313018663032712
6.08	0.1431537316519804
6.081	0.1431772766736337
6.082000000000001	0.143200821695287
6.083	0.14322436671694025
6.0840000000000005	0.14324791173859355
6.085000000000001	0.14327145676024686
6.086	0.14329500178190013
6.087000000000001	0.14331854680355338
6.088	0.14334209182520669
6.089	0.14336563684686
6.090000000000001	0.14338918186851327
6.091	0.14341272689016654
6.0920000000000005	0.14343627191181985
6.093000000000001	0.14345981693347312
6.094	0.1434833619551264
6.095000000000001	0.1435069069767797
6.096	0.14353045199843295
6.097	0.14355399702008625
6.098000000000001	0.14357754204173956
6.099	0.14360108706339286
6.1000000000000005	0.1436246320850461
6.101000000000001	0.14364817710669944
6.102	0.14367172212835266
6.103000000000001	0.143695267150006
6.104	0.14371881217165927
6.105	0.14374235719331258
6.106000000000001	0.14376590221496585
6.107	0.14378944723661913
6.1080000000000005	0.14381299225827243
6.109000000000001	0.1438365372799257
6.11	0.14386008230157898
6.111000000000001	0.14388362732323226
6.112	0.14390717234488556
6.113	0.1439307173665388
6.114000000000001	0.14395426238819214
6.115	0.1439778074098454
6.1160000000000005	0.1440013524314987
6.117000000000001	0.144024897453152
6.118	0.14404844247480528
6.119000000000001	0.14407198749645858
6.12	0.1440955325181118
6.121	0.1441190775397651
6.122000000000001	0.14414262256141844
6.123	0.1441661675830717
6.1240000000000006	0.144189712604725
6.125000000000001	0.1442132576263783
6.126	0.14423680264803157
6.127000000000001	0.14426034766968487
6.128	0.14428389269133815
6.1290000000000004	0.14430743771299143
6.130000000000001	0.14433098273464473
6.131	0.144354527756298
6.132000000000001	0.14437807277795128
6.133000000000001	0.1444016177996046
6.134	0.14442516282125786
6.135000000000001	0.1444487078429111
6.136	0.14447225286456442
6.1370000000000005	0.1444957978862177
6.138000000000001	0.14451934290787102
6.139	0.14454288792952427
6.140000000000001	0.14456643295117758
6.141000000000001	0.1445899779728309
6.142	0.14461352299448416
6.143000000000001	0.14463706801613746
6.144	0.1446606130377907
6.1450000000000005	0.144684158059444
6.146000000000001	0.1447077030810973
6.147	0.1447312481027506
6.148000000000001	0.14475479312440387
6.149	0.14477833814605715
6.15	0.14480188316771045
6.151000000000001	0.14482542818936373
6.152	0.144848973211017
6.1530000000000005	0.1448725182326703
6.154000000000001	0.14489606325432358
6.155	0.14491960827597686
6.156000000000001	0.14494315329763016
6.157	0.1449666983192834
6.158	0.14499024334093671
6.159000000000001	0.14501378836259
6.16	0.1450373333842433
6.1610000000000005	0.14506087840589657
6.162000000000001	0.1450844234275499
6.163	0.14510796844920315
6.164000000000001	0.14513151347085645
6.165	0.14515505849250973
6.166	0.14517860351416303
6.167000000000001	0.1452021485358163
6.168	0.14522569355746956
6.1690000000000005	0.1452492385791229
6.170000000000001	0.14527278360077617
6.171	0.14529632862242944
6.172000000000001	0.14531987364408272
6.173	0.14534341866573605
6.174	0.14536696368738927
6.175000000000001	0.1453905087090426
6.176	0.14541405373069588
6.1770000000000005	0.14543759875234916
6.178000000000001	0.14546114377400246
6.179	0.14548468879565574
6.180000000000001	0.14550823381730904
6.181	0.14553177883896226
6.182	0.14555532386061557
6.183000000000001	0.1455788688822689
6.184	0.14560241390392217
6.1850000000000005	0.14562595892557545
6.186000000000001	0.14564950394722873
6.187	0.14567304896888203
6.188000000000001	0.14569659399053533
6.189	0.1457201390121886
6.19	0.14574368403384189
6.191000000000001	0.1457672290554952
6.192	0.14579077407714847
6.1930000000000005	0.14581431909880174
6.194000000000001	0.14583786412045505
6.195	0.14586140914210832
6.196000000000001	0.1458849541637616
6.197	0.14590849918541487
