mass[GeV]	DM
8.052999999999999	0.1945989548874191
8.054	0.19462311966512774
8.055	0.19464728444283633
8.056	0.19467144922054488
8.057	0.19469561399825358
8.058	0.1947197787759621
8.059	0.19474394355367072
8.06	0.1947681083313794
8.061	0.194792273109088
8.062	0.1948164378867966
8.062999999999999	0.1948406026645052
8.064	0.19486476744221382
8.065	0.1948889322199224
8.065999999999999	0.19491309699763099
8.067	0.1949372617753396
8.068	0.1949614265530482
8.068999999999999	0.19498559133075682
8.07	0.19500975610846544
8.071	0.19503392088617402
8.072	0.19505808566388264
8.073	0.1950822504415913
8.074	0.19510641521929986
8.075	0.1951305799970085
8.075999999999999	0.1951547447747171
8.077	0.19517890955242567
8.078	0.19520307433013429
8.078999999999999	0.19522723910784287
8.08	0.19525140388555154
8.081	0.1952755686632601
8.081999999999999	0.19529973344096874
8.083	0.1953238982186774
8.084	0.19534806299638596
8.084999999999999	0.19537222777409452
8.086	0.19539639255180316
8.087	0.19542055732951175
8.088	0.1954447221072204
8.089	0.19546888688492903
8.09	0.1954930516626376
8.091	0.19551721644034623
8.091999999999999	0.19554138121805478
8.093	0.1955655459957634
8.094	0.195589710773472
8.094999999999999	0.19561387555118065
8.096	0.19563804032888926
8.097	0.19566220510659788
8.097999999999999	0.1956863698843064
8.099	0.19571053466201507
8.1	0.19573469943972366
8.100999999999999	0.19575886421743233
8.102	0.19578302899514086
8.103	0.19580719377284955
8.104	0.19583135855055805
8.105	0.1958555233282667
8.106	0.1958796881059753
8.107	0.19590385288368392
8.107999999999999	0.19592801766139256
8.109	0.19595218243910115
8.11	0.19597634721680973
8.110999999999999	0.19600051199451832
8.112	0.19602467677222696
8.113	0.19604884154993554
8.113999999999999	0.1960730063276442
8.115	0.19609717110535277
8.116	0.19612133588306144
8.116999999999999	0.19614550066076994
8.118	0.19616966543847864
8.119	0.19619383021618725
8.12	0.1962179949938958
8.121	0.19624215977160442
8.122	0.1962663245493131
8.123	0.19629048932702164
8.123999999999999	0.19631465410473026
8.125	0.19633881888243887
8.126	0.19636298366014746
8.126999999999999	0.19638714843785607
8.128	0.19641131321556474
8.129	0.1964354779932733
8.129999999999999	0.19645964277098185
8.131	0.19648380754869055
8.132	0.19650797232639913
8.133	0.19653213710410775
8.134	0.1965563018818163
8.135	0.19658046665952492
8.136	0.19660463143723356
8.137	0.19662879621494217
8.138	0.19665296099265075
8.139	0.19667712577035937
8.139999999999999	0.19670129054806798
8.141	0.19672545532577662
8.142	0.1967496201034852
8.142999999999999	0.19677378488119376
8.144	0.19679794965890243
8.145	0.19682211443661105
8.145999999999999	0.1968462792143196
8.147	0.19687044399202824
8.148	0.1968946087697368
8.149	0.19691877354744547
8.15	0.19694293832515408
8.151	0.19696710310286267
8.152	0.19699126788057128
8.153	0.19701543265827992
8.154	0.19703959743598848
8.155	0.19706376221369706
8.155999999999999	0.19708792699140568
8.157	0.19711209176911432
8.158	0.19713625654682293
8.158999999999999	0.1971604213245315
8.16	0.19718458610224013
8.161	0.19720875087994877
8.161999999999999	0.1972329156576573
8.163	0.197257080435366
8.164	0.19728124521307455
8.165	0.19730540999078314
8.166	0.19732957476849178
8.167	0.19735373954620042
8.168	0.19737790432390898
8.169	0.19740206910161762
8.17	0.19742623387932626
8.171	0.19745039865703481
8.171999999999999	0.1974745634347434
8.173	0.19749872821245204
8.174	0.19752289299016063
8.174999999999999	0.19754705776786927
8.176	0.19757122254557788
8.177	0.19759538732328646
8.177999999999999	0.1976195521009951
8.179	0.19764371687870366
8.18	0.1976678816564123
8.181	0.1976920464341209
8.182	0.19771621121182953
8.183	0.1977403759895381
8.184	0.19776454076724675
8.185	0.19778870554495537
8.186	0.19781287032266393
8.187	0.19783703510037254
8.187999999999999	0.19786119987808118
8.189	0.19788536465578976
8.19	0.19790952943349838
8.190999999999999	0.19793369421120702
8.192	0.19795785898891563
8.193	0.19798202376662422
8.193999999999999	0.1980061885443328
8.195	0.19803035332204147
8.196	0.19805451809975005
8.197	0.19807868287745864
8.198	0.19810284765516725
8.199	0.19812701243287587
8.2	0.19815117721058442
8.200999999999999	0.19817534198829304
8.202	0.19819950676600168
8.203	0.1982236715437103
8.203999999999999	0.1982478363214188
8.205	0.19827200109912754
8.206	0.1982961658768361
8.206999999999999	0.1983203306545447
8.208	0.19834449543225333
8.209	0.19836866020996194
8.209999999999999	0.19839282498767055
8.211	0.1984169897653792
8.212	0.1984411545430878
8.213	0.19846531932079636
8.214	0.198489484098505
8.215	0.19851364887621356
8.216	0.19853781365392217
8.216999999999999	0.19856197843163076
8.218	0.19858614320933946
8.219	0.19861030798704798
8.219999999999999	0.19863447276475657
8.221	0.19865863754246524
8.222	0.19868280232017388
8.222999999999999	0.19870696709788238
8.224	0.19873113187559108
8.225	0.19875529665329963
8.225999999999999	0.19877946143100825
8.227	0.19880362620871686
8.228	0.1988277909864255
8.229	0.19885195576413411
8.23	0.1988761205418427
8.231	0.1989002853195513
8.232	0.19892445009725987
8.232999999999999	0.19894861487496848
8.234	0.19897277965267715
8.235	0.1989969444303858
8.235999999999999	0.1990211092080943
8.237	0.199045273985803
8.238	0.19906943876351155
8.238999999999999	0.19909360354122016
8.24	0.19911776831892883
8.241	0.1991419330966374
8.241999999999999	0.19916609787434597
8.243	0.19919026265205464
8.244	0.19921442742976317
8.245	0.1992385922074718
8.246	0.19926275698518037
8.247	0.19928692176288904
8.248	0.1993110865405976
8.248999999999999	0.1993352513183062
8.25	0.19935941609601487
8.251	0.19938358087372343
8.251999999999999	0.1994077456514321
8.253	0.1994319104291407
8.254	0.1994560752068493
8.254999999999999	0.19948023998455788
8.256	0.1995044047622665
8.257	0.19952856953997508
8.258	0.1995527343176837
8.259	0.19957689909539233
8.26	0.19960106387310095
8.261	0.1996252286508095
8.262	0.19964939342851817
8.263	0.19967355820622676
8.264	0.19969772298393534
8.264999999999999	0.19972188776164398
8.266	0.19974605253935257
8.267	0.1997702173170612
8.267999999999999	0.19979438209476974
8.269	0.1998185468724784
8.27	0.199842711650187
8.270999999999999	0.1998668764278956
8.272	0.19989104120560425
8.273	0.19991520598331283
8.274	0.19993937076102145
8.275	0.19996353553873006
8.276	0.19998770031643867
8.277	0.20001186509414723
8.278	0.20003602987185587
8.279	0.2000601946495645
8.28	0.2000843594272731
8.280999999999999	0.20010852420498162
8.282	0.20013268898269035
8.283	0.20015685376039893
8.283999999999999	0.20018101853810744
8.285	0.20020518331581616
8.286	0.20022934809352474
8.286999999999999	0.2002535128712333
8.288	0.20027767764894197
8.289	0.20030184242665053
8.29	0.20032600720435917
8.291	0.20035017198206778
8.292	0.2003743367597764
8.293	0.200398501537485
8.294	0.20042266631519365
8.295	0.2004468310929022
8.296	0.2004709958706108
8.296999999999999	0.20049516064831943
8.298	0.20051932542602804
8.299	0.20054349020373666
8.299999999999999	0.2005676549814452
8.301	0.2005918197591538
8.302	0.20061598453686244
8.302999999999999	0.20064014931457105
8.304	0.20066431409227967
8.305	0.20068847886998833
8.306	0.20071264364769686
8.307	0.20073680842540553
8.308	0.20076097320311412
8.309	0.2007851379808227
8.31	0.20080930275853132
8.311	0.20083346753623996
8.312	0.20085763231394851
8.312999999999999	0.20088179709165713
8.314	0.20090596186936577
8.315	0.20093012664707438
8.315999999999999	0.20095429142478297
8.317	0.20097845620249158
8.318	0.20100262098020016
8.318999999999999	0.20102678575790878
8.32	0.20105095053561742
8.321	0.20107511531332603
8.322	0.2010992800910346
8.323	0.2011234448687432
8.324	0.2011476096464518
8.325	0.20117177442416045
8.325999999999999	0.20119593920186907
8.327	0.20122010397957768
8.328	0.20124426875728624
8.328999999999999	0.20126843353499482
8.33	0.2012925983127035
8.331	0.20131676309041213
8.331999999999999	0.20134092786812072
8.333	0.2013650926458293
8.334	0.2013892574235379
8.334999999999999	0.20141342220124653
8.336	0.2014375869789551
8.337	0.20146175175666375
8.338	0.20148591653437237
8.339	0.201510081312081
8.34	0.20153424608978954
8.341	0.20155841086749815
8.341999999999999	0.20158257564520674
8.343	0.2016067404229154
8.344	0.20163090520062402
8.344999999999999	0.20165506997833257
8.346	0.20167923475604121
8.347	0.20170339953374986
8.347999999999999	0.2017275643114584
8.349	0.20175172908916705
8.35	0.20177589386687567
8.350999999999999	0.20180005864458422
8.352	0.2018242234222929
8.353	0.20184838820000145
8.354	0.20187255297771006
8.355	0.20189671775541868
8.356	0.2019208825331273
8.357	0.20194504731083587
8.357999999999999	0.20196921208854454
8.359	0.20199337686625315
8.36	0.20201754164396174
8.360999999999999	0.20204170642167035
8.362	0.20206587119937894
8.363	0.20209003597708747
8.363999999999999	0.20211420075479614
8.365	0.20213836553250475
8.366	0.20216253031021342
8.366999999999999	0.20218669508792195
8.368	0.2022108598656306
8.369	0.20223502464333923
8.37	0.2022591894210478
8.371	0.2022833541987564
8.372	0.20230751897646504
8.373	0.2023316837541736
8.373999999999999	0.20235584853188218
8.375	0.20238001330959082
8.376	0.20240417808729944
8.376999999999999	0.20242834286500802
8.378	0.20245250764271672
8.379	0.20247667242042527
8.379999999999999	0.2025008371981339
8.381	0.2025250019758425
8.382	0.20254916675355109
8.383	0.20257333153125973
8.384	0.20259749630896826
8.385	0.20262166108667695
8.386	0.2026458258643855
8.387	0.20266999064209418
8.388	0.20269415541980274
8.389	0.20271832019751135
8.389999999999999	0.20274248497522
8.391	0.20276664975292857
8.392	0.20279081453063716
8.392999999999999	0.20281497930834574
8.394	0.2028391440860544
8.395	0.20286330886376297
8.395999999999999	0.20288747364147158
8.397	0.2029116384191802
8.398	0.20293580319688884
8.399	0.2029599679745974
8.4	0.20298413275230606
8.401	0.2030082975300146
8.402	0.20303246230772323
8.403	0.20305662708543185
8.404	0.20308079186314046
8.405	0.2031049566408491
8.405999999999999	0.20312912141855768
8.407	0.20315328619626633
8.408	0.20317745097397485
8.408999999999999	0.2032016157516835
8.41	0.2032257805293921
8.411	0.20324994530710075
8.411999999999999	0.20327411008480933
8.413	0.20329827486251797
8.414	0.2033224396402265
8.415	0.20334660441793515
8.416	0.20337076919564376
8.417	0.20339493397335243
8.418	0.203419098751061
8.419	0.20344326352876957
8.42	0.2034674283064782
8.421	0.20349159308418677
8.421999999999999	0.20351575786189544
8.423	0.20353992263960402
8.424	0.20356408741731263
8.424999999999999	0.20358825219502116
8.426	0.20361241697272986
8.427	0.20363658175043844
8.427999999999999	0.20366074652814706
8.429	0.20368491130585567
8.43	0.20370907608356428
8.431	0.20373324086127284
8.432	0.2037574056389815
8.433	0.2037815704166901
8.434	0.2038057351943987
8.435	0.20382989997210732
8.436	0.2038540647498159
8.437	0.20387822952752452
8.437999999999999	0.2039023943052331
8.439	0.20392655908294177
8.44	0.2039507238606503
8.440999999999999	0.20397488863835894
8.442	0.20399905341606758
8.443	0.20402321819377614
8.443999999999999	0.20404738297148473
8.445	0.20407154774919345
8.446	0.20409571252690198
8.447	0.2041198773046106
8.448	0.2041440420823192
8.449	0.20416820686002782
8.45	0.2041923716377364
8.450999999999999	0.20421653641544502
8.452	0.20424070119315363
8.453	0.20426486597086224
8.453999999999999	0.20428903074857085
8.455	0.20431319552627947
8.456	0.20433736030398808
8.456999999999999	0.20436152508169667
8.458	0.20438568985940525
8.459	0.2044098546371139
8.459999999999999	0.20443401941482253
8.461	0.20445818419253114
8.462	0.20448234897023976
8.463	0.20450651374794832
8.464	0.20453067852565698
8.465	0.2045548433033655
8.466	0.2045790080810741
8.466999999999999	0.20460317285878274
8.468	0.20462733763649138
8.469	0.20465150241419994
8.469999999999999	0.20467566719190852
8.471	0.2046998319696172
8.472	0.20472399674732583
8.472999999999999	0.2047481615250344
8.474	0.20477232630274303
8.475	0.20479649108045161
8.475999999999999	0.20482065585816023
8.477	0.20484482063586887
8.478	0.20486898541357743
8.479	0.20489315019128607
8.48	0.20491731496899465
8.481	0.2049414797467033
8.482	0.2049656445244119
8.482999999999999	0.20498980930212046
8.484	0.20501397407982905
8.485	0.20503813885753772
8.485999999999999	0.20506230363524625
8.487	0.20508646841295491
8.488	0.2051106331906635
8.488999999999999	0.2051347979683721
8.49	0.20515896274608078
8.491	0.20518312752378934
8.491999999999999	0.20520729230149795
8.493	0.20523145707920662
8.494	0.2052556218569152
8.495	0.20527978663462373
8.496	0.20530395141233243
8.497	0.20532811619004102
8.498	0.2053522809677496
8.498999999999999	0.20537644574545819
8.5	0.20540061052316683
8.501	0.20542477530087538
8.501999999999999	0.20544894007858402
8.503	0.20547310485629264
8.504	0.20549726963400125
8.504999999999999	0.20552143441170984
8.506	0.2055455991894185
8.507	0.2055697639671271
8.508	0.2055939287448357
8.509	0.20561809352254432
8.51	0.20564225830025293
8.511	0.20566642307796149
8.512	0.20569058785567007
8.513	0.2057147526333787
8.514	0.2057389174110873
8.514999999999999	0.20576308218879596
8.516	0.20578724696650458
8.517	0.20581141174421316
8.517999999999999	0.20583557652192175
8.519	0.2058597412996304
8.52	0.20588390607733897
8.520999999999999	0.2059080708550476
8.522	0.2059322356327562
8.523	0.20595640041046484
8.524	0.20598056518817343
8.525	0.20600472996588207
8.526	0.20602889474359062
8.527	0.20605305952129924
8.528	0.20607722429900782
8.529	0.20610138907671646
8.53	0.20612555385442508
8.530999999999999	0.2061497186321336
8.532	0.2061738834098423
8.533	0.20619804818755086
8.533999999999999	0.2062222129652595
8.535	0.20624637774296808
8.536	0.20627054252067673
8.536999999999999	0.20629470729838534
8.538	0.20631887207609395
8.539	0.20634303685380254
8.54	0.20636720163151107
8.541	0.2063913664092197
8.542	0.20641553118692835
8.543	0.206439695964637
8.544	0.2064638607423456
8.545	0.20648802552005419
8.546	0.20651219029776277
8.546999999999999	0.2065363550754714
8.548	0.20656051985317994
8.549	0.20658468463088864
8.549999999999999	0.2066088494085972
8.551	0.20663301418630586
8.552	0.20665717896401442
8.552999999999999	0.20668134374172303
8.554	0.20670550851943165
8.555	0.20672967329714023
8.556	0.20675383807484882
8.557	0.20677800285255754
8.558	0.2068021676302661
8.559	0.20682633240797463
8.56	0.2068504971856833
8.561	0.2068746619633919
8.562	0.2068988267411005
8.562999999999999	0.2069229915188091
8.564	0.20694715629651775
8.565	0.20697132107422628
8.565999999999999	0.20699548585193492
8.567	0.2070196506296435
8.568	0.20704381540735214
8.568999999999999	0.20706798018506076
8.57	0.2070921449627694
8.571	0.20711630974047793
8.572	0.20714047451818657
8.573	0.2071646392958952
8.574	0.2071888040736038
8.575	0.20721296885131238
8.576	0.20723713362902105
8.577	0.20726129840672963
8.578	0.20728546318443825
8.578999999999999	0.2073096279621468
8.58	0.2073337927398554
8.581	0.20735795751756408
8.581999999999999	0.20738212229527264
8.583	0.20740628707298125
8.584	0.2074304518506899
8.584999999999999	0.20745461662839848
8.586	0.20747878140610712
8.587	0.20750294618381565
8.588	0.2075271109615243
8.589	0.207551275739233
8.59	0.20757544051694155
8.591	0.20759960529465013
8.591999999999999	0.2076237700723587
8.593	0.20764793485006736
8.594	0.207672099627776
8.594999999999999	0.2076962644054845
8.596	0.2077204291831932
8.597	0.20774459396090175
8.597999999999999	0.2077687587386104
8.599	0.20779292351631903
8.6	0.20781708829402762
8.600999999999999	0.20784125307173623
8.602	0.20786541784944487
8.603	0.20788958262715343
8.604	0.20791374740486204
8.605	0.20793791218257063
8.606	0.20796207696027927
8.607	0.20798624173798783
8.607999999999999	0.2080104065156965
8.609	0.20803457129340505
8.61	0.2080587360711137
8.610999999999999	0.20808290084882228
8.612	0.2081070656265309
8.613	0.20813123040423953
8.613999999999999	0.20815539518194806
8.615	0.20817955995965673
8.616	0.20820372473736531
8.616999999999999	0.20822788951507393
8.618	0.20825205429278257
8.619	0.20827621907049115
8.62	0.2083003838481998
8.621	0.2083245486259084
8.622	0.208348713403617
8.623	0.20837287818132558
8.623999999999999	0.20839704295903416
8.625	0.20842120773674283
8.626	0.20844537251445136
8.626999999999999	0.20846953729215997
8.628	0.20849370206986864
8.629	0.20851786684757723
8.629999999999999	0.20854203162528584
8.631	0.20856619640299448
8.632	0.20859036118070307
8.633	0.20861452595841165
8.634	0.2086386907361203
8.635	0.2086628555138289
8.636	0.20868702029153746
8.637	0.2087111850692461
8.638	0.20873534984695472
8.639	0.2087595146246633
8.639999999999999	0.20878367940237189
8.641	0.20880784418008055
8.642	0.20883200895778914
8.642999999999999	0.2088561737354977
8.644	0.20888033851320637
8.645	0.20890450329091498
8.645999999999999	0.2089286680686236
8.647	0.20895283284633215
8.648	0.20897699762404076
8.649	0.2090011624017494
8.65	0.20902532717945804
8.651	0.20904949195716663
8.652	0.20907365673487519
8.653	0.20909782151258385
8.654	0.20912198629029244
8.655	0.20914615106800102
8.655999999999999	0.2091703158457096
8.657	0.20919448062341825
8.658	0.2092186454011269
8.658999999999999	0.20924281017883548
8.66	0.2092669749565441
8.661	0.2092911397342527
8.661999999999999	0.20931530451196131
8.663	0.2093394692896699
8.664	0.2093636340673785
8.665	0.20938779884508707
8.666	0.20941196362279577
8.667	0.20943612840050435
8.668	0.20946029317821296
8.669	0.2094844579559216
8.67	0.20950862273363016
8.671	0.20953278751133872
8.671999999999999	0.20955695228904736
8.673	0.20958111706675603
8.674	0.20960528184446456
8.674999999999999	0.2096294466221732
8.676	0.20965361139988187
8.677	0.2096777761775904
8.677999999999999	0.20970194095529898
8.679	0.20972610573300762
8.68	0.20975027051071624
8.681	0.20977443528842485
8.682	0.20979860006613352
8.683	0.20982276484384207
8.684	0.20984692962155066
8.685	0.2098710943992593
8.686	0.2098952591769679
8.687	0.20991942395467653
8.687999999999999	0.20994358873238508
8.689	0.20996775351009375
8.69	0.20999191828780228
8.690999999999999	0.2100160830655109
8.692	0.21004024784321954
8.693	0.21006441262092812
8.693999999999999	0.21008857739863673
8.695	0.2101127421763454
8.696	0.21013690695405396
8.697	0.2101610717317625
8.698	0.21018523650947118
8.699	0.21020940128717983
8.7	0.21023356606488838
8.701	0.21025773084259702
8.702	0.21028189562030564
8.703	0.2103060603980142
8.703999999999999	0.21033022517572275
8.705	0.21035438995343142
8.706	0.2103785547311401
8.706999999999999	0.21040271950884865
8.708	0.2104268842865573
8.709	0.21045104906426584
8.709999999999999	0.21047521384197446
8.711	0.21049937861968304
8.712	0.2105235433973917
8.713	0.21054770817510035
8.714	0.2105718729528089
8.715	0.21059603773051752
8.716	0.2106202025082261
8.716999999999999	0.21064436728593472
8.718	0.2106685320636433
8.719	0.21069269684135197
8.719999999999999	0.21071686161906056
8.721	0.21074102639676917
8.722	0.21076519117447773
8.722999999999999	0.21078935595218634
8.724	0.21081352072989495
8.725	0.21083768550760365
8.725999999999999	0.2108618502853122
8.727	0.21088601506302085
8.728	0.21091017984072943
8.729	0.21093434461843802
8.73	0.21095850939614663
8.731	0.21098267417385524
8.732	0.21100683895156383
8.732999999999999	0.21103100372927242
8.734	0.21105516850698108
8.735	0.21107933328468967
8.735999999999999	0.21110349806239823
8.737	0.2111276628401069
8.738	0.2111518276178155
8.738999999999999	0.2111759923955241
8.74	0.2112001571732328
8.741	0.21122432195094132
8.741999999999999	0.2112484867286499
8.743	0.21127265150635852
8.744	0.21129681628406713
8.745	0.21132098106177577
8.746	0.2113451458394844
8.747	0.21136931061719297
8.748	0.21139347539490155
8.748999999999999	0.21141764017261017
8.75	0.21144180495031878
8.751	0.2114659697280274
8.751999999999999	0.21149013450573598
8.753	0.21151429928344465
8.754	0.21153846406115318
8.754999999999999	0.21156262883886182
8.756	0.21158679361657046
8.757	0.21161095839427901
8.758	0.21163512317198763
8.759	0.21165928794969627
8.76	0.21168345272740485
8.761	0.21170761750511347
8.762	0.2117317822828221
8.763	0.21175594706053072
8.764	0.21178011183823928
8.764999999999999	0.21180427661594786
8.766	0.21182844139365653
8.767	0.21185260617136514
8.767999999999999	0.2118767709490737
8.769	0.21190093572678237
8.77	0.21192510050449098
8.770999999999999	0.21194926528219948
8.772	0.2119734300599082
8.773	0.2119975948376168
8.774	0.21202175961532535
8.775	0.21204592439303402
8.776	0.21207008917074255
8.777	0.2120942539484512
8.778	0.21211841872615983
8.779	0.21214258350386844
8.78	0.21216674828157703
8.780999999999999	0.21219091305928564
8.782	0.21221507783699428
8.783	0.2122392426147028
8.783999999999999	0.21226340739241148
8.785	0.21228757217012006
8.786	0.2123117369478287
8.786999999999999	0.2123359017255373
8.788	0.21236006650324588
8.789	0.21238423128095446
8.79	0.21240839605866313
8.791	0.21243256083637174
8.792	0.21245672561408033
8.793	0.21248089039178888
8.794	0.21250505516949758
8.795	0.21252921994720617
8.796	0.21255338472491478
8.796999999999999	0.2125775495026233
8.798	0.212601714280332
8.799	0.2126258790580406
8.799999999999999	0.21265004383574915
8.801	0.2126742086134578
8.802	0.2126983733911664
8.802999999999999	0.21272253816887499
8.804	0.21274670294658363
8.805	0.2127708677242922
8.806	0.21279503250200085
8.807	0.21281919727970944
8.808	0.21284336205741802
8.809	0.21286752683512666
8.81	0.21289169161283528
8.811	0.21291585639054392
8.812	0.21294002116825245
8.812999999999999	0.21296418594596106
8.814	0.21298835072366967
8.815	0.21301251550137826
8.815999999999999	0.21303668027908687
8.817	0.21306084505679557
8.818	0.21308500983450412
8.818999999999999	0.21310917461221277
8.82	0.21313333938992138
8.821	0.21315750416763
8.822	0.2131816689453385
8.823	0.21320583372304716
8.824	0.21322999850075575
8.825	0.2132541632784644
8.826	0.213278328056173
8.827	0.21330249283388159
8.828	0.2133266576115902
8.828999999999999	0.2133508223892988
8.83	0.21337498716700742
8.831	0.213399151944716
8.831999999999999	0.21342331672242462
8.833	0.21344748150013323
8.834	0.21347164627784185
8.834999999999999	0.21349581105555043
8.836	0.2135199758332591
8.837	0.21354414061096766
8.838	0.21356830538867624
8.839	0.21359247016638494
8.84	0.2136166349440935
8.841	0.21364079972180205
8.841999999999999	0.2136649644995107
8.843	0.2136891292772193
8.844	0.2137132940549279
8.844999999999999	0.21373745883263656
8.846	0.21376162361034512
8.847	0.21378578838805373
8.847999999999999	0.21380995316576232
8.849	0.21383411794347096
8.85	0.2138582827211796
8.850999999999999	0.2138824474988882
8.852	0.21390661227659682
8.853	0.2139307770543054
8.854	0.21395494183201397
8.855	0.2139791066097226
8.856	0.21400327138743122
8.857	0.21402743616513983
8.857999999999999	0.21405160094284842
8.859	0.21407576572055703
8.86	0.21409993049826562
8.860999999999999	0.21412409527597426
8.862	0.21414826005368284
8.863	0.21417242483139146
8.863999999999999	0.2141965896091001
8.865	0.21422075438680874
8.866	0.2142449191645173
8.866999999999999	0.21426908394222588
8.868	0.21429324871993452
8.869	0.21431741349764313
8.87	0.21434157827535172
8.871	0.21436574305306036
8.872	0.214389907830769
8.873	0.21441407260847756
8.873999999999999	0.2144382373861861
8.875	0.21446240216389473
8.876	0.2144865669416034
8.876999999999999	0.21451073171931195
8.878	0.21453489649702062
8.879	0.21455906127472923
8.879999999999999	0.2145832260524378
8.881	0.21460739083014643
8.882	0.21463155560785502
8.883	0.21465572038556363
8.884	0.21467988516327233
8.885	0.21470404994098088
8.886	0.21472821471868944
8.887	0.21475237949639805
8.888	0.2147765442741067
8.889	0.21480070905181528
8.889999999999999	0.2148248738295239
8.891	0.21484903860723256
8.892	0.21487320338494104
8.892999999999999	0.21489736816264968
8.894	0.21492153294035832
8.895	0.2149456977180669
8.895999999999999	0.21496986249577554
8.897	0.21499402727348416
8.898	0.2150181920511927
8.899	0.21504235682890133
8.9	0.21506652160661
8.901	0.21509068638431858
8.902	0.2151148511620272
8.903	0.21513901593973578
8.904	0.21516318071744442
8.905	0.21518734549515298
8.905999999999999	0.2152115102728616
8.907	0.21523567505057023
8.908	0.2152598398282788
8.908999999999999	0.2152840046059874
8.91	0.21530816938369607
8.911	0.21533233416140463
8.911999999999999	0.21535649893911327
8.913	0.21538066371682188
8.914	0.2154048284945305
8.915	0.21542899327223905
8.916	0.21545315804994775
8.917	0.2154773228276563
8.918	0.2155014876053649
8.919	0.2155256523830735
8.92	0.21554981716078211
8.921	0.21557398193849073
8.921999999999999	0.2155981467161993
8.923	0.21562231149390798
8.924	0.2156464762716165
8.924999999999999	0.2156706410493251
8.926	0.21569480582703376
8.927	0.2157189706047424
8.927999999999999	0.215743135382451
8.929	0.21576730016015966
8.93	0.2157914649378682
8.931	0.21581562971557683
8.932	0.21583979449328544
8.933	0.21586395927099397
8.934	0.21588812404870264
8.935	0.21591228882641128
8.936	0.21593645360411984
8.937	0.21596061838182848
8.937999999999999	0.215984783159537
8.939	0.2160089479372457
8.94	0.21603311271495426
8.940999999999999	0.2160572774926629
8.942	0.2160814422703715
8.943	0.2161056070480801
8.943999999999999	0.21612977182578869
8.945	0.21615393660349733
8.946	0.21617810138120594
8.947	0.2162022661589145
8.948	0.21622643093662314
8.949	0.21625059571433175
8.95	0.2162747604920403
8.951	0.21629892526974898
8.952	0.21632309004745756
8.953	0.21634725482516617
8.953999999999999	0.21637141960287473
8.955	0.21639558438058337
8.956	0.21641974915829204
8.956999999999999	0.21644391393600063
8.958	0.21646807871370927
8.959	0.21649224349141788
8.959999999999999	0.21651640826912644
8.961	0.21654057304683508
8.962	0.21656473782454366
8.963	0.21658890260225225
8.964	0.21661306737996083
8.965	0.2166372321576695
8.966	0.21666139693537803
8.966999999999999	0.21668556171308667
8.968	0.21670972649079534
8.969	0.21673389126850393
8.969999999999999	0.21675805604621246
8.971	0.21678222082392112
8.972	0.21680638560162974
8.972999999999999	0.2168305503793383
8.974	0.21685471515704693
8.975	0.21687887993475555
8.975999999999999	0.21690304471246413
8.977	0.21692720949017283
8.978	0.2169513742678814
8.979	0.21697553904558994
8.98	0.21699970382329864
8.981	0.2170238686010072
8.982	0.21704803337871578
8.982999999999999	0.21707219815642442
8.984	0.217096362934133
8.985	0.21712052771184162
8.985999999999999	0.21714469248955018
8.987	0.21716885726725887
8.988	0.21719302204496746
8.988999999999999	0.21721718682267602
8.99	0.21724135160038469
8.991	0.21726551637809333
8.991999999999999	0.21728968115580186
8.993	0.21731384593351052
8.994	0.21733801071121908
8.995	0.21736217548892772
8.996	0.21738634026663636
8.997	0.21741050504434495
8.998	0.21743466982205353
8.998999999999999	0.21745883459976212
9.0	0.21748299937747076
9.001	0.21750716415517937
9.001999999999999	0.21753132893288796
9.003	0.21755549371059657
9.004	0.21757965848830518
9.004999999999999	0.21760382326601377
9.006	0.21762798804372244
9.007	0.217652152821431
9.008	0.21767631759913963
9.009	0.21770048237684828
9.01	0.2177246471545569
9.011	0.2177488119322654
9.012	0.21777297670997403
9.013	0.21779714148768264
9.014	0.21782130626539128
9.014999999999999	0.21784547104309987
9.016	0.2178696358208085
9.017	0.21789380059851707
9.017999999999999	0.21791796537622565
9.019	0.2179421301539343
9.02	0.21796629493164285
9.020999999999999	0.21799045970935152
9.022	0.21801462448706016
9.023	0.21803878926476872
9.024	0.21806295404247727
9.025	0.21808711882018597
9.026	0.2181112835978945
9.027	0.21813544837560317
9.028	0.21815961315331184
9.029	0.2181837779310204
9.03	0.218207942708729
9.030999999999999	0.21823210748643757
9.032	0.21825627226414618
9.033	0.21828043704185476
9.033999999999999	0.21830460181956343
9.035	0.2183287665972721
9.036	0.2183529313749806
9.036999999999999	0.2183770961526892
9.038	0.2184012609303978
9.039	0.21842542570810647
9.04	0.21844959048581505
9.041	0.2184737552635237
9.042	0.2184979200412323
9.043	0.21852208481894086
9.044	0.21854624959664956
9.045	0.2185704143743581
9.046	0.2185945791520667
9.046999999999999	0.2186187439297753
9.048	0.21864290870748396
9.049	0.21866707348519251
9.049999999999999	0.21869123826290113
9.051	0.21871540304060974
9.052	0.21873956781831835
9.052999999999999	0.21876373259602697
9.054	0.21878789737373563
9.055	0.2188120621514442
9.056	0.21883622692915278
9.057	0.2188603917068614
9.058	0.21888455648457
9.059	0.2189087212622786
9.06	0.21893288603998726
9.061	0.21895705081769587
9.062	0.21898121559540443
9.062999999999999	0.21900538037311298
9.064	0.21902954515082165
