mass[GeV]	DM
5.462000000000001	0.11170185670661299
5.463	0.11172230743101917
5.464	0.1117427581554254
5.465000000000001	0.11176320887983157
5.466	0.11178365960423775
5.4670000000000005	0.11180411032864394
5.468000000000001	0.11182456105305015
5.469	0.11184501177745633
5.470000000000001	0.11186546250186252
5.471	0.1118859132262687
5.472	0.1119063639506749
5.473000000000001	0.1119268146750811
5.474	0.11194726539948727
5.4750000000000005	0.11196771612389347
5.476000000000001	0.11198816684829967
5.477	0.11200861757270585
5.478000000000001	0.11202906829711204
5.479	0.11204951902151823
5.48	0.11206996974592442
5.481000000000001	0.11209042047033062
5.482	0.1121108711947368
5.4830000000000005	0.112131321919143
5.484000000000001	0.11215177264354922
5.485	0.11217222336795538
5.486000000000001	0.1121926740923616
5.487	0.11221312481676778
5.488	0.11223357554117397
5.489000000000001	0.11225402626558013
5.49	0.11227447698998635
5.4910000000000005	0.11229492771439252
5.492000000000001	0.11231537843879873
5.493	0.11233582916320489
5.494000000000001	0.11235627988761113
5.495	0.11237673061201726
5.496	0.1123971813364235
5.497000000000001	0.11241763206082966
5.498	0.11243808278523586
5.4990000000000006	0.11245853350964205
5.500000000000001	0.11247898423404824
5.501	0.11249943495845442
5.502000000000001	0.11251988568286063
5.503	0.1125403364072668
5.5040000000000004	0.112560787131673
5.505000000000001	0.11258123785607922
5.506	0.1126016885804854
5.507000000000001	0.11262213930489158
5.508	0.11264259002929775
5.509	0.11266304075370395
5.510000000000001	0.11268349147811015
5.511	0.11270394220251635
5.5120000000000005	0.11272439292692252
5.513000000000001	0.11274484365132872
5.514	0.11276529437573489
5.515000000000001	0.1127857451001411
5.516	0.11280619582454728
5.517	0.11282664654895348
5.518000000000001	0.11284709727335968
5.519	0.11286754799776585
5.5200000000000005	0.11288799872217205
5.521000000000001	0.11290844944657824
5.522	0.11292890017098442
5.523000000000001	0.11294935089539061
5.524	0.1129698016197968
5.525	0.112990252344203
5.526000000000001	0.11301070306860919
5.527	0.11303115379301537
5.5280000000000005	0.11305160451742158
5.529000000000001	0.11307205524182777
5.53	0.11309250596623395
5.531000000000001	0.11311295669064014
5.532	0.11313340741504634
5.533	0.11315385813945252
5.534000000000001	0.11317430886385872
5.535	0.1131947595882649
5.5360000000000005	0.11321521031267111
5.537000000000001	0.1132356610370773
5.538	0.11325611176148347
5.539000000000001	0.11327656248588967
5.54	0.11329701321029584
5.541	0.11331746393470205
5.542000000000001	0.11333791465910824
5.543	0.11335836538351443
5.5440000000000005	0.11337881610792062
5.545000000000001	0.11339926683232684
5.546	0.11341971755673302
5.547000000000001	0.11344016828113922
5.548	0.11346061900554537
5.549	0.11348106972995159
5.550000000000001	0.11350152045435777
5.551	0.11352197117876398
5.5520000000000005	0.11354242190317014
5.553000000000001	0.11356287262757635
5.554	0.11358332335198253
5.555000000000001	0.11360377407638872
5.556	0.1136242248007949
5.557	0.11364467552520109
5.558000000000001	0.1136651262496073
5.559	0.11368557697401349
5.5600000000000005	0.11370602769841967
5.561000000000001	0.11372647842282586
5.562	0.11374692914723206
5.563000000000001	0.11376737987163824
5.564	0.11378783059604443
5.565	0.11380828132045062
5.566000000000001	0.11382873204485684
5.567	0.113849182769263
5.5680000000000005	0.11386963349366921
5.569000000000001	0.1138900842180754
5.57	0.1139105349424816
5.571000000000001	0.11393098566688777
5.572	0.11395143639129397
5.573	0.11397188711570015
5.574000000000001	0.11399233784010634
5.575	0.11401278856451252
5.5760000000000005	0.11403323928891872
5.577000000000001	0.11405369001332492
5.578	0.11407414073773109
5.579000000000001	0.1140945914621373
5.58	0.11411504218654347
5.581	0.11413549291094968
5.582000000000001	0.11415594363535586
5.583	0.11417639435976205
5.5840000000000005	0.11419684508416825
5.585000000000001	0.11421729580857445
5.586	0.11423774653298062
5.587000000000001	0.11425819725738681
5.588	0.11427864798179303
5.589	0.11429909870619918
5.590000000000001	0.11431954943060539
5.591	0.11434000015501157
5.5920000000000005	0.11436045087941778
5.593000000000001	0.11438090160382397
5.594	0.11440135232823014
5.595000000000001	0.11442180305263634
5.596	0.11444225377704252
5.597	0.11446270450144871
5.598000000000001	0.11448315522585492
5.599	0.1145036059502611
5.6000000000000005	0.11452405667466731
5.601000000000001	0.11454450739907349
5.602	0.11456495812347968
5.603000000000001	0.1145854088478859
5.604	0.11460585957229204
5.605	0.11462631029669824
5.606000000000001	0.11464676102110447
5.607	0.11466721174551063
5.6080000000000005	0.11468766246991684
5.609000000000001	0.11470811319432302
5.61	0.11472856391872922
5.611000000000001	0.1147490146431354
5.612	0.1147694653675416
5.613	0.11478991609194777
5.614000000000001	0.11481036681635397
5.615	0.11483081754076015
5.6160000000000005	0.11485126826516634
5.617000000000001	0.11487171898957255
5.618	0.11489216971397875
5.619000000000001	0.11491262043838492
5.62	0.1149330711627911
5.621	0.11495352188719729
5.622000000000001	0.1149739726116035
5.623	0.11499442333600966
5.6240000000000006	0.11501487406041587
5.625000000000001	0.11503532478482209
5.626	0.11505577550922826
5.627000000000001	0.11507622623363448
5.628	0.11509667695804063
5.6290000000000004	0.11511712768244682
5.630000000000001	0.11513757840685303
5.631	0.11515802913125923
5.632000000000001	0.1151784798556654
5.633	0.11519893058007158
5.634	0.11521938130447777
5.635000000000001	0.11523983202888397
5.636	0.11526028275329014
5.6370000000000005	0.11528073347769635
5.638000000000001	0.11530118420210254
5.639	0.11532163492650872
5.640000000000001	0.11534208565091492
5.641	0.1153625363753211
5.642	0.11538298709972729
5.643000000000001	0.1154034378241335
5.644	0.11542388854853967
5.6450000000000005	0.11544433927294588
5.646000000000001	0.11546478999735206
5.647	0.11548524072175825
5.648000000000001	0.11550569144616445
5.649	0.11552614217057063
5.65	0.11554659289497682
5.651000000000001	0.11556704361938303
5.652	0.1155874943437892
5.6530000000000005	0.11560794506819538
5.654000000000001	0.11562839579260159
5.655	0.11564884651700777
5.656000000000001	0.11566929724141398
5.657	0.11568974796582014
5.658	0.11571019869022635
5.659000000000001	0.11573064941463254
5.66	0.11575110013903872
5.6610000000000005	0.11577155086344491
5.662000000000001	0.11579200158785112
5.663	0.1158124523122573
5.664000000000001	0.11583290303666349
5.665	0.11585335376106967
5.666	0.11587380448547588
5.667000000000001	0.1158942552098821
5.668	0.11591470593428824
5.6690000000000005	0.11593515665869444
5.670000000000001	0.11595560738310064
5.671	0.11597605810750686
5.672000000000001	0.11599650883191301
5.673	0.11601695955631926
5.674	0.1160374102807254
5.675000000000001	0.1160578610051316
5.676	0.11607831172953777
5.6770000000000005	0.11609876245394397
5.678000000000001	0.11611921317835017
5.679	0.11613966390275635
5.680000000000001	0.11616011462716254
5.681	0.11618056535156873
5.682	0.11620101607597492
5.683000000000001	0.11622146680038113
5.684	0.1162419175247873
5.6850000000000005	0.11626236824919349
5.686000000000001	0.1162828189735997
5.687	0.11630326969800589
5.688000000000001	0.1163237204224121
5.689	0.11634417114681825
5.69	0.11636462187122444
5.691000000000001	0.11638507259563063
5.692	0.11640552332003683
5.6930000000000005	0.11642597404444302
5.694000000000001	0.11644642476884923
5.695	0.11646687549325539
5.696000000000001	0.11648732621766157
5.697	0.11650777694206776
5.698	0.11652822766647397
5.699000000000001	0.11654867839088016
5.7	0.11656912911528636
5.7010000000000005	0.11658957983969255
5.702000000000001	0.11661003056409873
5.703	0.11663048128850492
5.704000000000001	0.11665093201291112
5.705	0.1166713827373173
5.706	0.11669183346172349
5.707000000000001	0.1167122841861297
5.708	0.11673273491053587
5.7090000000000005	0.11675318563494207
5.710000000000001	0.11677363635934826
5.711	0.11679408708375445
5.712000000000001	0.11681453780816062
5.713	0.11683498853256682
5.714	0.11685543925697302
5.715000000000001	0.11687588998137922
5.716	0.11689634070578539
5.7170000000000005	0.11691679143019158
5.718000000000001	0.11693724215459779
5.719	0.11695769287900397
5.720000000000001	0.11697814360341018
5.721	0.11699859432781634
5.722	0.11701904505222255
5.723000000000001	0.11703949577662874
5.724	0.11705994650103492
5.7250000000000005	0.11708039722544111
5.726000000000001	0.11710084794984736
5.727	0.1171212986742535
5.728000000000001	0.11714174939865972
5.729	0.11716220012306587
5.73	0.11718265084747209
5.731000000000001	0.11720310157187827
5.732	0.11722355229628446
5.7330000000000005	0.11724400302069064
5.734000000000001	0.11726445374509684
5.735	0.11728490446950302
5.736000000000001	0.11730535519390921
5.737	0.1173258059183154
5.738	0.11734625664272162
5.739000000000001	0.1173667073671278
5.74	0.11738715809153397
5.7410000000000005	0.11740760881594017
5.742000000000001	0.11742805954034637
5.743	0.11744851026475255
5.744000000000001	0.11746896098915874
5.745	0.11748941171356493
5.746	0.11750986243797112
5.747000000000001	0.11753031316237735
5.748	0.1175507638867835
5.7490000000000006	0.11757121461118972
5.750000000000001	0.1175916653355959
5.751	0.11761211606000209
5.752000000000001	0.11763256678440827
5.753	0.11765301750881448
5.7540000000000004	0.11767346823322064
5.755000000000001	0.11769391895762683
5.756	0.11771436968203303
5.757000000000001	0.11773482040643922
5.758000000000001	0.11775527113084541
5.759	0.11777572185525159
5.760000000000001	0.1177961725796578
5.761	0.11781662330406396
5.7620000000000005	0.11783707402847017
5.763000000000001	0.11785752475287636
5.764	0.11787797547728256
5.765000000000001	0.11789842620168874
5.766	0.11791887692609491
5.767	0.11793932765050115
5.768000000000001	0.11795977837490731
5.769	0.11798022909931348
5.7700000000000005	0.11800067982371969
5.771000000000001	0.1180211305481259
5.772	0.11804158127253207
5.773000000000001	0.11806203199693827
5.774	0.11808248272134445
5.775	0.11810293344575065
5.776000000000001	0.11812338417015682
5.777	0.11814383489456305
5.7780000000000005	0.11816428561896922
5.779000000000001	0.11818473634337542
5.78	0.11820518706778156
5.781000000000001	0.1182256377921878
5.782	0.11824608851659398
5.783	0.11826653924100017
5.784000000000001	0.11828698996540636
5.785	0.11830744068981254
5.7860000000000005	0.11832789141421875
5.787000000000001	0.118348342138625
5.788	0.11836879286303112
5.789000000000001	0.11838924358743734
5.79	0.1184096943118435
5.791	0.11843014503624971
5.792000000000001	0.11845059576065589
5.793	0.1184710464850621
5.7940000000000005	0.11849149720946828
5.795000000000001	0.11851194793387447
5.796	0.11853239865828065
5.797000000000001	0.11855284938268687
5.798	0.11857330010709301
5.799	0.11859375083149921
5.800000000000001	0.11861420155590541
5.801	0.1186346522803116
5.8020000000000005	0.1186551030047178
5.803000000000001	0.11867555372912399
5.804	0.11869600445353017
5.805000000000001	0.11871645517793637
5.806	0.11873690590234254
5.807	0.11875735662674877
5.808000000000001	0.11877780735115497
5.809	0.11879825807556113
5.8100000000000005	0.11881870879996734
5.811000000000001	0.11883915952437352
5.812	0.1188596102487797
5.813000000000001	0.1188800609731859
5.814	0.1189005116975921
5.815	0.11892096242199826
5.816000000000001	0.11894141314640447
5.817	0.11896186387081063
5.8180000000000005	0.11898231459521681
5.819000000000001	0.11900276531962303
5.82	0.11902321604402923
5.821000000000001	0.11904366676843542
5.822	0.1190641174928416
5.823	0.11908456821724779
5.824000000000001	0.119105018941654
5.825	0.11912546966606016
5.8260000000000005	0.11914592039046637
5.827000000000001	0.11916637111487256
5.828	0.11918682183927874
5.829000000000001	0.11920727256368494
5.83	0.11922772328809113
5.831	0.11924817401249732
5.832000000000001	0.11926862473690351
5.833	0.1192890754613097
5.8340000000000005	0.11930952618571589
5.835000000000001	0.1193299769101221
5.836	0.11935042763452826
5.837000000000001	0.11937087835893447
5.838	0.11939132908334062
5.839	0.11941177980774685
5.840000000000001	0.11943223053215304
5.841	0.11945268125655922
5.8420000000000005	0.11947313198096542
5.843000000000001	0.11949358270537162
5.844	0.11951403342977779
5.845000000000001	0.119534484154184
5.846	0.11955493487859017
5.847	0.11957538560299638
5.848000000000001	0.11959583632740259
5.849	0.11961628705180874
5.8500000000000005	0.11963673777621497
5.851000000000001	0.11965718850062114
5.852	0.11967763922502735
5.853000000000001	0.11969808994943351
5.854	0.11971854067383976
5.855	0.11973899139824588
5.856000000000001	0.1197594421226521
5.857	0.11977989284705827
5.8580000000000005	0.1198003435714645
5.859000000000001	0.11982079429587066
5.86	0.11984124502027685
5.861000000000001	0.11986169574468304
5.862	0.11988214646908923
5.863	0.11990259719349541
5.864000000000001	0.1199230479179016
5.865	0.1199434986423078
5.8660000000000005	0.11996394936671398
5.867000000000001	0.11998440009112019
5.868	0.12000485081552636
5.869000000000001	0.1200253015399326
5.87	0.12004575226433876
5.871	0.12006620298874497
5.872000000000001	0.12008665371315114
5.873	0.12010710443755736
5.8740000000000006	0.12012755516196351
5.875000000000001	0.12014800588636972
5.876	0.1201684566107759
5.877000000000001	0.1201889073351821
5.878	0.12020935805958827
5.8790000000000004	0.12022980878399447
5.880000000000001	0.12025025950840067
5.881	0.12027071023280683
5.882000000000001	0.12029116095721304
5.883000000000001	0.12031161168161923
5.884	0.12033206240602543
5.885000000000001	0.12035251313043163
5.886	0.1203729638548378
5.8870000000000005	0.12039341457924399
5.888000000000001	0.1204138653036502
5.889	0.12043431602805636
5.890000000000001	0.12045476675246257
5.891	0.12047521747686875
5.892	0.12049566820127494
5.893000000000001	0.12051611892568113
5.894	0.12053656965008733
5.8950000000000005	0.12055702037449352
5.896000000000001	0.12057747109889973
5.897	0.12059792182330589
5.898000000000001	0.12061837254771209
5.899	0.12063882327211826
5.9	0.12065927399652446
5.901000000000001	0.12067972472093066
5.902	0.12070017544533684
5.9030000000000005	0.12072062616974305
5.904000000000001	0.12074107689414923
5.905	0.12076152761855542
5.906000000000001	0.12078197834296162
5.907	0.1208024290673678
5.908	0.12082287979177399
5.909000000000001	0.1208433305161802
5.91	0.12086378124058637
5.9110000000000005	0.12088423196499258
5.912000000000001	0.12090468268939876
5.913	0.12092513341380494
5.914000000000001	0.12094558413821115
5.915	0.12096603486261734
5.916	0.12098648558702352
5.917000000000001	0.12100693631142971
5.918	0.12102738703583589
5.9190000000000005	0.12104783776024208
5.920000000000001	0.12106828848464829
5.921	0.12108873920905447
5.922000000000001	0.12110918993346068
5.923	0.12112964065786684
5.924	0.12115009138227305
5.925000000000001	0.12117054210667927
5.926	0.12119099283108542
5.9270000000000005	0.12121144355549161
5.928000000000001	0.12123189427989783
5.929	0.121252345004304
5.930000000000001	0.1212727957287102
5.931	0.12129324645311637
5.932	0.12131369717752256
5.933000000000001	0.12133414790192877
5.934	0.12135459862633496
5.9350000000000005	0.12137504935074114
5.936000000000001	0.12139550007514734
5.937	0.12141595079955352
5.938000000000001	0.12143640152395971
5.939	0.1214568522483659
5.94	0.1214773029727721
5.941000000000001	0.1214977536971783
5.942	0.12151820442158447
5.9430000000000005	0.12153865514599067
5.944000000000001	0.12155910587039687
5.945	0.12157955659480303
5.946000000000001	0.12160000731920924
5.947	0.12162045804361542
5.948	0.12164090876802162
5.949000000000001	0.1216613594924278
5.95	0.121681810216834
5.9510000000000005	0.12170226094124019
5.952000000000001	0.1217227116656464
5.953	0.12174316239005256
5.954000000000001	0.12176361311445877
5.955	0.12178406383886495
5.956	0.12180451456327114
5.957000000000001	0.12182496528767733
5.958	0.12184541601208353
5.9590000000000005	0.12186586673648972
5.960000000000001	0.12188631746089591
5.961	0.12190676818530209
5.962000000000001	0.12192721890970828
5.963	0.12194766963411446
5.964	0.12196812035852066
5.965000000000001	0.12198857108292686
5.966	0.12200902180733304
5.9670000000000005	0.12202947253173924
5.968000000000001	0.12204992325614546
5.969	0.12207037398055162
5.970000000000001	0.12209082470495784
5.971	0.122111275429364
5.972	0.12213172615377021
5.973000000000001	0.1221521768781764
5.974	0.1221726276025826
5.9750000000000005	0.12219307832698877
5.976000000000001	0.12221352905139499
5.977	0.12223397977580115
5.978000000000001	0.12225443050020735
5.979	0.12227488122461351
5.98	0.12229533194901972
5.981000000000001	0.12231578267342591
5.982	0.12233623339783212
5.9830000000000005	0.12235668412223828
5.984000000000001	0.12237713484664449
5.985	0.12239758557105067
5.986000000000001	0.12241803629545686
5.987	0.12243848701986304
5.988	0.12245893774426925
5.989000000000001	0.12247938846867547
5.99	0.12249983919308162
5.9910000000000005	0.12252028991748781
5.992000000000001	0.12254074064189402
5.993	0.12256119136630018
5.994000000000001	0.12258164209070639
5.995	0.12260209281511257
5.996	0.12262254353951876
5.997000000000001	0.12264299426392497
5.998	0.12266344498833114
5.9990000000000006	0.12268389571273734
6.000000000000001	0.12270434643714354
6.001	0.12272479716154974
6.002000000000001	0.12274524788595591
6.003	0.12276569861036213
6.0040000000000004	0.1227861493347683
6.005000000000001	0.12280660005917449
6.006	0.12282705078358067
6.007000000000001	0.12284750150798687
6.008000000000001	0.12286795223239307
6.009	0.12288840295679924
6.010000000000001	0.12290885368120542
6.011	0.12292930440561162
6.0120000000000005	0.12294975513001784
6.013000000000001	0.122970205854424
6.014	0.1229906565788302
6.015000000000001	0.12301110730323639
6.016000000000001	0.1230315580276426
6.017	0.12305200875204873
6.018000000000001	0.12307245947645497
6.019	0.1230929102008611
6.0200000000000005	0.12311336092526734
6.021000000000001	0.12313381164967352
6.022	0.12315426237407973
6.023000000000001	0.12317471309848592
6.024	0.1231951638228921
6.025	0.12321561454729829
6.026000000000001	0.1232360652717045
6.027	0.12325651599611066
6.0280000000000005	0.12327696672051688
6.029000000000001	0.12329741744492309
6.03	0.12331786816932924
6.031000000000001	0.12333831889373544
6.032	0.12335876961814161
6.033	0.12337922034254782
6.034000000000001	0.12339967106695404
6.035	0.12342012179136022
6.0360000000000005	0.12344057251576644
6.037000000000001	0.1234610232401726
6.038	0.12348147396457879
6.039000000000001	0.12350192468898497
6.04	0.12352237541339114
6.041	0.12354282613779735
6.042000000000001	0.12356327686220354
6.043	0.12358372758660971
6.0440000000000005	0.12360417831101592
6.045000000000001	0.12362462903542211
6.046	0.12364507975982829
6.047000000000001	0.12366553048423448
6.048	0.12368598120864067
6.049	0.12370643193304684
6.050000000000001	0.12372688265745306
6.051	0.12374733338185924
6.0520000000000005	0.12376778410626545
6.053000000000001	0.12378823483067164
6.054	0.12380868555507782
6.055000000000001	0.12382913627948401
6.056	0.1238495870038902
6.057	0.12387003772829638
6.058000000000001	0.12389048845270262
6.059	0.12391093917710877
6.0600000000000005	0.12393138990151496
6.061000000000001	0.12395184062592116
6.062	0.12397229135032733
6.063000000000001	0.12399274207473354
6.064	0.12401319279913971
6.065	0.12403364352354591
6.066000000000001	0.1240540942479521
6.067	0.1240745449723583
6.0680000000000005	0.12409499569676447
6.069000000000001	0.1241154464211707
6.07	0.12413589714557687
6.071000000000001	0.1241563478699831
6.072	0.12417679859438925
6.073	0.12419724931879546
6.074000000000001	0.12421770004320161
6.075	0.12423815076760783
6.0760000000000005	0.12425860149201398
6.077000000000001	0.1242790522164202
6.078	0.12429950294082637
6.079000000000001	0.12431995366523259
6.08	0.12434040438963877
6.081	0.12436085511404496
6.082000000000001	0.12438130583845117
6.083	0.12440175656285733
6.0840000000000005	0.12442220728726353
6.085000000000001	0.12444265801166973
6.086	0.12446310873607593
6.087000000000001	0.1244835594604821
6.088	0.1245040101848883
6.089	0.12452446090929449
6.090000000000001	0.12454491163370075
6.091	0.12456536235810686
6.0920000000000005	0.12458581308251308
6.093000000000001	0.12460626380691929
6.094	0.12462671453132543
6.095000000000001	0.12464716525573169
6.096	0.12466761598013784
6.097	0.12468806670454405
6.098000000000001	0.12470851742895021
6.099	0.12472896815335643
6.1000000000000005	0.12474941887776259
6.101000000000001	0.12476986960216879
6.102	0.12479032032657496
6.103000000000001	0.12481077105098116
6.104	0.12483122177538734
6.105	0.12485167249979355
6.106000000000001	0.12487212322419973
6.107	0.12489257394860592
6.1080000000000005	0.12491302467301212
6.109000000000001	0.12493347539741831
6.11	0.12495392612182449
6.111000000000001	0.12497437684623068
6.112	0.12499482757063687
6.113	0.12501527829504305
6.114000000000001	0.12503572901944926
6.115	0.12505617974385544
6.1160000000000005	0.12507663046826165
6.117000000000001	0.12509708119266785
6.118	0.125117531917074
6.119000000000001	0.1251379826414802
6.12	0.1251584333658864
6.121	0.1251788840902926
6.122000000000001	0.12519933481469878
6.123	0.12521978553910498
6.1240000000000006	0.12524023626351116
6.125000000000001	0.12526068698791734
6.126	0.12528113771232355
6.127000000000001	0.12530158843672973
6.128	0.1253220391611359
6.1290000000000004	0.12534248988554214
6.130000000000001	0.12536294060994832
6.131	0.1253833913343545
6.132000000000001	0.1254038420587607
6.133000000000001	0.12542429278316686
6.134	0.12544474350757304
6.135000000000001	0.12546519423197924
6.136	0.12548564495638545
6.1370000000000005	0.1255060956807916
6.138000000000001	0.12552654640519784
6.139	0.12554699712960402
6.140000000000001	0.12556744785401022
6.141000000000001	0.1255878985784164
6.142	0.12560834930282258
6.143000000000001	0.1256288000272288
6.144	0.12564925075163497
6.1450000000000005	0.12566970147604117
6.146000000000001	0.12569015220044735
6.147	0.12571060292485353
6.148000000000001	0.12573105364925974
6.149	0.12575150437366592
6.15	0.12577195509807212
6.151000000000001	0.12579240582247833
6.152	0.12581285654688448
6.1530000000000005	0.12583330727129072
6.154000000000001	0.12585375799569692
6.155	0.12587420872010308
6.156000000000001	0.12589465944450928
6.157	0.12591511016891546
6.158	0.12593556089332164
6.159000000000001	0.12595601161772782
6.16	0.12597646234213405
6.1610000000000005	0.1259969130665402
6.162000000000001	0.1260173637909464
6.163	0.1260378145153526
6.164000000000001	0.1260582652397588
6.165	0.12607871596416495
6.166	0.12609916668857116
6.167000000000001	0.12611961741297736
6.168	0.12614006813738354
6.1690000000000005	0.12616051886178975
6.170000000000001	0.12618096958619593
6.171	0.1262014203106021
6.172000000000001	0.12622187103500832
6.173	0.12624232175941452
6.174	0.1262627724838207
6.175000000000001	0.12628322320822688
6.176	0.12630367393263306
6.1770000000000005	0.12632412465703927
6.178000000000001	0.12634457538144547
6.179	0.12636502610585162
6.180000000000001	0.12638547683025783
6.181	0.12640592755466404
6.182	0.1264263782790702
6.183000000000001	0.1264468290034764
6.184	0.12646727972788258
6.1850000000000005	0.1264877304522888
6.186000000000001	0.126508181176695
6.187	0.12652863190110117
6.188000000000001	0.12654908262550738
6.189	0.12656953334991355
6.19	0.12658998407431973
6.191000000000001	0.12661043479872594
6.192	0.12663088552313212
6.1930000000000005	0.12665133624753833
6.194000000000001	0.1266717869719445
6.195	0.12669223769635066
6.196000000000001	0.1267126884207569
6.197	0.12673313914516307
6.198	0.12675358986956925
6.199000000000001	0.12677404059397546
6.2	0.12679449131838164
6.2010000000000005	0.12681494204278781
6.202000000000001	0.12683539276719405
6.203	0.12685584349160023
6.204000000000001	0.1268762942160064
6.205	0.1268967449404126
6.206	0.1269171956648188
6.207000000000001	0.126937646389225
6.208	0.12695809711363115
6.2090000000000005	0.1269785478380374
6.210000000000001	0.12699899856244357
6.211	0.12701944928684977
6.212000000000001	0.12703990001125595
6.213	0.1270603507356621
6.214	0.12708080146006834
6.215000000000001	0.12710125218447454
6.216	0.12712170290888072
6.2170000000000005	0.12714215363328693
6.218000000000001	0.12716260435769308
6.219	0.12718305508209932
6.220000000000001	0.12720350580650547
6.221	0.12722395653091167
6.222	0.12724440725531783
6.223000000000001	0.12726485797972406
6.224	0.1272853087041302
6.2250000000000005	0.12730575942853642
6.226000000000001	0.1273262101529426
6.227	0.12734666087734878
6.228000000000001	0.12736711160175498
6.229	0.12738756232616116
6.23	0.12740801305056737
6.231000000000001	0.12742846377497355
6.232	0.12744891449937976
6.2330000000000005	0.12746936522378594
6.234000000000001	0.12748981594819214
6.235	0.1275102666725983
6.236000000000001	0.12753071739700453
6.237	0.1275511681214107
6.238	0.1275716188458169
6.239000000000001	0.1275920695702231
6.24	0.12761252029462924
6.2410000000000005	0.12763297101903548
6.242000000000001	0.12765342174344166
6.243	0.12767387246784784
6.244000000000001	0.12769432319225402
6.245	0.12771477391666022
6.246	0.1277352246410664
6.247000000000001	0.1277556753654726
6.248	0.1277761260898788
6.2490000000000006	0.127796576814285
6.250000000000001	0.1278170275386912
6.251	0.12783747826309735
6.252000000000001	0.1278579289875036
6.253	0.12787837971190974
6.2540000000000004	0.12789883043631595
6.255000000000001	0.12791928116072213
6.256	0.12793973188512833
6.257000000000001	0.1279601826095345
6.258000000000001	0.12798063333394072
6.259	0.12800108405834687
6.260000000000001	0.12802153478275308
6.261	0.12804198550715926
6.2620000000000005	0.12806243623156546
6.263000000000001	0.12808288695597167
6.264	0.12810333768037782
6.265000000000001	0.12812378840478403
6.266000000000001	0.12814423912919023
6.267	0.1281646898535964
6.268000000000001	0.12818514057800262
6.269	0.12820559130240877
6.2700000000000005	0.128226042026815
6.271000000000001	0.1282464927512212
6.272	0.12826694347562737
6.273000000000001	0.12828739420003357
6.274	0.12830784492443972
6.275	0.12832829564884599
6.276000000000001	0.1283487463732522
6.277	0.12836919709765832
6.2780000000000005	0.12838964782206455
6.279000000000001	0.12841009854647073
6.28	0.12843054927087694
6.281000000000001	0.1284509999952831
6.282	0.12847145071968932
6.283	0.12849190144409547
6.284000000000001	0.12851235216850165
6.285	0.12853280289290783
6.2860000000000005	0.12855325361731404
6.287000000000001	0.12857370434172025
6.288	0.12859415506612643
6.289000000000001	0.1286146057905326
6.29	0.12863505651493878
6.291	0.128655507239345
6.292000000000001	0.1286759579637512
6.293	0.12869640868815738
6.2940000000000005	0.12871685941256356
6.295000000000001	0.12873731013696973
6.296	0.12875776086137594
6.297000000000001	0.12877821158578215
6.298	0.1287986623101883
6.299	0.1288191130345945
6.300000000000001	0.1288395637590007
6.301	0.1288600144834069
6.3020000000000005	0.12888046520781307
6.303000000000001	0.12890091593221928
6.304	0.12892136665662549
6.305000000000001	0.12894181738103166
6.306	0.12896226810543784
6.307	0.12898271882984402
6.308000000000001	0.12900316955425023
6.309	0.1290236202786564
6.3100000000000005	0.12904407100306262
6.311000000000001	0.1290645217274688
6.312	0.129084972451875
6.313000000000001	0.12910542317628124
6.314	0.12912587390068736
6.315	0.12914632462509354
6.316000000000001	0.12916677534949975
6.317	0.12918722607390595
6.3180000000000005	0.12920767679831213
6.319000000000001	0.12922812752271834
6.32	0.12924857824712452
6.321000000000001	0.1292690289715307
6.322	0.12928947969593688
6.323	0.12930993042034308
6.324000000000001	0.1293303811447493
6.325	0.12935083186915544
6.3260000000000005	0.12937128259356168
6.327000000000001	0.12939173331796786
6.328	0.12941218404237403
6.329000000000001	0.1294326347667802
6.33	0.12945308549118642
6.331	0.12947353621559263
6.332000000000001	0.12949398693999883
6.333	0.12951443766440499
6.3340000000000005	0.12953488838881122
6.335000000000001	0.12955533911321743
6.336	0.12957578983762358
6.337000000000001	0.12959624056202976
6.338	0.129616691286436
6.339	0.12963714201084217
6.340000000000001	0.12965759273524832
6.341	0.12967804345965453
6.3420000000000005	0.1296984941840607
6.343000000000001	0.12971894490846692
6.344	0.1297393956328731
6.345000000000001	0.12975984635727927
6.346	0.12978029708168545
6.347	0.12980074780609166
6.348000000000001	0.12982119853049787
6.349	0.12984164925490405
6.3500000000000005	0.12986209997931022
6.351000000000001	0.12988255070371643
6.352	0.12990300142812258
6.353000000000001	0.12992345215252882
6.354	0.12994390287693497
6.355	0.12996435360134118
6.356000000000001	0.12998480432574738
6.357	0.13000525505015356
6.3580000000000005	0.13002570577455977
6.359000000000001	0.13004615649896595
6.36	0.13006660722337215
6.361000000000001	0.1300870579477783
6.362	0.1301075086721845
6.363	0.13012795939659072
6.364000000000001	0.13014841012099693
6.365	0.13016886084540313
6.3660000000000005	0.13018931156980929
6.367000000000001	0.13020976229421546
6.368	0.13023021301862167
6.369000000000001	0.13025066374302788
6.37	0.13027111446743403
6.371	0.13029156519184024
6.372000000000001	0.13031201591624642
6.373	0.13033246664065262
6.3740000000000006	0.13035291736505883
6.375000000000001	0.130373368089465
6.376	0.13039381881387122
6.377000000000001	0.13041426953827737
6.378	0.13043472026268357
6.3790000000000004	0.13045517098708972
6.380000000000001	0.13047562171149593
6.381	0.13049607243590214
6.382000000000001	0.13051652316030835
6.383000000000001	0.13053697388471452
