mass[GeV]	2pi	3pi	PiGamma	EtaGamma	EtaOmega	EtaPhi	PhiPi	OmegaPion	EtaPiPi	EtaPrimePiPi	4pi	6pi	KK	KKpi	KKpipi	PhiPiPi	OmPiPi	NNbar	tothad
1.548541990317375	0	0.022267961368568897	1.3254529361295554e-05	2.5201021013728848e-06	0.002793225368427541	0.0	0	0.0	0	0	0	0	0.002644969334420106	0.002552186505641288	1.0160908287074866e-05	0.0001902906954001876	0.010577265558288845	0.0	0.04105183437049661
1.549545230338892	0	0.02235991298492947	1.314145704294621e-05	2.5157465097346193e-06	0.002822930110822759	0.0	0	0.0	0	0	0	0	0.0026884937051350555	0.002596770941002086	1.1197788200694748e-05	0.0001935823122815993	0.010652193397373607	0.0	0.04134073844329795
1.5505484703604089	0	0.022451825507833856	1.3029244229454425e-05	2.5114085161150446e-06	0.0028530853640939637	0.0	0	0.0	0	0	0	0	0.002732636705973736	0.002641932725556906	1.2300924711046864e-05	0.00019692703726069253	0.010727305216411819	0.0	0.04163155413458759
1.5515517103819256	0	0.022543665350786935	1.2917890678703428e-05	2.507088010608053e-06	0.0028837027145249836	0.0	0	0.0	0	0	0	0	0.002777398809885392	0.0026876726173298473	1.347283589215364e-05	0.00020032561294845217	0.010802593908986947	0.0	0.04192425682904402
1.5525549504034426	0	0.022635395239054206	1.2807395971372807e-05	2.502784884220263e-06	0.0029147939768853206	0.0	0	0.0	0	0	0	0	0.0028227796441047132	0.0027339906332314277	1.4716132373752535e-05	0.0002037787858231996	0.0108780522108459	0.0	0.04221881680317412
1.5535581904249596	0	0.022726974638499382	1.26977595147927e-05	2.498499028861647e-06	0.0029463711986047153	0.0	0	0.0	0	0	0	0	0.0028687778991587356	0.0027808867645758035	1.603352554918127e-05	0.0002072873058693746	0.010953672699719174	0.0	0.04251520029052002
1.5545614304464765	0	0.0228183628038113	1.2588980546796527e-05	2.494230337336249e-06	0.002978446663891254	0.0	0	0.0	0	0	0	0	0.0029153912305720066	0.0028283610026771395	1.7427832226300275e-05	0.00021085192619290765	0.011029447795235299	0.0	0.042813372465490336
1.5555646704679935	0	0.022909518885749675	1.248105813956955e-05	2.4899787033330184e-06	0.0030110328977730506	0.0	0	0.0	0	0	0	0	0.002962616153102242	0.0028764132776541336	1.8901983087876554e-05	0.0002144734026122736	0.011105369758931685	0.0	0.04311329739575385
1.5565679104895105	0	0.02300040193114511	1.237399120349039e-05	2.4857440214167606e-06	0.003044142670041812	0.0	0	0.0	0	0	0	0	0.0030104479275144605	0.0029250424543273324	2.045900618252998e-05	0.00021815249322431756	0.011181430694364943	0.0	0.043414936912025415
1.5575711505110275	0	0.023090970882899117	1.2267778490962549e-05	2.4815261870192104e-06	0.0030777889990747575	0.0	0	0.0	0	0	0	0	0.0030588804401578775	0.0029742464934762068	2.2102062535677597e-05	0.00022188995794392337	0.011257622547323251	0.0	0.043718250688088794
1.5585743905325444	0	0.023181184579984117	1.2162418600233567e-05	2.4773250964301754e-06	0.0031119851555090226	0.0	0	0.0	0	0	0	0	0.0031079060759787005	0.0030240233272087946	2.3834429752281337e-05	0.0002256865580165869	0.01133393710614325	0.0	0.04402319697628942
1.5595776305540612	0	0.023271001757443392	1.2057909979199059e-05	2.4731406467888383e-06	0.0031467446657406912	0.0	0	0.0	0	0	0	0	0.003157515586119879	0.003074370887633117	2.5659517370203363e-05	0.0002295430555029465	0.011410366002134268	0.0	0.04432973252257049
1.5605808705755781	0	0.02336038104639118	1.1954250929189055e-05	2.4689727360751125e-06	0.0031820813152178004	0.0	0	0.0	0	0	0	0	0.003207697951979699	0.0031252870260611776	2.7580847643216048e-05	0.00023346021157421713	0.011486900710112269	0.0	0.04463781233264482
1.5615841105970951	0	0.02344928075638093	1.185143960873486e-05	2.4648212631011483e-06	0.0032180091514942316	0.0	0	0.0	0	0	0	0	0.0032584402485925927	0.0031767682782549416	2.9602096123879193e-05	0.00023743879055760167	0.011563532549046046	0.0	0.044947388131322055
1.562587350618612	0	0.023537655593031472	1.1749474037313418e-05	2.4606861275029036e-06	0.003254542487008386	0.0	0	0.0	0	0	0	0	0.003309727511548034	0.0032288101098135683	3.1727072595561286e-05	0.00024147955243144728	0.011640252682818052	0.0	0.04525840516941135
1.563590590640129	0	0.023625457323989275	1.1648352099067702e-05	2.4565672297318444e-06	0.0032916959015474633	0.0	0	0.0	0	0	0	0	0.003361542613496004	0.0032814079552742096	3.395973763727768e-05	0.00024558325676751953	0.011717052121102313	0.0	0.04557080382914286
1.564593830661646	0	0.02371263751561666	1.1548071546500637e-05	2.452464471046725e-06	0.003329484244354748	0.0	0	0.0	0	0	0	0	0.0034138661587538015	0.0033345572491740158	3.6304183598406616e-05	0.0002497506609208198	0.011793921720361672	0.0	0.045884522268797676
1.565597070683163	0	0.02379914761334473	1.1448630004140996e-05	2.448377753505476e-06	0.003367922635833701	0.0	0	0.0	0	0	0	0	0.003466676407829679	0.003388253322038011	3.876467640231115e-05	0.0002539825193254707	0.011870852184966488	0.0	0.04619949636749803
1.56660031070468	0	0.023884938941673428	1.1350024972178984e-05	2.4443069799571926e-06	0.0034070264687988136	0.0	0	0.0	0	0	0	0	0.003519949248068005	0.003442489917722294	4.1345641869069504e-05	0.0002582795827557613	0.011947834068437184	0.0	0.046515658201276684
1.5676035507261967	0	0.02396996270417147	1.1252253830070307e-05	2.4402520540342084e-06	0.003446811409218699	1.1782823732833357e-07	0	0.0	0	0	0	0	0.0035736582324191876	0.003497259542956743	4.40516523854721e-05	0.00026264259755136646	0.012024857774812235	0.0	0.04683305424763661
1.5686067907477137	0	0.024054169983476478	1.1155313840106422e-05	2.436212880144266e-06	0.0034872933963928255	1.1702812800781529e-06	0	0.0	0	0	0	0	0.0036277747159443397	0.0035525546717275393	4.6887469627928986e-05	0.0002670723048058282	0.012101913560144223	0.0	0.04715242791011949
1.5696100307692307	0	0.02413751174129482	1.1059202150950053e-05	2.432189363462795e-06	0.003528488642497868	2.823597702459051e-06	0	0.0	0	0	0	0	0.003682268129551537	0.00360836777802083	4.9858031175290345e-05	0.00027156943951732335	0.012178991534125088	0.0	0.047473370285399635
1.5706132707907476	0	0.024219938818401704	1.0963915801134093e-05	2.428181409925258e-06	0.0035704136314349388	4.9444437371317e-06	0	0.0	0	0	0	0	0.0037371064431774	0.0036646912069041447	5.296843569222058e-05	0.00027613472970082985	0.012256081545275008	0.0	0.04779567135153444
1.5716165108122646	0	0.024301401759493975	1.0869451722522556e-05	2.4241889262196046e-06	0.003613085116903052	7.479855009646166e-06	0	0.0	0	0	0	0	0.003792256886755696	0.003721515458126667	5.622398763145068e-05	0.0002807688954608048	0.012333173648273483	0.0	0.04811919924830352
1.5726197508337816	0	0.024381848510567877	1.0775806743732411e-05	2.420211819778811e-06	0.0036565201196182445	1.0402126532623312e-05	0	0.0	0	0	0	0	0.0038476870173981374	0.003778829652528236	5.963018278667834e-05	0.00028547264802349234	0.01241025740906453	0.0	0.04844384368508334
1.5736229908552986	0	0.024461225053276962	1.0682977593514978e-05	2.4162499987735e-06	0.003700735923591404	1.3695572682648077e-05	0	0.0	0	0	0	0	0.003903366245600393	0.0038366228778012597	6.31926924998209e-05	0.00029024668872805535	0.012487322370801059	0.0	0.04876950665257389
1.5746262308768155	0	0.024539477193576676	1.0590960904095898e-05	2.4123033721046616e-06	0.0037457500713709594	1.735139021891664e-05	0	0.0	0	0	0	0	0.003959267961853269	0.0038948842216381513	6.691741662439771e-05	0.0002950917079757342	0.01256435794040249	0.0	0.04909610116793679
1.5756294708983325	0	0.02461655060492843	1.049975321447236e-05	2.4083718493964414e-06	0.003791580358149247	2.136518942413129e-05	0	0.0	0	0	0	0	0.004015372436702976	0.003953602616334959	7.081043224384177e-05	0.0003000083841362951	0.012641353390989932	0.0	0.04942355153797369
1.5766327109198492	0	0.02469239082829957	1.0409350973666982e-05	2.404455340989032e-06	0.0038382448246236443	2.5735644282743364e-05	0	0.0	0	0	0	0	0.004071670699259761	0.004012764904072392	7.487804871735709e-05	0.0003049973824110732	0.012718297864460545	0.0	0.04975179400244174
1.5776359509413662	0	0.024766943272163475	1.0319750543936982e-05	2.400553757931637e-06	0.0038857617484951952	3.0463687094767244e-05	0	0.0	0	0	0	0	0.004128169625687329	0.004072356430399982	7.912678915567482e-05	0.00031005935073961824	0.012795180374202039	0.0	0.050080781582239955
1.5786391909628832	0	0.02484015321249941	1.0230948203938424e-05	2.3966670119755115e-06	0.003934149634478486	3.555199652547161e-05	0	0.0	0	0	0	0	0.004184898480017139	0.004132362508334224	8.356337267514865e-05	0.0003151949301729961	0.012871989807947744	0.0	0.05041049155786653
1.5796424309844002	0	0.024911965792792635	1.0142940151844247e-05	2.392795015567109e-06	0.003983427202687531	4.1004656212971835e-05	0	0.0	0	0	0	0	0.0042419171276648505	0.00419276845089162	8.819477052495156e-05	0.000320404736279913	0.012948714930773018	0.0	0.0507409334029949
1.5806456710059171	0	0.024982326024034374	1.0055722508415587e-05	2.388937681841267e-06	0.004033613375252116	4.682691844838489e-05	0	0.0	0	0	0	0	0.004299326061067938	0.004253559390845582	9.302814678316984e-05	0.0003256893693297422	0.013025344388233273	0.0	0.05107215833418484
1.581648911027434	0	0.02505117876973809	9.969291320025991e-06	2.3850949246145195e-06	0.0040847272610087465	5.302503564376787e-05	0	0.0	0	0	0	0	0.0043572781998227365	0.004314718179902045	9.807091659961877e-05	0.0003310494100679618	0.013101866709643731	0.0	0.05140426886867133
1.582652151048951	0	0.025118468573407386	9.883642561637628e-06	2.381266658378446e-06	0.004136788138099249	5.9606137198445264e-05	0	0.0	0	0	0	0	0.004415992107447745	0.004376226104825147	0.00010333072386700878	0.0003364854183080594	0.013178270311500921	0.0	0.05173743242387397
1.583655391070468	0	0.025184139717935743	9.798772139729316e-06	2.3774527982931172e-06	0.00418981543429842	6.657813771383011e-05	0	0.0	0	0	0	0	0.004475765753261193	0.004438064421766135	0.0001088154174874561	0.00034199793147723955	0.01325454350104585	0.0	0.0520718965399239
1.5846586310919848	0	0.025248136350441812	9.714675895175747e-06	2.3736532601806265e-06	0.004243828704879813	7.394966740535984e-05	0	0.0	0	0	0	0	0.004536989206008205	0.004500214386876238	0.00011453310944540624	0.0003475874631159181	0.013330674479968413	0.0	0.052408001697296515
1.5856618711135018	0	0.025310402484707374	9.631349606077643e-06	2.36986796051866e-06	0.00429884760781601	8.17300185556197e-05	0	0.0	0	0	0	0	0.004600153692109656	0.0045626570561668415	0.00012049210620785428	0.00035325450133111573	0.0134066513482524	0.0	0.05274619003271346
1.5866651111350187	0	0.025370882001177156	9.54878899054265e-06	2.3660968164341882e-06	0.004354891876096277	8.992910374798259e-05	0	0.0	0	0	0	0	0.0046658534085591155	0.004625371099495186	0.00012670097632706904	0.00035899950720398523	0.013482462108160568	0.0	0.053087004966574314
1.5876683511565357	0	0.025429518646958985	9.466989709416449e-06	2.362339745697187e-06	0.004411981286930505	9.855742285483177e-05	0	0.0	0	0	0	0	0.0047347756425810995	0.004688333618518415	0.00013316847591471678	0.00036482291315186326	0.0135580946683585	0.0	0.05343108200472402
1.5886715911780527	0	0.02548625603582371	9.385947368964146e-06	2.3585966667144644e-06	0.0044701356275941365	0.00010762603657932243	0	0.0	0	0	0	0	0.004807674620311994	0.004751521687434637	0.0001399036072702478	0.0003707251212453779	0.01363353684817656	0.0	0.05377912412847166
1.5896748311995696	0	0.025541037648205245	9.305657523501724e-06	2.35486749852353e-06	0.004529374657653313	0.00011714654491266506	0	0.0	0	0	0	0	0.004885325739524347	0.004814912380441959	0.0001469155854759816	0.00037670650148130693	0.013708776382008073	0.0	0.05413185596472492
1.5906780712210866	0	0.025593806831200543	9.226115677977425e-06	2.3511521607865554e-06	0.004589718067294747	0.00012713106926052998	0	0.0	0	0	0	0	0.0049684600069067174	0.0048784825601971595	0.00015421380177310241	0.0003827673900120668	0.0137838009238425	0.0	0.05448995791832613
1.5916813112426036	0	0.025644507110551076	9.147317290503059e-06	2.3474505737843963e-06	0.004651185431468615	0.0001375922372685823	0	0.0	0	0	0	0	0.005057683646254621	0.004942206710641661	0.0001618078803422437	0.00038890808733288033	0.013858598051931764	0.0	0.05485398392365573
1.5926845512641203	0	0.025693085349393407	9.069257774835266e-06	2.3437626584106773e-06	0.004713796159537082	0.00014854316957495494	0	0.0	0	0	0	0	0.005153394003632414	0.005006057818419747	0.00016970758772425954	0.0003951288564278775	0.01393315527358761	0.0	0.05522428123873059
1.5936877912856373	0	0.025739490453781814	8.99193250280672e-06	2.34008833616595e-06	0.0047775694401047735	0.00015999746786023218	0	0.0	0	0	0	0	0.005255707903728632	0.005070008846846742	0.00017792289854203048	0.00040142992087659137	0.014007460030107846	0.0	0.05560091898268763
1.5946910313071543	0	0.025783671244394568	8.915336806707443e-06	2.3364275291519213e-06	0.004842524180691606	0.00017196920366924662	0	0.0	0	0	0	0	0.005364419788428077	0.005134032759237937	0.0001864638959548785	0.00040781146292251293	0.014081499701829134	0.0	0.055983644001463814
1.5956942713286713	0	0.02582557642364137	8.839465981616266e-06	2.3327801600657335e-06	0.004908678941892092	0.00018447290755465708	0	0.0	0	0	0	0	0.0054790024281670575	0.0051981023105234486	0.00019534083512068553	0.00041427362150562116	0.014155261613303471	0.0	0.05637188132785009
1.5966975113501882	0	0.02586515457566333	8.764315287682644e-06	2.3291461521943267e-06	0.004976051865650094	0.00019752355814719614	0	0.0	0	0	0	0	0.005598653251303185	0.005262188043263128	0.00020456403427620832	0.0004208164902610236	0.014228733038595634	0.0	0.05676477831859968
1.5977007513717052	0	0.025902354166333012	8.689879952359104e-06	2.325525429408842e-06	0.005044660597262334	0.00021113657079717814	0	0.0	0	0	0	0	0.005722377659073085	0.005326259166502255	0.0002141439346344446	0.0004274401154860992	0.014301901206698468	0.0	0.05716128882216865
1.5987039913932222	0	0.025937123543254406	8.616155172584389e-06	2.32191791615912e-06	0.00511452220071039	0.00022532778546001354	0	0.0	0	0	0	0	0.005849091669485704	0.005390284870919767	0.00022409098161601452	0.0004341444940788026	0.014374753307062595	0.0	0.05756027692567644
1.5997072314147391	0	0.02596941093576292	8.543136116917736e-06	2.318323537468228e-06	0.00518565306690748	0.00024011345351790167	0	0.0	0	0	0	0	0.005977723255596187	0.005454234347194604	0.0002344156787673874	0.0004409295714500497	0.014447276495237171	0.0	0.05796061826408808
1.600710471436256	0	0.02599916445492541	8.470817927624524e-06	2.3147422189270675e-06	0.0052580688144348055	0.00025551022324256373	0	0.0	0	0	0	0	0.006107295229669784	0.005518076600457467	0.00024512845859646327	0.0004477952394133819	0.014519457898617706	0.0	0.05836128247950413
1.6017137114577729	0	0.026026332909114956	8.399195722713602e-06	2.311173886689037e-06	0.005331784182333024	0.0002715351236114777	0	0.0	0	0	0	0	0.006236980081700537	0.005581778774097446	0.0002562397298913308	0.00045474133405542095	0.014591284622297177	0.0	0.05876138712671078
1.6027169514792898	0	0.026050873087797164	8.32826459792661e-06	2.30761846746476e-06	0.005406812914506809	0.0002882055461936166	0	0.0	0	0	0	0	0.006366125335714585	0.005645306937172431	0.0002677597362993227	0.00046176763359089305	0.014662743755016253	0.0	0.05916023082935647
1.6037201915008068	0	0.026072746319333942	8.25801962867987e-06	2.3040758885168556e-06	0.00548316763529635	0.00030553922482117206	0	0.0	0	0	0	0	0.0064942540529418225	0.0057086271457568085	0.00027969859539839795	0.00046887385620631307	0.014733822375207834	0.0	0.059557291300479834
1.6047234315223238	0	0.026091913902282958	8.188455871959038e-06	2.3005460776547937e-06	0.005560859715769152	0.0003235542127620505	0	0.0	0	0	0	0	0.00662104805763786	0.00577170545592498	0.00029206614359339635	0.0004760596578967554	0.014804507557131807	0.0	0.05995220370494857
1.6057266715438407	0	0.026108337050985215	8.119568368166977e-06	2.2970289632297817e-06	0.005639899130288966	0.0003422688571043861	0	0.0	0	0	0	0	0.006746321684523093	0.005834507784468797	0.0003048719678624022	0.00048332463030043807	0.014874786377094964	0.0	0.06034473407995965
1.6067299115653577	0	0.026121976895565047	8.051352142925498e-06	2.2935244741297275e-06	0.005720294302926911	0.0003617017700597165	0	0.0	0	0	0	0	0.006869992412260268	0.005896998726192726	0.00031812523376160913	0.0004906682985361582	0.014944645919750858	0.0	0.06073474843567035
1.6077331515868747	0	0.02613279448193016	7.98380220883115e-06	2.290032539774238e-06	0.005802051943294832	0.0003818717968862501	0	0.0	0	0	0	0	0.006992052715280375	0.005959142145734372	0.0003318347088878825	0.0004980901190489739	0.015014073356202268	0.0	0.06112218510201371
1.6087363916083917	0	0.026140750771771585	7.916913567165822e-06	2.2865530901096943e-06	0.005885176871401483	0.0004027979801281835	0	0.0	0	0	0	0	0.007112545553584339	0.006020901900052595	0.00034600857425238504	0.0005055894774698309	0.015083055663827517	0.0	0.06150703025914519
1.6097396316299084	0	0.02614580664256371	7.850681209562455e-06	2.28308605560437e-06	0.005969671831161604	0.00042449951986186065	0	0.0	0	0	0	0	0.0072315444610958545	0.0060822418461062445	0.00036065443808363753	0.0005131656864951786	0.015151580062275247	0.0	0.061889298254908506
1.6107428716514254	0	0.026147922887564266	7.785100119626476e-06	2.279631367243601e-06	0.006055537292225419	0.0004469957296350281	0	0.0	0	0	0	0	0.007349138247310141	0.00614312577529104	0.00037577913021509746	0.0005208179812212421	0.015219633734001668	0.0	0.062269015508950774
1.6117461116729423	0	0.02614706164056034	7.7201652745136e-06	2.276188956525016e-06	0.006142771239844006	0.00047030598778207	0	0.0	0	0	0	0	0.007465419811771345	0.006203516889853471	0.0003913887060789501	0.0005285455273299378	0.015287203902322036	0.0	0.0626462100597732
1.6127493516944593	0	0.026143197627148344	7.655871646464297e-06	2.272758755453818e-06	0.006231368952545939	0.0004944496837964743	0	0.0	0	0	0	0	0.007580478359490242	0.0062633780806632	0.000407488224222594	0.000536347403756964	0.015354277838075202	0.0	0.06302091480010089
1.6137525917159763	0	0.02613631216660241	7.592214204295739e-06	2.269340696538111e-06	0.006321322767471681	0.0005194461594418843	0	0.0	0	0	0	0	0.007694394280048568	0.006322672235767074	0.0004240817410533727	0.000544222610886246	0.015420842866327758	0.0	0.06339315638249983
1.6147558317374933	0	0.026126386604002124	7.529187914851668e-06	2.2659347127842813e-06	0.006412621833299531	0.0005453146442864027	0	0.0	0	0	0	0	0.007807236025228341	0.006381362243211936	0.0004411720724545249	0.0005521700660991504	0.015486886373111675	0.0	0.06376294498432132
1.6157590717590102	0	0.026113402251954403	7.466787744410776e-06	2.262540737692437e-06	0.006505251850798197	0.0005720741853506273	0	0.0	0	0	0	0	0.007919058431496298	0.006439411026280796	0.00045876078095570224	0.0005601886019188497	0.015552395664126606	0.0	0.06413027212136359
1.6167623117805272	0	0.0260973403905935	7.405008660054286e-06	2.2591587052518825e-06	0.006599194801160524	0.0005997435705700858	0	0.0	0	0	0	0	0.008029902050928638	0.006496781808260998	0.000476847922758436	0.0005682769642258308	0.015617358563032015	0.0	0.06449511023889534
